sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
1036,2,1,1,1,58.5050,160.0430,0.0000,1005.6310,184.9290,123.7170,0.0000,0.0000,1532.8250
1037,2,1,1,1,57.0770,159.7350,0.0000,1006.0060,186.7570,124.2710,0.0000,0.0000,1533.8460
1038,2,1,1,1,56.9230,158.1360,0.0000,1005.9690,185.1760,124.8370,0.0000,0.0000,1531.0410
1039,2,1,1,1,56.9170,157.5450,0.0000,1002.7760,184.0180,124.1910,0.0000,0.0000,1525.4470
1040,2,1,1,1,57.2860,156.5910,0.0000,1004.8800,185.1750,123.8770,0.0000,0.0000,1527.8090
1041,2,1,1,1,58.2580,157.3480,0.0000,995.3110,194.5660,126.8300,0.0000,0.0000,1532.3130
1042,2,1,1,1,57.3900,161.1440,0.0000,1005.0520,186.8730,124.3080,0.0000,0.0000,1534.7670
1043,2,1,1,1,57.6360,158.7630,0.0000,995.2370,187.1810,125.2560,0.0000,0.0000,1524.0730
1044,2,0,0,1,59.6860,157.9880,0.0000,1004.7630,184.1290,124.8310,0.0000,0.0000,1531.3970
1045,2,1,1,1,56.9790,158.2270,0.0000,1005.5330,186.5410,124.0490,0.0000,0.0000,1531.3290
1046,2,1,1,1,57.9390,157.1200,0.0000,1002.6460,183.8830,125.3050,0.0000,0.0000,1526.8930
1047,2,1,1,1,57.5080,155.9320,0.0000,1007.8100,190.8740,127.3050,0.0000,0.0000,1539.4290
1048,2,1,1,1,58.2150,158.9170,0.0000,1004.1170,186.8180,125.1820,0.0000,0.0000,1533.2490
1049,2,1,1,1,57.9760,156.2280,0.0000,1001.0640,185.6190,124.4000,0.0000,0.0000,1525.2870
1050,2,1,1,1,57.4830,160.2030,0.0000,1009.5940,183.9440,124.3570,0.0000,0.0000,1535.5810
1051,2,0,0,1,57.6740,158.2640,0.0000,1005.8530,184.4740,124.3450,0.0000,0.0000,1530.6100
1052,2,1,1,1,57.7110,156.9410,0.0000,1004.4250,185.4770,124.4740,0.0000,0.0000,1529.0280
1053,2,1,1,1,59.0340,160.5290,0.0000,1009.8900,192.8360,128.0430,0.0000,0.0000,1550.3320
1054,2,0,0,1,57.7660,161.9070,0.0000,1010.8920,188.3510,125.5080,0.0000,0.0000,1544.4240
1055,2,1,1,1,57.1930,157.8280,0.0000,1002.1910,183.9880,123.4100,0.0000,0.0000,1524.6100
1056,2,1,1,1,56.9790,159.7230,0.0000,1006.6280,183.1940,124.0130,0.0000,0.0000,1530.5370
1057,2,1,1,1,57.3170,157.8340,0.0000,1004.0310,186.7010,123.5690,0.0000,0.0000,1529.4520
1058,2,1,1,1,57.3050,154.6770,0.0000,1004.5720,184.0550,123.8710,0.0000,0.0000,1524.4800
1059,2,1,1,1,57.9380,156.2030,0.0000,999.7050,237.3050,127.9440,0.0000,0.0000,1579.0950
1060,2,1,1,1,57.2240,164.4370,0.0000,1008.1230,185.9450,126.2890,0.0000,0.0000,1542.0180
1061,2,1,1,1,57.6860,159.7410,0.0000,1003.3420,184.6470,124.8120,0.0000,0.0000,1530.2280
1062,2,1,1,1,59.7780,158.1910,0.0000,1004.5050,185.6860,125.6550,0.0000,0.0000,1533.8150
1063,2,1,1,1,57.6860,156.2530,0.0000,1005.8640,186.9720,123.9390,0.0000,0.0000,1530.7140
1064,2,1,1,1,56.8250,157.9820,0.0000,1006.3940,185.6000,122.9170,0.0000,0.0000,1529.7180
1065,2,1,1,1,58.2460,157.2310,0.0000,1004.3500,184.1790,123.9020,0.0000,0.0000,1527.9080
1066,2,1,1,1,62.2520,163.5750,0.0000,1007.4770,188.1840,124.1730,0.0000,0.0000,1545.6610
1067,2,1,1,1,57.6980,160.0250,0.0000,1007.2620,188.6950,124.8180,0.0000,0.0000,1538.4980
1068,2,1,1,1,58.2710,157.2990,0.0000,1008.1350,184.0740,124.1110,0.0000,0.0000,1531.8900
1069,2,1,1,1,57.4030,159.9930,0.0000,1007.9390,185.8950,123.1270,0.0000,0.0000,1534.3570
1070,2,1,1,1,58.3820,156.0310,0.0000,1005.6860,184.7140,123.1930,0.0000,0.0000,1528.0060
1071,2,1,1,1,57.1450,155.7050,0.0000,1001.7790,185.3660,123.0890,0.0000,0.0000,1523.0840
1072,2,1,1,1,58.1600,207.0090,0.0000,1007.4220,190.9720,127.6740,0.0000,0.0000,1591.2370
1073,2,1,1,1,58.2220,159.9810,0.0000,1004.4120,186.8000,124.2590,0.0000,0.0000,1533.6740
1074,2,1,1,1,56.3690,158.5290,0.0000,1004.1850,185.8650,123.7850,0.0000,0.0000,1528.7330
1075,2,1,1,1,57.4400,159.3600,0.0000,1006.2950,185.7540,124.1360,0.0000,0.0000,1532.9850
1076,2,1,1,1,58.1290,157.0590,0.0000,1001.7160,185.8700,124.1840,0.0000,0.0000,1526.9580
1077,2,1,1,1,58.3640,156.4560,0.0000,1005.8580,184.4620,122.9050,0.0000,0.0000,1528.0450
1078,2,0,0,1,59.2550,155.3470,0.0000,1006.9970,191.2740,125.8770,0.0000,0.0000,1538.7500
1079,2,1,1,1,57.3170,158.8980,0.0000,1010.1170,185.1140,124.9660,0.0000,0.0000,1536.4120
1080,2,1,1,1,58.9100,157.5820,0.0000,1006.4000,184.8990,123.4650,0.0000,0.0000,1531.2560
1081,2,1,1,1,57.5940,157.3720,0.0000,1005.1450,185.5570,123.1820,0.0000,0.0000,1528.8500
1082,2,0,1,0,57.4830,158.9790,0.0000,1005.9570,185.3530,123.3600,0.0000,0.0000,1531.1320
1083,2,1,1,1,58.0990,156.9230,0.0000,1002.8610,184.3760,123.1810,0.0000,0.0000,1525.4400
1084,2,1,1,1,57.2310,158.6210,0.0000,997.3420,192.3130,125.9390,0.0000,0.0000,1531.4460
1085,2,1,1,1,60.0190,161.9330,0.0000,1006.1230,187.1690,126.5300,0.0000,0.0000,1541.7740
1086,2,1,1,1,57.5380,158.7200,0.0000,1004.3450,186.9410,124.6830,0.0000,0.0000,1532.2270
1087,2,1,1,1,57.5690,158.0300,0.0000,1005.5140,185.9070,125.9880,0.0000,0.0000,1533.0080
1088,2,1,0,0,57.0950,157.2680,0.0000,1004.2770,185.4640,123.9320,0.0000,0.0000,1528.0360
1089,2,0,0,1,56.8980,157.1260,0.0000,1004.8620,186.0070,124.6150,0.0000,0.0000,1529.5080
1090,2,1,1,1,56.3630,158.3020,0.0000,1008.0930,193.6680,126.8490,0.0000,0.0000,1543.2750
1091,2,1,1,1,58.4190,160.9660,0.0000,1006.0800,186.0920,123.5570,0.0000,0.0000,1535.1140
1092,2,0,0,1,57.8460,158.1410,0.0000,1006.9720,186.9290,124.2710,0.0000,0.0000,1534.1590
1093,2,1,0,0,57.9820,158.2270,0.0000,1006.8240,185.0580,125.4150,0.0000,0.0000,1533.5060
1094,2,1,1,1,57.4040,158.9910,0.0000,1004.0180,184.5720,123.1270,0.0000,0.0000,1528.1120
1095,2,1,1,1,56.2950,157.6980,0.0000,1009.8400,184.2210,124.5600,0.0000,0.0000,1532.6140
1096,2,1,1,1,57.7530,158.5050,0.0000,1007.8090,193.5080,127.2370,0.0000,0.0000,1544.8120
1097,2,0,0,1,59.1940,162.5230,0.0000,1007.4340,190.6590,128.5170,0.0000,0.0000,1548.3270
1098,2,1,1,1,57.0590,158.5720,0.0000,1004.7010,184.7810,125.1870,0.0000,0.0000,1530.3000
1099,2,0,0,1,57.0830,158.3570,0.0000,1002.1670,185.4890,124.2340,0.0000,0.0000,1527.3300
1100,2,1,1,1,57.4710,158.8860,0.0000,1007.8160,183.1570,123.9510,0.0000,0.0000,1531.2810
1101,2,1,1,1,56.2700,156.2400,0.0000,1006.3760,185.2180,124.4060,0.0000,0.0000,1528.5100
1102,2,0,0,1,58.5230,157.5320,0.0000,1003.7600,238.4930,127.1760,0.0000,0.0000,1585.4840
1103,2,1,1,1,58.2030,161.0160,0.0000,1004.6270,187.3790,126.1350,0.0000,0.0000,1537.3600
1104,2,1,1,1,57.8090,160.3260,0.0000,1006.9350,185.9570,125.0900,0.0000,0.0000,1536.1170
1105,2,1,1,1,58.1780,156.8490,0.0000,1004.4800,184.0000,124.0800,0.0000,0.0000,1527.5870
1106,2,1,1,1,56.8980,157.6190,0.0000,1004.6400,185.2740,122.9360,0.0000,0.0000,1527.3670
1107,2,1,1,1,57.4160,157.2430,0.0000,1004.1720,184.1970,121.6500,0.0000,0.0000,1524.6780
1108,2,1,0,0,56.9050,157.1760,0.0000,1005.9570,184.0000,165.7970,0.0000,0.0000,1569.8350
1109,2,1,1,1,59.1760,160.1600,0.0000,1009.3540,186.5100,124.5110,0.0000,0.0000,1539.7110
1110,2,1,1,1,59.2990,157.6860,0.0000,1009.3910,186.5850,125.0150,0.0000,0.0000,1537.9760
1111,2,1,1,1,56.8370,159.3360,0.0000,1004.4430,183.8210,124.7010,0.0000,0.0000,1529.1380
1112,2,1,1,1,57.5200,156.4190,0.0000,1007.9450,186.6090,123.9510,0.0000,0.0000,1532.4440
1113,2,0,0,1,57.3540,157.2490,0.0000,995.7290,184.7940,123.2370,0.0000,0.0000,1518.3630
1114,2,1,1,1,57.4400,156.5420,0.0000,1006.2220,185.4460,124.5410,0.0000,0.0000,1530.1910
1115,2,0,1,0,57.0830,209.4770,0.0000,1008.2460,187.6610,126.4490,0.0000,0.0000,1588.9160
1116,2,0,0,1,58.0130,158.8310,0.0000,1006.3630,187.1200,123.7730,0.0000,0.0000,1534.1000
1117,2,1,1,1,59.4340,158.0860,0.0000,1006.1170,184.8920,122.9230,0.0000,0.0000,1531.4520
1118,2,1,1,1,57.4270,156.8860,0.0000,1001.6980,185.3170,125.4280,0.0000,0.0000,1526.7560
1119,2,1,1,1,57.3540,157.8090,0.0000,1004.8430,186.0990,123.0100,0.0000,0.0000,1529.1150
1120,2,1,1,1,58.7140,157.8900,0.0000,1007.5750,183.3300,123.7040,0.0000,0.0000,1531.2130
1121,2,1,1,1,57.2060,156.5040,0.0000,1046.6280,192.9170,125.9510,0.0000,0.0000,1579.2060
1122,2,1,1,1,59.9140,158.6100,0.0000,1007.4160,186.1480,124.8680,0.0000,0.0000,1536.9560
1123,2,0,0,1,57.9750,157.8030,0.0000,1005.5880,184.1170,123.4960,0.0000,0.0000,1528.9790
1124,2,0,0,1,57.1500,157.7480,0.0000,1007.1380,184.4250,125.0950,0.0000,0.0000,1531.5560
1125,2,1,1,1,57.8030,157.4220,0.0000,1003.8030,183.8710,125.6310,0.0000,0.0000,1528.5300
1126,2,1,1,1,56.2030,156.6770,0.0000,1005.4150,184.9600,124.3450,0.0000,0.0000,1527.6000
1127,2,1,1,1,58.0740,158.2950,0.0000,1006.3820,196.4610,127.1880,0.0000,0.0000,1546.4000
1128,2,1,1,1,58.8130,161.1200,0.0000,1007.6250,186.7760,122.9350,0.0000,0.0000,1537.2690
1129,2,0,0,1,58.1110,158.3940,0.0000,1007.3170,184.7880,124.2950,0.0000,0.0000,1532.9050
1130,2,0,0,1,57.4470,157.1700,0.0000,1007.5880,185.6000,122.9730,0.0000,0.0000,1530.7780
1131,2,1,0,0,57.7110,156.9050,0.0000,1004.8060,183.4400,125.6370,0.0000,0.0000,1528.4990
1132,2,1,0,0,56.0370,156.9170,0.0000,1003.5450,186.5840,124.4240,0.0000,0.0000,1527.5070
1133,2,1,1,1,58.5110,157.8340,0.0000,1009.0960,194.8310,127.6300,0.0000,0.0000,1547.9020
1134,2,1,1,1,59.0770,161.4710,0.0000,1006.0370,184.6400,125.0770,0.0000,0.0000,1536.3020
1135,2,1,1,1,57.4650,161.3970,0.0000,1002.2890,185.9330,125.4950,0.0000,0.0000,1532.5790
1136,2,1,1,1,58.1960,157.9140,0.0000,1006.7200,184.9850,123.6920,0.0000,0.0000,1531.5070
1137,2,1,1,1,57.5750,155.7850,0.0000,1005.3170,186.8000,124.8310,0.0000,0.0000,1530.3080
1138,2,1,1,1,57.2610,157.6920,0.0000,1006.4550,185.2120,123.6120,0.0000,0.0000,1530.2320
1139,2,1,1,1,56.5290,156.6710,0.0000,1005.2800,193.5140,128.4190,0.0000,0.0000,1540.4130
1140,2,0,0,1,57.9510,160.7750,0.0000,1008.6710,187.1690,123.9080,0.0000,0.0000,1538.4740
1141,2,0,1,0,58.6160,156.9790,0.0000,1006.9780,187.7600,125.3110,0.0000,0.0000,1535.6440
1142,2,1,1,1,57.6920,159.4580,0.0000,1005.8700,184.9040,125.8700,0.0000,0.0000,1533.7940
1143,2,1,1,1,58.6150,158.3940,0.0000,1003.5010,186.1040,124.4680,0.0000,0.0000,1531.0820
1144,2,0,0,1,57.6860,159.1200,0.0000,1007.2490,183.4400,124.2460,0.0000,0.0000,1531.7410
1145,2,1,1,1,57.6980,159.6000,0.0000,1003.1570,191.9140,127.0400,0.0000,0.0000,1539.4090
1146,2,1,1,1,58.7630,158.7260,0.0000,1005.3850,186.9840,124.6520,0.0000,0.0000,1534.5100
1147,2,1,1,1,57.7410,161.2120,0.0000,1001.4830,186.2030,122.7200,0.0000,0.0000,1529.3590
1148,2,1,1,1,57.6310,156.2710,0.0000,1006.7200,184.3630,123.8340,0.0000,0.0000,1528.8190
1149,2,1,0,0,57.7600,158.6580,0.0000,1003.2240,184.6150,124.3200,0.0000,0.0000,1528.5770
1150,2,1,1,1,56.9660,156.8120,0.0000,1009.7720,183.1380,124.3570,0.0000,0.0000,1531.0450
1151,2,1,1,1,57.6740,156.1780,0.0000,1004.6900,223.4220,125.7230,0.0000,0.0000,1567.6870
1152,2,1,1,1,57.7850,160.7750,0.0000,1009.5880,185.9880,125.3970,0.0000,0.0000,1539.5330
1153,2,1,1,1,58.2890,160.2090,0.0000,1007.4590,185.1880,123.8900,0.0000,0.0000,1535.0350
1154,2,1,1,1,57.7850,157.5630,0.0000,1006.4130,185.7970,124.3820,0.0000,0.0000,1531.9400
1155,2,1,1,1,56.8180,156.7140,0.0000,1008.0370,184.8550,123.4460,0.0000,0.0000,1529.8700
1156,2,1,0,0,57.9200,157.2560,0.0000,1006.9600,183.7290,124.0740,0.0000,0.0000,1529.9390
1157,2,1,1,1,57.4520,158.5840,0.0000,1004.7390,185.7050,125.1750,0.0000,0.0000,1531.6550
1158,2,1,1,1,62.7750,162.1300,0.0000,995.1630,186.9970,124.5110,0.0000,0.0000,1531.5760
1159,2,1,1,1,57.1640,156.9110,0.0000,1008.2520,186.6460,123.0400,0.0000,0.0000,1532.0130
1160,2,1,1,1,56.7500,157.7230,0.0000,1008.1850,184.6580,124.1540,0.0000,0.0000,1531.4700
1161,2,1,1,1,57.3110,158.9850,0.0000,1008.1480,186.1970,125.4220,0.0000,0.0000,1536.0630
1162,2,1,1,1,57.6680,157.1140,0.0000,1007.6620,184.9910,124.2460,0.0000,0.0000,1531.6810
1163,2,1,1,1,57.5760,156.8430,0.0000,1007.2370,187.2180,124.5780,0.0000,0.0000,1533.4520
1164,2,1,1,1,58.3940,279.7230,0.0000,1000.2830,245.0220,152.8800,0.0000,0.0000,1736.3020
1165,2,1,1,1,64.9720,177.2240,0.0000,1012.5040,195.6120,130.4000,0.0000,0.0000,1580.7120
1166,2,1,1,1,58.8490,163.8030,0.0000,1005.6180,187.8340,126.5970,0.0000,0.0000,1542.7010
1167,2,1,1,1,59.3290,160.8980,0.0000,1007.5630,185.6670,127.1750,0.0000,0.0000,1540.6320
1168,2,1,1,1,57.5760,157.2800,0.0000,1005.2740,187.4890,124.6150,0.0000,0.0000,1532.2340
1169,2,0,1,0,57.2000,158.9970,0.0000,1002.7440,186.7260,125.2130,0.0000,0.0000,1530.8800
1170,2,1,1,1,57.6310,235.5200,0.0000,1012.8000,202.6960,134.8250,0.0000,0.0000,1643.4720
1171,2,1,1,1,60.5970,166.1420,0.0000,1009.1810,189.6060,127.1200,0.0000,0.0000,1552.6460
1172,2,1,1,1,59.1260,160.3750,0.0000,994.0610,186.4740,124.2650,0.0000,0.0000,1524.3010
1173,2,1,1,1,57.7050,157.9940,0.0000,1004.5350,187.0090,125.1880,0.0000,0.0000,1532.4310
1174,2,0,0,1,59.0220,157.1130,0.0000,1005.0650,184.8740,123.1570,0.0000,0.0000,1529.2310
1175,2,1,1,1,57.3780,158.8680,0.0000,1006.7880,184.1050,122.0800,0.0000,0.0000,1529.2190
1176,2,0,0,1,57.3350,158.3690,0.0000,1008.0000,197.2120,131.9750,0.0000,0.0000,1552.8910
1177,2,0,0,1,59.6920,161.4770,0.0000,1009.3170,187.6000,127.0220,0.0000,0.0000,1545.1080
1178,2,1,1,1,59.2000,159.0900,0.0000,1008.6220,186.3930,124.4430,0.0000,0.0000,1537.7480
1179,2,1,1,1,57.0770,157.8340,0.0000,1005.8460,185.6860,125.6740,0.0000,0.0000,1532.1170
1180,2,1,1,1,57.3480,157.3910,0.0000,1006.0310,186.2830,124.1660,0.0000,0.0000,1531.2190
1181,2,1,1,1,57.1510,156.3630,0.0000,1004.3140,185.2430,125.4090,0.0000,0.0000,1528.4800
1182,2,1,1,1,57.2430,157.4580,0.0000,1008.5730,203.9940,130.8860,0.0000,0.0000,1558.1540
1183,2,0,0,1,60.2640,162.7760,0.0000,1009.5880,189.4710,127.2920,0.0000,0.0000,1549.3910
1184,2,1,1,1,57.0220,158.3570,0.0000,1004.5230,185.4710,123.8580,0.0000,0.0000,1529.2310
1185,2,1,1,1,58.3880,156.7760,0.0000,1003.0650,184.8680,124.1480,0.0000,0.0000,1527.2450
1186,2,1,1,1,57.6610,157.0280,0.0000,1003.1140,185.2680,123.5630,0.0000,0.0000,1526.6340
1187,2,1,1,1,58.9850,157.1020,0.0000,1002.1050,184.4860,125.4950,0.0000,0.0000,1528.1730
1188,2,1,1,1,57.9880,157.0030,0.0000,1001.1140,201.3530,130.6650,0.0000,0.0000,1548.1230
1189,2,1,1,1,59.1010,163.5260,0.0000,1006.9970,187.3290,127.3050,0.0000,0.0000,1544.2580
1190,2,0,0,1,58.3080,158.2650,0.0000,1009.2680,187.8150,125.1080,0.0000,0.0000,1538.7640
1191,2,1,1,1,58.7640,158.7510,0.0000,1008.4500,183.6310,125.1510,0.0000,0.0000,1534.7470
1192,2,1,1,1,57.0890,157.6120,0.0000,1006.1910,183.5440,122.4430,0.0000,0.0000,1526.8790
1193,2,1,1,1,58.0370,157.8770,0.0000,1004.9660,183.7050,124.0800,0.0000,0.0000,1528.6650
1194,2,1,1,1,56.7200,157.7050,0.0000,997.6620,196.1970,128.4930,0.0000,0.0000,1536.7770
1195,2,1,1,1,59.4710,163.6920,0.0000,1009.1080,187.0220,125.7100,0.0000,0.0000,1545.0030
1196,2,1,1,1,58.8730,158.2760,0.0000,1005.2740,185.9080,124.6960,0.0000,0.0000,1533.0270
1197,2,1,1,1,57.9260,155.9630,0.0000,1004.7940,184.3630,123.9080,0.0000,0.0000,1526.9540
1198,2,1,1,1,56.0920,157.9020,0.0000,1009.3110,185.4030,123.8640,0.0000,0.0000,1532.5720
1199,2,1,1,1,59.2920,158.0000,0.0000,1007.5810,182.9540,123.5260,0.0000,0.0000,1531.3530
1200,2,1,1,1,57.9570,156.3450,0.0000,1008.9540,192.5660,125.6000,0.0000,0.0000,1541.4220
1201,2,1,1,1,56.2710,158.4430,0.0000,1005.5700,187.4890,125.0340,0.0000,0.0000,1532.8070
1202,2,1,1,1,57.8520,159.8280,0.0000,1004.4500,186.0430,126.0190,0.0000,0.0000,1534.1920
1203,2,1,1,1,56.8870,158.3330,0.0000,994.8500,186.8310,123.4580,0.0000,0.0000,1520.3590
1204,2,1,1,1,58.3880,156.6280,0.0000,1005.5630,186.0430,123.5940,0.0000,0.0000,1530.2160
1205,2,1,1,1,56.9480,156.6210,0.0000,1006.0000,185.1020,125.6180,0.0000,0.0000,1530.2890
1206,2,1,1,1,57.5010,157.1070,0.0000,1003.0220,197.7910,125.8150,0.0000,0.0000,1541.2360
1207,2,0,0,1,59.4830,159.9940,0.0000,1007.4950,187.5940,124.8860,0.0000,0.0000,1539.4520
1208,2,1,1,1,56.9660,156.6770,0.0000,1003.2310,184.5670,126.1480,0.0000,0.0000,1527.5890
1209,2,1,0,0,57.9870,158.8490,0.0000,1002.8980,185.1320,124.0430,0.0000,0.0000,1528.9090
1210,2,1,1,1,57.8520,157.2990,0.0000,997.3540,237.1320,147.5010,0.0000,0.0000,1597.1380
1211,2,1,1,1,65.0220,177.6680,0.0000,1010.8300,194.2460,129.8030,0.0000,0.0000,1577.5690
1212,2,1,1,1,60.4180,163.9450,0.0000,996.5110,238.4860,132.5850,0.0000,0.0000,1591.9450
1213,2,1,1,1,58.5660,166.0620,0.0000,1007.0770,188.0130,127.9700,0.0000,0.0000,1547.6880
1214,2,1,1,1,58.0000,159.6920,0.0000,1003.2980,185.5320,124.9480,0.0000,0.0000,1531.4700
1215,2,1,1,1,56.3320,157.9200,0.0000,1004.6520,185.6310,125.0650,0.0000,0.0000,1529.6000
1216,2,1,1,1,57.3050,157.1450,0.0000,1008.3020,185.2190,122.5730,0.0000,0.0000,1530.5440
1217,2,1,1,1,57.2180,159.8520,0.0000,1003.0150,184.3200,124.6590,0.0000,0.0000,1529.0640
1218,2,0,0,1,57.5750,158.3760,0.0000,1004.6270,186.5480,169.2920,0.0000,0.0000,1576.4180
1219,2,1,1,1,59.0160,165.8030,0.0000,1006.1850,188.0180,124.7010,0.0000,0.0000,1543.7230
1220,2,0,0,1,58.6770,159.2920,0.0000,1006.1720,187.9570,124.1970,0.0000,0.0000,1536.2950
1221,2,1,1,1,57.5500,159.5450,0.0000,1006.1850,185.7970,123.5330,0.0000,0.0000,1532.6100
1222,2,0,0,1,56.9600,158.5900,0.0000,1006.9600,185.5200,124.5540,0.0000,0.0000,1532.5840
1223,2,1,1,1,58.1420,157.6800,0.0000,1004.8430,185.1200,124.0000,0.0000,0.0000,1529.7850
1224,2,1,1,1,57.1630,156.6220,0.0000,1004.1470,184.1410,123.3600,0.0000,0.0000,1525.4330
1225,2,1,1,1,57.7910,170.7080,0.0000,1007.1010,188.9470,127.8580,0.0000,0.0000,1552.4050
1226,2,0,0,1,59.0770,160.0120,0.0000,1006.5840,186.7810,126.0670,0.0000,0.0000,1538.5210
1227,2,0,0,1,57.3050,158.3880,0.0000,1005.2430,186.1970,124.2470,0.0000,0.0000,1531.3800
1228,2,1,1,1,58.5730,158.0310,0.0000,1003.8460,184.6220,124.1300,0.0000,0.0000,1529.2020
1229,2,1,1,1,57.4830,156.3940,0.0000,1005.0340,184.2220,123.4650,0.0000,0.0000,1526.5980
1230,2,1,0,0,57.3600,157.7850,0.0000,1000.5170,185.5510,122.2960,0.0000,0.0000,1523.5090
1231,2,1,1,1,58.0000,157.4460,0.0000,1009.4090,193.1570,126.0860,0.0000,0.0000,1544.0980
1232,2,0,1,0,57.2430,162.0800,0.0000,1007.4700,186.5910,125.1450,0.0000,0.0000,1538.5290
1233,2,1,1,1,58.4550,156.8670,0.0000,1004.2710,185.2620,123.7720,0.0000,0.0000,1528.6270
1234,2,0,0,1,57.3850,158.5040,0.0000,1004.9420,186.5480,123.7660,0.0000,0.0000,1531.1450
1235,2,1,1,1,57.0590,156.6270,0.0000,1006.2280,184.7880,122.7450,0.0000,0.0000,1527.4470
1236,2,1,1,1,58.1410,156.4550,0.0000,1004.2340,184.4000,123.8890,0.0000,0.0000,1527.1190
1237,2,1,0,0,56.9470,156.7630,0.0000,1003.3420,196.7070,127.1570,0.0000,0.0000,1540.9160
1238,2,1,0,0,58.1970,159.8220,0.0000,1004.2090,187.0460,125.2550,0.0000,0.0000,1534.5290
1239,2,1,1,1,58.3690,160.9230,0.0000,1003.9510,186.1900,125.3290,0.0000,0.0000,1534.7620
1240,2,1,1,1,57.6120,159.0100,0.0000,1002.7440,185.2680,123.3110,0.0000,0.0000,1527.9450
1241,2,1,1,1,57.2060,157.6250,0.0000,1003.8030,184.3380,125.3410,0.0000,0.0000,1528.3130
1242,2,1,1,1,57.1200,156.0120,0.0000,1001.9080,185.1140,126.3260,0.0000,0.0000,1526.4800
1243,2,1,1,1,56.8370,160.1850,0.0000,1008.7440,194.1170,127.8520,0.0000,0.0000,1547.7350
1244,2,1,1,1,58.3940,159.6980,0.0000,1007.4890,186.7140,125.2300,0.0000,0.0000,1537.5250
1245,2,1,1,1,57.0650,158.5230,0.0000,1006.9050,184.9170,124.3080,0.0000,0.0000,1531.7180
1246,2,1,1,1,57.8770,158.0990,0.0000,1005.4650,184.8430,124.6220,0.0000,0.0000,1530.9060
1247,2,1,0,0,57.7970,157.4770,0.0000,1007.8030,185.5510,124.3390,0.0000,0.0000,1532.9670
1248,2,1,1,1,58.8000,157.3600,0.0000,1005.4640,183.5010,124.4560,0.0000,0.0000,1529.5810
1249,2,1,1,1,56.6950,156.5470,0.0000,998.0310,193.0330,127.0770,0.0000,0.0000,1531.3830
1250,2,1,1,1,58.7570,160.2710,0.0000,1006.6400,186.3140,126.5790,0.0000,0.0000,1538.5610
1251,2,0,0,1,57.5380,158.7440,0.0000,1007.3290,185.1820,125.5380,0.0000,0.0000,1534.3310
1252,2,0,0,1,57.9690,155.7720,0.0000,1008.2030,183.2190,125.1200,0.0000,0.0000,1530.2830
1253,2,1,1,1,57.4830,157.2740,0.0000,1008.8620,184.3930,124.5420,0.0000,0.0000,1532.5540
1254,2,1,1,1,58.2830,157.6310,0.0000,1007.5450,185.4100,124.8120,0.0000,0.0000,1533.6810
1255,2,1,1,1,56.0920,156.4000,0.0000,997.1330,193.4210,128.7320,0.0000,0.0000,1531.7780
1256,2,0,0,1,58.5290,161.4950,0.0000,1006.8240,186.9110,124.5110,0.0000,0.0000,1538.2700
1257,2,1,1,1,58.3260,159.0400,0.0000,1008.0870,184.4560,124.2460,0.0000,0.0000,1534.1550
1258,2,1,1,1,57.2430,156.1410,0.0000,1009.2000,185.7910,124.4980,0.0000,0.0000,1532.8730
1259,2,1,1,1,57.1630,157.3720,0.0000,1004.6150,183.1630,123.8160,0.0000,0.0000,1526.1290
1260,2,1,1,1,58.4430,157.6130,0.0000,1003.2920,184.8180,124.1230,0.0000,0.0000,1528.2890
1261,2,1,0,0,57.4530,158.2710,0.0000,1003.4710,226.1530,127.2120,0.0000,0.0000,1572.5600
1262,2,1,1,1,56.8990,160.0980,0.0000,1005.2370,188.1910,125.0830,0.0000,0.0000,1535.5080
1263,2,1,1,1,57.7170,159.0640,0.0000,1002.1730,185.5870,123.6920,0.0000,0.0000,1528.2330
1264,2,1,1,1,59.3300,157.4100,0.0000,1005.9450,186.3320,123.5270,0.0000,0.0000,1532.5440
1265,2,0,0,1,57.1570,156.6210,0.0000,1006.5910,186.3630,123.6490,0.0000,0.0000,1530.3810
1266,2,1,1,1,56.4860,155.6120,0.0000,1006.3820,185.6860,124.1720,0.0000,0.0000,1528.3380
1267,2,1,1,1,57.0960,158.8860,0.0000,1006.7450,182.6460,123.3470,0.0000,0.0000,1528.7200
1268,2,1,1,1,61.4210,161.8270,0.0000,993.6360,184.8620,128.4000,0.0000,0.0000,1530.1460
1269,2,1,0,0,58.8440,157.6490,0.0000,1005.4710,184.7940,125.4400,0.0000,0.0000,1532.1980
1270,2,1,1,1,57.7470,157.3540,0.0000,1008.4190,184.9470,124.2030,0.0000,0.0000,1532.6700
1271,2,1,1,1,56.9720,158.6210,0.0000,1004.4740,185.2730,123.2430,0.0000,0.0000,1528.5830
1272,2,1,1,1,57.4950,158.5420,0.0000,1004.2650,185.5260,124.0310,0.0000,0.0000,1529.8590
1273,2,1,1,1,56.1910,156.9780,0.0000,1006.8120,184.5600,124.0370,0.0000,0.0000,1528.5780
1274,2,1,1,1,57.3970,194.6400,0.0000,1005.5630,189.8090,127.4090,0.0000,0.0000,1574.8180
1275,2,1,1,1,58.7260,159.1130,0.0000,1006.7940,184.8550,122.7020,0.0000,0.0000,1532.1900
