sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
560,2,1,1,1,61.9200,167.8100,0.0000,941.5750,196.3870,133.5140,0.0000,0.0000,1501.2060
561,2,1,1,1,62.5290,168.4000,0.0000,944.3260,196.0800,137.8270,0.0000,0.0000,1509.1620
562,2,1,1,1,61.5380,167.1020,0.0000,942.9780,196.5600,132.9660,0.0000,0.0000,1501.1440
563,2,1,1,1,59.5260,169.1750,0.0000,955.8210,197.7230,134.6770,0.0000,0.0000,1516.9220
564,2,1,1,1,62.3630,167.1010,0.0000,942.0610,197.7050,192.0740,0.0000,0.0000,1561.3040
565,2,1,1,1,61.8950,176.5780,0.0000,949.6800,201.2440,136.6400,0.0000,0.0000,1526.0370
566,2,1,1,1,61.3730,167.5500,0.0000,944.0920,197.5010,133.8830,0.0000,0.0000,1504.3990
567,2,0,0,1,60.7380,168.9290,0.0000,947.3230,197.1260,134.1350,0.0000,0.0000,1508.2510
568,2,1,1,1,62.6210,166.6580,0.0000,941.6560,197.0210,135.0030,0.0000,0.0000,1502.9590
569,2,0,0,1,62.2640,166.8430,0.0000,943.1750,197.7420,133.4520,0.0000,0.0000,1503.4760
570,2,1,1,1,61.7290,168.3320,0.0000,943.0950,194.9420,133.5450,0.0000,0.0000,1501.6430
571,2,0,0,1,60.4490,236.7380,0.0000,948.8860,203.7170,137.8950,0.0000,0.0000,1587.6850
572,2,1,1,1,63.0340,172.9600,0.0000,948.6030,199.5260,138.4430,0.0000,0.0000,1522.5660
573,2,0,0,1,62.9300,169.4830,0.0000,943.3110,198.0190,134.2580,0.0000,0.0000,1508.0010
574,2,0,1,0,63.4090,167.9010,0.0000,943.9510,194.8300,136.5910,0.0000,0.0000,1506.6820
575,2,1,1,1,61.1390,166.6830,0.0000,943.8270,197.1570,133.6860,0.0000,0.0000,1502.4920
576,2,1,1,1,61.7420,165.6800,0.0000,946.9600,197.8840,134.4740,0.0000,0.0000,1506.7400
577,2,1,1,1,62.2340,167.6740,0.0000,949.3300,205.5700,135.0340,0.0000,0.0000,1519.8420
578,2,0,0,1,61.9820,169.6920,0.0000,945.8340,199.9080,137.3230,0.0000,0.0000,1514.7390
579,2,1,1,1,61.5320,167.9380,0.0000,943.9080,199.2490,135.2190,0.0000,0.0000,1507.8460
580,2,0,0,1,62.5410,167.4520,0.0000,948.0620,198.5660,135.5760,0.0000,0.0000,1512.1970
581,2,1,1,1,62.6030,170.4980,0.0000,943.7480,198.0070,135.9080,0.0000,0.0000,1510.7640
582,2,1,1,1,63.8960,166.4310,0.0000,942.1350,197.8770,132.0370,0.0000,0.0000,1502.3760
583,2,1,1,1,61.6740,167.1820,0.0000,953.9140,206.2400,136.5230,0.0000,0.0000,1525.5330
584,2,1,1,1,63.6990,170.9170,0.0000,943.7350,198.4740,135.6990,0.0000,0.0000,1512.5240
585,2,1,1,1,62.3690,168.6280,0.0000,944.6460,197.3480,134.7700,0.0000,0.0000,1507.7610
586,2,0,0,1,61.1130,169.3350,0.0000,948.1110,194.1850,135.4650,0.0000,0.0000,1508.2090
587,2,1,1,1,62.6030,167.6860,0.0000,946.4670,197.5440,135.0030,0.0000,0.0000,1509.3030
588,2,1,1,1,61.4700,166.4060,0.0000,946.3450,197.5450,136.0000,0.0000,0.0000,1507.7660
589,2,1,1,1,61.3670,166.0490,0.0000,947.2120,206.0490,137.9570,0.0000,0.0000,1518.6340
590,2,1,1,1,62.6710,168.6830,0.0000,947.1260,201.0640,136.4120,0.0000,0.0000,1515.9560
591,2,1,1,1,60.8990,169.2070,0.0000,942.3440,196.4000,135.2430,0.0000,0.0000,1504.0930
592,2,0,1,0,61.8590,166.7380,0.0000,945.1020,195.2490,134.8130,0.0000,0.0000,1503.7610
593,2,1,1,1,61.7780,166.4800,0.0000,949.5020,196.9480,134.7260,0.0000,0.0000,1509.4340
594,2,1,1,1,62.2950,168.0250,0.0000,947.4890,196.1290,135.5690,0.0000,0.0000,1509.5070
595,2,1,1,1,62.4060,167.6130,0.0000,944.1600,197.3850,143.1570,0.0000,0.0000,1514.7210
596,2,1,1,1,62.1600,173.2430,0.0000,944.1050,200.2280,136.6460,0.0000,0.0000,1516.3820
597,2,0,0,1,63.4770,168.7450,0.0000,943.8210,198.0190,134.5230,0.0000,0.0000,1508.5850
598,2,1,1,1,62.5600,168.1600,0.0000,942.0120,197.8030,138.8680,0.0000,0.0000,1509.4030
599,2,1,1,1,61.8100,170.2640,0.0000,948.0250,196.8490,133.1390,0.0000,0.0000,1510.0870
600,2,1,1,1,61.9630,165.1010,0.0000,943.3420,196.6280,134.3750,0.0000,0.0000,1501.4090
601,2,1,1,1,61.4040,166.7020,0.0000,942.3760,196.5970,133.6920,0.0000,0.0000,1500.7710
602,2,1,1,1,61.6250,208.9910,0.0000,949.5570,199.0580,136.8800,0.0000,0.0000,1556.1110
603,2,1,1,1,62.5970,168.8310,0.0000,945.5330,198.6890,135.1330,0.0000,0.0000,1510.7830
604,2,1,1,1,61.7230,169.0030,0.0000,944.1050,196.1910,133.3600,0.0000,0.0000,1504.3820
605,2,1,1,1,62.2590,167.7050,0.0000,942.5540,197.2190,133.7790,0.0000,0.0000,1503.5160
606,2,1,1,1,60.2590,166.2710,0.0000,947.1750,196.3690,134.5240,0.0000,0.0000,1504.5980
607,2,1,1,1,62.0190,167.3350,0.0000,942.1410,195.1880,136.1540,0.0000,0.0000,1502.8370
608,2,0,0,1,62.1720,167.3410,0.0000,946.5840,207.9940,138.7810,0.0000,0.0000,1522.8720
609,2,1,1,1,62.8300,172.2770,0.0000,944.8730,199.0770,135.2430,0.0000,0.0000,1514.3000
610,2,1,0,0,62.3750,169.0950,0.0000,942.9350,198.3080,135.8340,0.0000,0.0000,1508.5470
611,2,1,1,1,61.9140,168.9470,0.0000,942.9110,197.0400,133.8330,0.0000,0.0000,1504.6450
612,2,1,1,1,61.8400,168.0740,0.0000,941.5070,196.0430,134.9780,0.0000,0.0000,1502.4420
613,2,1,1,1,62.0310,168.4740,0.0000,946.8000,197.6670,136.4130,0.0000,0.0000,1511.3850
614,2,1,1,1,62.4930,168.5230,0.0000,956.6650,207.2800,139.2550,0.0000,0.0000,1534.2160
615,2,0,0,1,63.2370,171.9260,0.0000,945.6490,199.5810,137.8530,0.0000,0.0000,1518.2460
616,2,1,1,1,62.0800,168.2400,0.0000,945.8400,196.9480,133.5940,0.0000,0.0000,1506.7020
617,2,1,1,1,61.3290,168.7140,0.0000,941.4770,195.1940,136.2890,0.0000,0.0000,1503.0030
618,2,1,1,1,61.2370,168.2650,0.0000,947.6440,197.3360,134.2030,0.0000,0.0000,1508.6850
619,2,1,1,1,63.0890,167.3970,0.0000,955.9630,195.6860,134.4620,0.0000,0.0000,1516.5970
620,2,0,0,1,61.5690,166.6650,0.0000,949.1260,203.8030,140.2640,0.0000,0.0000,1521.4270
621,2,1,1,1,62.4730,171.4160,0.0000,947.4470,199.4400,135.2490,0.0000,0.0000,1516.0250
622,2,1,1,1,60.2280,168.4800,0.0000,945.8650,197.9810,135.7720,0.0000,0.0000,1508.3260
623,2,1,1,1,61.6980,167.1870,0.0000,944.8370,195.2740,133.1260,0.0000,0.0000,1502.1220
624,2,1,1,1,63.3290,167.1570,0.0000,942.5290,195.2430,134.5540,0.0000,0.0000,1502.8120
625,2,1,1,1,60.8190,166.7570,0.0000,940.2770,197.6490,135.1130,0.0000,0.0000,1500.6150
626,2,1,1,1,62.5970,167.9140,0.0000,948.0000,196.2090,179.2680,0.0000,0.0000,1553.9880
627,2,1,0,0,63.7170,171.5380,0.0000,949.6870,202.6650,138.1230,0.0000,0.0000,1525.7300
628,2,1,1,1,62.0550,168.8370,0.0000,947.1870,195.2670,137.5450,0.0000,0.0000,1510.8910
629,2,1,1,1,61.7790,168.3630,0.0000,945.1450,196.4370,135.9700,0.0000,0.0000,1507.6940
630,2,0,0,1,62.2220,166.5290,0.0000,945.3350,194.9780,134.5540,0.0000,0.0000,1503.6180
631,2,1,1,1,62.1110,168.3880,0.0000,944.8190,196.1660,134.4490,0.0000,0.0000,1505.9330
632,2,1,1,1,61.6060,165.5380,0.0000,944.0860,195.2310,133.5140,0.0000,0.0000,1499.9750
633,2,0,0,1,61.6310,218.2950,0.0000,947.6740,206.8060,137.4770,0.0000,0.0000,1571.8830
634,2,0,1,0,62.0370,171.1760,0.0000,943.7780,197.9940,135.2680,0.0000,0.0000,1510.2530
635,2,1,1,1,63.6490,167.3720,0.0000,942.4250,197.0950,135.1570,0.0000,0.0000,1505.6980
636,2,1,1,1,62.4000,170.2160,0.0000,943.5940,197.6990,135.3480,0.0000,0.0000,1509.2570
637,2,1,1,1,61.1630,167.9200,0.0000,946.8190,198.9600,136.2400,0.0000,0.0000,1511.1020
638,2,0,0,1,61.7290,167.8210,0.0000,946.3140,198.5600,134.9720,0.0000,0.0000,1509.3960
639,2,1,1,1,61.4770,168.9040,0.0000,948.5660,205.7660,138.9660,0.0000,0.0000,1523.6790
640,2,1,1,1,63.7970,173.1570,0.0000,943.8580,200.1790,135.3420,0.0000,0.0000,1516.3330
641,2,1,1,1,61.4270,167.9130,0.0000,943.3170,197.9200,135.1450,0.0000,0.0000,1505.7220
642,2,1,1,1,59.6670,168.4680,0.0000,945.3780,195.1010,134.3140,0.0000,0.0000,1502.9280
643,2,1,1,1,60.1350,166.7820,0.0000,944.5970,196.3570,133.4950,0.0000,0.0000,1501.3660
644,2,1,1,1,60.4800,169.1570,0.0000,941.4520,197.1080,134.4190,0.0000,0.0000,1502.6160
645,2,1,1,1,61.4220,167.7600,0.0000,947.5700,207.4760,138.3700,0.0000,0.0000,1522.5980
646,2,1,1,1,62.0920,171.9080,0.0000,951.1630,197.6300,135.1080,0.0000,0.0000,1517.9010
647,2,1,1,1,63.3660,166.8560,0.0000,946.4250,197.6490,134.5170,0.0000,0.0000,1508.8130
648,2,1,1,1,62.5720,168.1100,0.0000,944.4920,196.7390,135.4340,0.0000,0.0000,1507.3470
649,2,1,1,1,61.3110,167.6490,0.0000,942.9170,197.7970,135.4210,0.0000,0.0000,1505.0950
650,2,0,0,1,62.2830,166.8560,0.0000,947.1810,196.9480,133.6990,0.0000,0.0000,1506.9670
651,2,1,1,1,61.6800,167.3050,0.0000,962.2270,206.2700,137.4710,0.0000,0.0000,1534.9530
652,2,1,1,1,61.8840,170.6160,0.0000,949.9080,199.3480,136.2030,0.0000,0.0000,1517.9590
653,2,0,0,1,63.2430,169.0950,0.0000,943.9880,198.8060,135.1760,0.0000,0.0000,1510.3080
654,2,1,1,1,62.5360,168.0920,0.0000,942.6950,197.5330,132.4560,0.0000,0.0000,1503.3120
655,2,0,0,1,61.2310,167.1630,0.0000,943.3780,197.3420,136.0250,0.0000,0.0000,1505.1390
656,2,1,1,1,62.0680,167.8640,0.0000,944.6950,197.5690,135.4710,0.0000,0.0000,1507.6670
657,2,1,1,1,61.1380,168.3810,0.0000,942.4250,196.8190,176.4920,0.0000,0.0000,1545.2550
658,2,1,1,1,61.5260,173.1010,0.0000,942.7570,200.2590,136.2640,0.0000,0.0000,1513.9070
659,2,1,1,1,62.3320,170.1290,0.0000,945.6930,199.2000,134.5110,0.0000,0.0000,1511.8650
660,2,1,1,1,60.9530,168.0130,0.0000,950.6340,198.9780,135.4030,0.0000,0.0000,1513.9810
661,2,1,1,1,61.6610,168.9480,0.0000,947.0280,199.4160,136.0060,0.0000,0.0000,1513.0590
662,2,1,1,1,62.9970,167.9880,0.0000,945.7050,196.8240,135.6130,0.0000,0.0000,1509.1270
663,2,0,1,0,62.5230,166.5530,0.0000,946.1850,197.4760,135.0460,0.0000,0.0000,1507.7830
664,2,1,1,1,62.4370,211.2620,0.0000,947.3720,202.0060,137.8270,0.0000,0.0000,1560.9040
665,2,1,1,1,61.5140,171.7670,0.0000,942.7690,199.0090,136.4250,0.0000,0.0000,1511.4840
666,2,1,1,1,61.0280,169.4030,0.0000,942.1970,197.9570,137.2860,0.0000,0.0000,1507.8710
667,2,0,0,1,62.8060,167.8890,0.0000,946.5850,195.6060,135.7780,0.0000,0.0000,1508.6640
668,2,1,1,1,63.2000,167.4280,0.0000,945.1930,195.8090,133.7840,0.0000,0.0000,1505.4140
669,2,1,1,1,62.9470,167.5570,0.0000,943.4030,196.9290,132.6830,0.0000,0.0000,1503.5190
670,2,1,1,1,61.8950,166.2520,0.0000,948.8680,223.9440,147.5760,0.0000,0.0000,1548.5350
671,2,1,1,1,63.8890,178.8670,0.0000,951.6800,204.0060,138.1600,0.0000,0.0000,1536.6020
672,2,1,1,1,61.6190,170.8370,0.0000,942.8060,198.8800,136.6590,0.0000,0.0000,1510.8010
673,2,1,0,0,62.3320,169.4150,0.0000,947.1510,197.5820,133.7900,0.0000,0.0000,1510.2700
674,2,0,0,1,62.0680,167.0460,0.0000,950.2580,196.5410,136.7570,0.0000,0.0000,1512.6700
675,2,1,1,1,62.0980,166.5840,0.0000,947.7970,196.6100,135.4830,0.0000,0.0000,1508.5720
676,2,0,0,1,61.3720,169.5750,0.0000,949.8830,208.6950,139.8770,0.0000,0.0000,1529.4020
677,2,1,1,1,62.8130,172.2590,0.0000,948.6400,202.2890,136.6460,0.0000,0.0000,1522.6470
678,2,0,0,1,62.1910,169.6060,0.0000,948.3070,197.7420,135.1010,0.0000,0.0000,1512.9470
679,2,1,1,1,62.4800,169.6920,0.0000,944.6400,196.5540,136.1480,0.0000,0.0000,1509.5140
680,2,1,0,0,61.5810,167.9330,0.0000,942.2830,197.4280,134.9730,0.0000,0.0000,1504.1980
681,2,1,1,1,60.8490,167.5700,0.0000,945.6120,196.1850,134.2710,0.0000,0.0000,1504.4870
682,2,1,1,1,62.0180,167.4030,0.0000,954.8680,208.5850,139.8650,0.0000,0.0000,1532.7390
683,2,1,1,1,63.5140,171.8830,0.0000,941.9320,200.6210,138.1170,0.0000,0.0000,1516.0670
684,2,1,1,1,63.0640,169.1200,0.0000,942.1720,196.0370,134.7930,0.0000,0.0000,1505.1860
685,2,1,1,1,61.3170,168.6400,0.0000,949.5630,196.1050,133.1700,0.0000,0.0000,1508.7950
686,2,1,1,1,61.7910,168.8800,0.0000,950.3200,196.2520,135.1200,0.0000,0.0000,1512.3630
687,2,1,1,1,63.2860,167.4460,0.0000,945.3410,197.8770,134.7140,0.0000,0.0000,1508.6640
688,2,1,1,1,61.2920,167.0280,0.0000,943.8700,237.8770,139.1810,0.0000,0.0000,1549.2480
689,2,1,1,1,61.7780,174.0740,0.0000,947.3970,200.9540,136.8000,0.0000,0.0000,1521.0030
690,2,1,1,1,62.4310,169.4830,0.0000,942.9970,197.1940,136.9970,0.0000,0.0000,1509.1020
691,2,1,1,1,61.7910,168.9470,0.0000,942.2270,197.4210,133.4460,0.0000,0.0000,1503.8320
692,2,1,1,1,60.8190,164.6590,0.0000,947.6800,198.4250,135.7850,0.0000,0.0000,1507.3680
693,2,1,1,1,64.4120,168.8800,0.0000,944.6650,195.9870,134.1480,0.0000,0.0000,1508.0920
694,2,1,1,1,61.6250,168.3510,0.0000,956.6710,196.2470,133.7530,0.0000,0.0000,1516.6470
695,2,0,0,1,61.4710,212.9350,0.0000,948.6400,199.4960,138.1410,0.0000,0.0000,1560.6830
696,2,1,1,1,61.2980,170.8930,0.0000,947.0460,199.3790,135.4590,0.0000,0.0000,1514.0750
697,2,1,1,1,63.2800,168.7320,0.0000,941.9940,196.0300,135.9330,0.0000,0.0000,1505.9690
698,2,0,0,1,64.4300,168.3810,0.0000,945.7910,199.9810,134.9410,0.0000,0.0000,1513.5240
699,2,1,1,1,61.4640,169.3290,0.0000,946.4120,196.6770,133.0770,0.0000,0.0000,1506.9590
700,2,1,1,1,60.8190,167.4890,0.0000,945.1870,197.7660,133.3840,0.0000,0.0000,1504.6450
701,2,1,1,1,61.7470,168.9540,0.0000,952.0300,206.9050,138.8250,0.0000,0.0000,1528.4610
702,2,1,1,1,63.1330,168.7880,0.0000,944.3630,199.5940,135.6980,0.0000,0.0000,1511.5760
703,2,1,1,1,62.0250,168.3380,0.0000,944.1470,196.8490,134.8250,0.0000,0.0000,1506.1840
704,2,1,1,1,61.7480,166.8860,0.0000,942.7320,197.2740,132.7820,0.0000,0.0000,1501.4220
705,2,1,0,0,61.4950,168.9790,0.0000,943.4280,195.2740,136.9110,0.0000,0.0000,1506.0870
706,2,1,0,0,63.3230,165.4280,0.0000,944.7570,196.3260,134.5970,0.0000,0.0000,1504.4310
707,2,0,1,0,60.5720,167.5140,0.0000,946.4180,207.0210,136.9670,0.0000,0.0000,1518.4920
708,2,1,1,1,63.7230,169.3780,0.0000,944.7200,200.8490,135.1760,0.0000,0.0000,1513.8460
709,2,1,0,0,62.9850,170.4490,0.0000,944.9350,197.9760,133.8520,0.0000,0.0000,1510.1970
710,2,1,1,1,61.0030,168.4180,0.0000,941.3040,196.6030,135.6430,0.0000,0.0000,1502.9710
711,2,1,1,1,60.8980,165.8770,0.0000,943.3360,197.2310,134.7570,0.0000,0.0000,1502.0990
712,2,1,1,1,60.8620,167.8210,0.0000,946.5290,198.4060,135.4280,0.0000,0.0000,1509.0460
713,2,1,1,1,61.7170,168.6220,0.0000,948.9730,204.6590,137.2310,0.0000,0.0000,1521.2020
714,2,1,1,1,63.8580,169.3850,0.0000,944.4500,197.7600,135.3730,0.0000,0.0000,1510.8260
715,2,1,1,1,62.3510,168.0250,0.0000,942.3810,198.1290,135.2680,0.0000,0.0000,1506.1540
716,2,1,1,1,61.5810,168.3570,0.0000,943.0030,195.7790,135.0340,0.0000,0.0000,1503.7540
717,2,1,0,0,61.1130,166.7200,0.0000,944.5230,197.7970,137.5570,0.0000,0.0000,1507.7100
718,2,1,1,1,61.9820,168.7570,0.0000,951.1450,196.3260,134.8870,0.0000,0.0000,1513.0970
719,2,1,1,1,62.5910,167.5570,0.0000,943.9070,196.2830,151.1330,0.0000,0.0000,1521.4710
720,2,1,1,1,64.5600,186.6770,0.0000,948.9970,203.7230,142.2710,0.0000,0.0000,1546.2280
721,2,1,1,1,63.6370,171.6620,0.0000,950.8120,202.0190,134.4980,0.0000,0.0000,1522.6280
722,2,0,0,1,62.8980,168.9730,0.0000,959.1140,198.5170,135.7230,0.0000,0.0000,1525.2250
723,2,1,1,1,61.3670,168.3260,0.0000,946.5480,197.4830,135.7910,0.0000,0.0000,1509.5150
724,2,1,1,1,61.9500,165.8220,0.0000,942.7010,196.9110,136.8190,0.0000,0.0000,1504.2030
725,2,1,1,1,62.2580,168.2960,0.0000,944.9850,198.1720,136.6280,0.0000,0.0000,1510.3390
726,2,1,1,1,105.2370,174.8740,0.0000,947.4900,198.2770,139.8710,0.0000,0.0000,1565.7490
727,2,1,1,1,61.6740,167.9870,0.0000,946.1730,197.6440,133.2560,0.0000,0.0000,1506.7340
728,2,1,1,1,63.9500,168.7750,0.0000,944.8860,196.5050,136.1670,0.0000,0.0000,1510.2830
729,2,1,0,0,61.3780,169.8890,0.0000,942.9480,195.7170,137.2300,0.0000,0.0000,1507.1620
730,2,1,1,1,62.1480,167.0210,0.0000,950.6590,195.1810,133.1080,0.0000,0.0000,1508.1170
731,2,1,1,1,61.9500,167.4590,0.0000,943.8340,196.9970,132.4920,0.0000,0.0000,1502.7320
732,2,1,1,1,59.8530,167.7660,0.0000,946.6400,204.7940,139.8640,0.0000,0.0000,1518.9170
733,2,1,1,1,62.0070,173.3780,0.0000,945.0280,199.4650,135.2490,0.0000,0.0000,1515.1270
734,2,1,1,1,61.5570,167.5380,0.0000,942.5910,198.8670,134.8860,0.0000,0.0000,1505.4390
735,2,1,0,0,60.7930,167.4530,0.0000,945.8030,196.1540,134.6150,0.0000,0.0000,1504.8180
736,2,1,1,1,64.6460,166.7270,0.0000,943.2680,197.1750,134.2950,0.0000,0.0000,1506.1110
737,2,1,1,1,61.3350,169.2490,0.0000,942.8430,197.8710,135.6550,0.0000,0.0000,1506.9530
738,2,1,1,1,61.8590,169.5810,0.0000,958.1970,205.3480,138.7510,0.0000,0.0000,1533.7360
739,2,1,1,1,62.0130,171.9140,0.0000,947.7290,200.3010,135.5140,0.0000,0.0000,1517.4710
740,2,1,1,1,63.1140,167.3230,0.0000,947.3290,197.0340,135.8280,0.0000,0.0000,1510.6280
741,2,1,1,1,61.2000,165.9570,0.0000,945.0470,198.6950,134.4310,0.0000,0.0000,1505.3300
742,2,1,1,1,60.6160,166.8430,0.0000,944.2210,196.3510,134.3010,0.0000,0.0000,1502.3320
743,2,1,1,1,60.0860,167.2060,0.0000,943.9630,194.2030,134.0610,0.0000,0.0000,1499.5190
744,2,1,1,1,61.8030,165.8950,0.0000,945.7840,205.6490,135.3540,0.0000,0.0000,1514.4850
745,2,1,1,1,61.2860,169.6430,0.0000,947.3790,197.4650,133.8710,0.0000,0.0000,1509.6440
746,2,1,1,1,61.5630,168.3020,0.0000,945.8960,198.7690,135.3050,0.0000,0.0000,1509.8350
747,2,1,1,1,61.4710,168.3260,0.0000,944.8740,198.0610,134.7870,0.0000,0.0000,1507.5190
748,2,1,1,1,61.3660,167.2920,0.0000,942.8190,196.5170,136.9480,0.0000,0.0000,1504.9420
749,2,0,0,1,61.7420,168.8560,0.0000,943.7600,195.9880,134.0060,0.0000,0.0000,1504.3520
750,2,1,1,1,62.1170,168.7690,0.0000,946.6520,236.4860,136.2530,0.0000,0.0000,1550.2770
751,2,1,1,1,62.6520,170.3630,0.0000,943.3850,198.2210,135.5940,0.0000,0.0000,1510.2150
752,2,0,1,0,61.7470,168.5170,0.0000,944.5290,197.2860,134.1050,0.0000,0.0000,1506.1840
753,2,1,0,0,62.1170,167.6920,0.0000,946.0620,197.0090,134.0800,0.0000,0.0000,1506.9600
754,2,1,1,1,61.4590,167.6680,0.0000,945.9010,197.0580,136.3390,0.0000,0.0000,1508.4250
755,2,0,0,1,61.8400,168.6090,0.0000,947.7910,195.9260,136.1050,0.0000,0.0000,1510.2710
756,2,1,1,1,62.2580,167.6620,0.0000,945.3780,197.9140,135.9500,0.0000,0.0000,1509.1620
757,2,1,1,1,61.4530,178.4000,0.0000,943.2740,201.0150,140.6900,0.0000,0.0000,1524.8320
758,2,1,1,1,62.9910,168.8180,0.0000,947.1140,198.2640,136.5110,0.0000,0.0000,1513.6980
759,2,1,1,1,61.7410,167.7110,0.0000,944.8680,198.7630,137.9080,0.0000,0.0000,1510.9910
760,2,1,1,1,63.3910,168.6460,0.0000,946.0980,197.7840,135.1140,0.0000,0.0000,1511.0330
761,2,1,1,1,61.6920,167.2310,0.0000,942.8930,199.9380,134.8430,0.0000,0.0000,1506.5970
762,2,1,1,1,61.3790,166.4430,0.0000,943.7900,197.7910,133.9200,0.0000,0.0000,1503.3230
763,2,1,1,1,62.2340,167.6060,0.0000,943.9760,204.3080,135.8280,0.0000,0.0000,1513.9520
764,2,1,1,1,63.9630,170.9050,0.0000,947.6610,199.2190,136.9480,0.0000,0.0000,1518.6960
765,2,1,1,1,60.1350,167.0950,0.0000,945.8460,197.2980,135.2430,0.0000,0.0000,1505.6170
766,2,1,1,1,61.7470,169.1140,0.0000,945.8960,198.1600,135.7420,0.0000,0.0000,1510.6590
767,2,1,1,1,59.4530,166.0980,0.0000,944.0180,196.5170,133.8210,0.0000,0.0000,1499.9070
768,2,1,1,1,63.4340,167.1080,0.0000,949.7840,194.0990,135.5880,0.0000,0.0000,1510.0130
769,2,0,0,1,60.7200,168.0670,0.0000,958.4310,220.2030,144.3010,0.0000,0.0000,1551.7220
770,2,1,1,1,64.8240,177.4150,0.0000,953.1450,200.2590,140.8240,0.0000,0.0000,1536.4670
771,2,1,1,1,62.3760,171.7790,0.0000,957.0520,198.6340,135.9020,0.0000,0.0000,1525.7430
772,2,1,1,1,61.5630,169.1450,0.0000,946.6090,197.9320,136.3700,0.0000,0.0000,1511.6190
773,2,1,0,0,61.0710,168.1230,0.0000,941.5700,197.4030,132.4180,0.0000,0.0000,1500.5850
774,2,1,0,0,60.2030,167.3160,0.0000,944.8550,196.8000,134.1660,0.0000,0.0000,1503.3400
775,2,1,1,1,61.0590,169.1690,0.0000,942.8250,210.4250,139.6190,0.0000,0.0000,1523.0970
776,2,1,1,1,63.9570,171.3230,0.0000,946.7010,203.2310,135.1140,0.0000,0.0000,1520.3260
777,2,1,1,1,61.2490,172.7450,0.0000,945.5440,198.4000,136.3200,0.0000,0.0000,1514.2580
778,2,0,0,1,59.9020,169.0460,0.0000,944.7500,197.3960,135.5320,0.0000,0.0000,1506.6260
779,2,0,0,1,60.9170,167.5330,0.0000,943.2860,196.4180,135.6740,0.0000,0.0000,1503.8280
780,2,1,1,1,61.3840,166.1660,0.0000,941.8280,196.4250,135.6550,0.0000,0.0000,1501.4580
781,2,1,1,1,62.4430,168.1540,0.0000,948.5040,239.4400,137.9820,0.0000,0.0000,1556.5230
782,2,1,1,1,64.0070,171.0710,0.0000,946.0060,198.7440,137.3300,0.0000,0.0000,1517.1580
783,2,1,1,1,62.4490,168.8680,0.0000,942.5970,198.7940,134.4800,0.0000,0.0000,1507.1880
784,2,1,1,1,60.8060,166.8060,0.0000,942.8990,199.0700,137.1630,0.0000,0.0000,1506.7440
785,2,1,1,1,62.6580,168.5170,0.0000,950.8730,197.4400,134.9410,0.0000,0.0000,1514.4290
786,2,0,0,1,62.2770,168.1540,0.0000,947.5200,198.3200,135.2130,0.0000,0.0000,1511.4840
787,2,0,0,1,60.2090,166.2270,0.0000,942.9970,195.9020,135.0650,0.0000,0.0000,1500.4000
788,2,1,0,0,103.2430,171.1570,0.0000,945.5760,200.9350,137.8520,0.0000,0.0000,1558.7630
789,2,1,1,1,63.1690,168.8070,0.0000,947.5820,199.5570,135.0770,0.0000,0.0000,1514.1920
790,2,0,1,0,61.0400,168.2460,0.0000,943.6490,196.2900,135.1880,0.0000,0.0000,1504.4130
791,2,1,1,1,61.4640,166.8550,0.0000,940.4920,197.6740,134.5840,0.0000,0.0000,1501.0690
792,2,1,1,1,60.2770,168.2590,0.0000,943.9750,198.3510,133.8590,0.0000,0.0000,1504.7210
793,2,1,1,1,61.8890,167.0520,0.0000,948.0800,194.1170,134.9540,0.0000,0.0000,1506.0920
794,2,1,1,1,63.0770,167.7780,0.0000,944.4920,208.7940,136.9350,0.0000,0.0000,1521.0760
795,2,0,0,1,62.2640,169.4460,0.0000,946.0240,199.0460,135.5510,0.0000,0.0000,1512.3310
796,2,1,1,1,62.2710,168.2400,0.0000,943.6310,197.0400,136.9600,0.0000,0.0000,1508.1420
797,2,1,1,1,61.7970,167.7170,0.0000,942.3390,195.3230,134.9420,0.0000,0.0000,1502.1180
798,2,1,1,1,61.3230,167.2860,0.0000,941.7480,196.4310,135.3540,0.0000,0.0000,1502.1420
799,2,1,1,1,62.0370,169.0400,0.0000,944.0060,196.3140,134.5350,0.0000,0.0000,1505.9320
800,2,0,0,1,62.4740,165.9450,0.0000,957.8400,207.4210,140.2530,0.0000,0.0000,1533.9330
801,2,0,0,1,62.5600,172.0740,0.0000,946.2890,199.5880,134.3750,0.0000,0.0000,1514.8860
802,2,1,1,1,61.8340,167.3660,0.0000,946.2270,195.2860,136.2400,0.0000,0.0000,1506.9530
803,2,1,1,1,62.4490,166.4560,0.0000,945.6490,197.5010,134.6960,0.0000,0.0000,1506.7510
804,2,0,0,1,61.2930,165.6310,0.0000,943.7910,197.1080,135.8520,0.0000,0.0000,1503.6750
805,2,1,1,1,61.5630,167.6370,0.0000,943.1880,195.5820,134.4490,0.0000,0.0000,1502.4190
806,2,1,1,1,61.2920,166.8670,0.0000,946.4860,203.9380,138.2590,0.0000,0.0000,1516.8420
807,2,0,0,1,61.7040,169.3170,0.0000,945.3480,199.5260,136.4310,0.0000,0.0000,1512.3260
