sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
1105,2,1,1,1,60.7080,167.2800,0.0000,905.0210,188.6400,127.8960,0.0000,0.0000,1449.5450
1106,2,1,1,1,60.2890,161.4900,0.0000,909.9570,185.2250,125.9260,0.0000,0.0000,1442.8870
1107,2,1,1,1,57.2310,156.6340,0.0000,907.0590,185.3910,124.6220,0.0000,0.0000,1430.9370
1108,2,1,0,0,57.6550,157.0520,0.0000,906.3940,183.0030,126.1600,0.0000,0.0000,1430.2640
1109,2,1,1,1,58.9480,156.3270,0.0000,907.2190,186.6160,126.4250,0.0000,0.0000,1435.5350
1110,2,1,1,1,56.4800,156.9910,0.0000,910.8920,193.0340,129.7910,0.0000,0.0000,1447.1880
1111,2,1,1,1,58.8250,160.9050,0.0000,910.0740,189.2560,125.7970,0.0000,0.0000,1444.8570
1112,2,1,1,1,58.3760,159.8710,0.0000,904.7260,185.7100,125.1450,0.0000,0.0000,1433.8280
1113,2,0,0,1,58.5480,158.7440,0.0000,908.8740,184.6710,126.7330,0.0000,0.0000,1437.5700
1114,2,1,1,1,56.8060,155.4030,0.0000,908.3760,185.4210,126.0000,0.0000,0.0000,1432.0060
1115,2,0,1,0,57.4950,155.2490,0.0000,905.8770,183.1450,123.6740,0.0000,0.0000,1425.4400
1116,2,0,0,1,57.1510,156.0310,0.0000,909.9010,184.8430,122.1540,0.0000,0.0000,1430.0800
1117,2,1,1,1,57.8220,207.2370,0.0000,907.3170,194.3940,130.8740,0.0000,0.0000,1497.6440
1118,2,1,1,1,58.5780,161.7420,0.0000,906.5170,185.4090,129.0280,0.0000,0.0000,1441.2740
1119,2,1,1,1,57.3470,156.0060,0.0000,905.0280,185.1140,127.2620,0.0000,0.0000,1430.7570
1120,2,1,1,1,57.0160,157.0530,0.0000,905.8400,184.8680,125.2130,0.0000,0.0000,1429.9900
1121,2,1,1,1,58.2090,157.0400,0.0000,908.7940,186.2950,124.9670,0.0000,0.0000,1435.3050
1122,2,1,1,1,58.0550,155.9140,0.0000,907.6620,184.5230,124.5660,0.0000,0.0000,1430.7200
1123,2,0,0,1,58.0920,155.1570,0.0000,915.4340,193.8090,127.4900,0.0000,0.0000,1449.9820
1124,2,0,0,1,58.6090,159.8400,0.0000,907.5630,185.5630,125.9260,0.0000,0.0000,1437.5010
1125,2,1,1,1,57.0770,157.4090,0.0000,909.0090,185.0460,123.6000,0.0000,0.0000,1432.1410
1126,2,1,1,1,57.7780,155.8100,0.0000,904.3700,183.8710,125.1880,0.0000,0.0000,1427.0170
1127,2,1,1,1,56.3630,157.4150,0.0000,906.4860,184.6520,124.9540,0.0000,0.0000,1429.8700
1128,2,1,1,1,56.7820,157.1200,0.0000,906.5290,183.4220,124.7020,0.0000,0.0000,1428.5550
1129,2,0,0,1,58.3200,156.7020,0.0000,906.1850,184.8860,124.1230,0.0000,0.0000,1430.2160
1130,2,0,0,1,57.5330,194.8680,0.0000,906.3070,188.7510,126.6950,0.0000,0.0000,1474.1540
1131,2,1,0,0,58.4300,158.0310,0.0000,907.1750,185.7720,125.0770,0.0000,0.0000,1434.4850
1132,2,1,0,0,56.7080,158.8120,0.0000,905.7600,184.8980,124.2770,0.0000,0.0000,1430.4550
1133,2,1,1,1,58.5600,156.9110,0.0000,906.8990,183.9510,124.4430,0.0000,0.0000,1430.7640
1134,2,1,1,1,57.5880,157.8220,0.0000,909.1380,183.2680,125.7730,0.0000,0.0000,1433.5890
1135,2,1,1,1,57.5570,156.9660,0.0000,904.2150,184.3330,126.8800,0.0000,0.0000,1429.9510
1136,2,1,1,1,55.6990,155.5700,0.0000,911.0710,191.5570,126.9360,0.0000,0.0000,1440.8330
1137,2,1,1,1,59.3970,159.2560,0.0000,909.0210,185.8960,126.7760,0.0000,0.0000,1440.3460
1138,2,1,1,1,57.9690,158.8740,0.0000,908.2460,185.0460,125.2000,0.0000,0.0000,1435.3350
1139,2,1,1,1,57.3480,156.1170,0.0000,904.9790,182.7080,124.1970,0.0000,0.0000,1425.3490
1140,2,0,0,1,57.6180,156.4240,0.0000,910.6520,182.7390,126.5230,0.0000,0.0000,1433.9560
1141,2,0,1,0,56.5110,156.2150,0.0000,905.4770,183.4710,125.6370,0.0000,0.0000,1427.3110
1142,2,1,1,1,56.4990,155.0830,0.0000,903.1140,184.5540,123.9020,0.0000,0.0000,1423.1520
1143,2,1,1,1,57.2990,157.0890,0.0000,916.3880,194.7630,127.4530,0.0000,0.0000,1452.9920
1144,2,0,0,1,58.2150,159.6370,0.0000,909.4950,185.6370,127.8580,0.0000,0.0000,1440.8420
1145,2,1,1,1,59.4280,158.6710,0.0000,902.2030,186.4060,124.9050,0.0000,0.0000,1431.6130
1146,2,1,1,1,59.2980,154.3690,0.0000,909.6310,184.8680,127.1020,0.0000,0.0000,1435.2680
1147,2,1,1,1,56.4730,156.0680,0.0000,905.6120,184.7080,124.0430,0.0000,0.0000,1426.9040
1148,2,1,1,1,57.4460,156.2150,0.0000,903.9450,183.1940,125.2560,0.0000,0.0000,1426.0560
1149,2,1,0,0,58.1910,156.6830,0.0000,942.2710,195.7170,130.3200,0.0000,0.0000,1483.1820
1150,2,1,1,1,58.0180,161.4890,0.0000,909.9330,185.7410,127.0400,0.0000,0.0000,1442.2210
1151,2,1,1,1,58.1350,158.6650,0.0000,904.7450,183.9260,127.2000,0.0000,0.0000,1432.6710
1152,2,1,1,1,57.7050,157.2980,0.0000,906.1290,184.6710,124.9970,0.0000,0.0000,1430.8000
1153,2,1,1,1,56.4120,157.4340,0.0000,905.8900,183.3110,125.0830,0.0000,0.0000,1428.1300
1154,2,1,1,1,58.6890,157.2620,0.0000,905.8590,184.0800,126.0190,0.0000,0.0000,1431.9090
1155,2,1,1,1,57.6310,156.7630,0.0000,903.8770,183.2190,125.4770,0.0000,0.0000,1426.9670
1156,2,1,1,1,57.1020,156.9050,0.0000,910.0310,195.5630,126.9720,0.0000,0.0000,1446.5730
1157,2,1,1,1,58.1420,160.5720,0.0000,909.1010,186.3320,126.2220,0.0000,0.0000,1440.3690
1158,2,1,1,1,57.6490,158.1600,0.0000,903.6800,183.1260,126.1290,0.0000,0.0000,1428.7440
1159,2,1,1,1,58.2890,155.7230,0.0000,905.4890,183.0340,126.8120,0.0000,0.0000,1429.3470
1160,2,1,1,1,57.6000,155.6620,0.0000,912.6400,184.0180,126.6520,0.0000,0.0000,1436.5720
1161,2,1,1,1,58.0310,157.4460,0.0000,905.4460,184.2770,127.9020,0.0000,0.0000,1433.1020
1162,2,1,1,1,58.7570,155.8770,0.0000,904.7630,231.7110,127.0890,0.0000,0.0000,1478.1970
1163,2,1,1,1,58.6030,161.6550,0.0000,907.7660,185.7170,125.5510,0.0000,0.0000,1439.2920
1164,2,1,1,1,57.7910,158.6580,0.0000,907.8900,186.2520,125.7410,0.0000,0.0000,1436.3320
1165,2,1,1,1,57.2060,155.2860,0.0000,908.4060,182.2400,125.0520,0.0000,0.0000,1428.1900
1166,2,1,1,1,57.1260,154.7510,0.0000,909.0770,182.6160,126.4990,0.0000,0.0000,1430.0690
1167,2,1,1,1,57.4890,156.6520,0.0000,908.0550,183.2860,123.1700,0.0000,0.0000,1428.6520
1168,2,1,1,1,56.6650,156.0680,0.0000,905.2800,185.3900,124.2710,0.0000,0.0000,1427.6740
1169,2,0,1,0,57.1010,158.4610,0.0000,904.5840,197.3720,127.2310,0.0000,0.0000,1444.7490
1170,2,1,1,1,59.1260,158.6340,0.0000,905.4210,187.2370,124.6340,0.0000,0.0000,1435.0520
1171,2,1,1,1,57.2000,157.3790,0.0000,910.8000,184.6150,124.2150,0.0000,0.0000,1434.2090
1172,2,1,1,1,58.7450,157.3300,0.0000,907.0770,184.9600,126.0800,0.0000,0.0000,1434.1920
1173,2,1,1,1,57.3360,155.9810,0.0000,906.0000,184.5720,124.4560,0.0000,0.0000,1428.3450
1174,2,0,0,1,56.8920,155.7480,0.0000,906.6340,184.6710,124.8430,0.0000,0.0000,1428.7880
1175,2,1,1,1,57.9760,154.4500,0.0000,904.8310,222.9970,128.2400,0.0000,0.0000,1468.4940
1176,2,0,0,1,58.5360,161.7780,0.0000,908.7140,187.3170,128.6520,0.0000,0.0000,1444.9970
1177,2,0,0,1,58.7440,157.4520,0.0000,907.7230,185.7790,125.3840,0.0000,0.0000,1435.0820
1178,2,1,1,1,57.6620,156.3810,0.0000,907.4460,183.2860,124.5410,0.0000,0.0000,1429.3160
1179,2,1,1,1,58.0980,158.0370,0.0000,903.5380,182.8680,125.6670,0.0000,0.0000,1428.2080
1180,2,1,1,1,58.4990,156.9600,0.0000,910.4680,185.1760,123.9570,0.0000,0.0000,1435.0600
1181,2,1,1,1,57.2120,155.6060,0.0000,905.8270,184.6950,124.3700,0.0000,0.0000,1427.7100
1182,2,1,1,1,56.7320,156.3010,0.0000,916.6770,196.6030,129.7600,0.0000,0.0000,1456.0730
1183,2,0,0,1,57.3170,161.8520,0.0000,912.3630,186.3750,125.8150,0.0000,0.0000,1443.7220
1184,2,1,1,1,58.2220,158.4980,0.0000,905.1200,186.3880,125.1320,0.0000,0.0000,1433.3600
1185,2,1,1,1,58.3260,155.5260,0.0000,909.4890,184.8740,125.5320,0.0000,0.0000,1433.7470
1186,2,1,1,1,57.5820,157.6680,0.0000,907.7170,185.3660,124.9600,0.0000,0.0000,1433.2930
1187,2,1,1,1,57.3960,157.7910,0.0000,907.1020,184.7630,123.9570,0.0000,0.0000,1431.0090
1188,2,1,1,1,59.1880,157.4710,0.0000,910.5290,223.8030,133.7050,0.0000,0.0000,1484.6960
1189,2,1,1,1,57.9940,162.2700,0.0000,915.1700,187.5760,127.1510,0.0000,0.0000,1450.1610
1190,2,0,0,1,57.7170,158.8000,0.0000,909.7970,186.6700,125.1330,0.0000,0.0000,1438.1170
1191,2,1,1,1,57.4400,159.5690,0.0000,903.2610,185.3110,127.2610,0.0000,0.0000,1432.8420
1192,2,1,1,1,58.9480,157.5080,0.0000,907.1020,185.2930,124.9970,0.0000,0.0000,1433.8480
1193,2,1,1,1,57.7420,157.8340,0.0000,906.6770,183.4830,124.6890,0.0000,0.0000,1430.4250
1194,2,1,1,1,56.8490,156.3440,0.0000,909.0770,184.0920,126.8060,0.0000,0.0000,1433.1680
1195,2,1,1,1,56.0930,156.7690,0.0000,912.0310,193.8770,126.4130,0.0000,0.0000,1445.1830
1196,2,1,1,1,57.7360,159.5130,0.0000,906.3940,183.9390,126.8620,0.0000,0.0000,1434.4440
1197,2,1,1,1,57.4160,158.6640,0.0000,902.8920,185.9450,123.6800,0.0000,0.0000,1428.5970
1198,2,1,1,1,56.9970,155.8590,0.0000,905.7720,183.2990,122.9470,0.0000,0.0000,1424.8740
1199,2,1,1,1,57.2620,156.1470,0.0000,909.2610,185.1200,125.4090,0.0000,0.0000,1433.1990
1200,2,1,1,1,57.0270,157.4400,0.0000,905.7170,185.1510,125.0090,0.0000,0.0000,1430.3440
1201,2,1,1,1,57.0890,155.1810,0.0000,907.8280,184.1360,167.6980,0.0000,0.0000,1471.9320
1202,2,1,1,1,58.5170,159.1140,0.0000,907.2240,186.0680,127.7170,0.0000,0.0000,1438.6400
1203,2,1,1,1,58.3450,157.8090,0.0000,909.0830,187.4280,127.0460,0.0000,0.0000,1439.7110
1204,2,1,1,1,56.5050,156.6150,0.0000,905.7410,184.8980,124.7640,0.0000,0.0000,1428.5230
1205,2,1,1,1,57.7780,154.2520,0.0000,907.2740,183.1630,124.5170,0.0000,0.0000,1426.9840
1206,2,1,1,1,57.7170,157.0280,0.0000,906.5110,184.2770,124.3760,0.0000,0.0000,1429.9090
1207,2,0,0,1,57.0160,155.1270,0.0000,906.3510,183.4280,123.4580,0.0000,0.0000,1425.3800
1208,2,1,1,1,56.6270,154.9600,0.0000,907.7480,194.4980,126.3880,0.0000,0.0000,1440.2210
1209,2,1,0,0,58.6340,157.9750,0.0000,908.4190,185.6250,124.4000,0.0000,0.0000,1435.0530
1210,2,1,1,1,56.6340,155.9570,0.0000,906.0370,185.6680,125.2740,0.0000,0.0000,1429.5700
1211,2,1,1,1,56.6150,157.7110,0.0000,908.5040,184.2150,124.8370,0.0000,0.0000,1431.8820
1212,2,1,1,1,56.8490,156.3630,0.0000,908.7440,183.9140,126.2700,0.0000,0.0000,1432.1400
1213,2,1,1,1,57.6870,156.3630,0.0000,907.6060,183.4460,124.4860,0.0000,0.0000,1429.5880
1214,2,1,1,1,58.0490,156.6520,0.0000,905.3170,184.0920,126.3140,0.0000,0.0000,1430.4240
1215,2,1,1,1,98.4060,162.8560,0.0000,908.0680,187.3540,125.8580,0.0000,0.0000,1482.5420
1216,2,1,1,1,58.1230,161.1020,0.0000,909.4030,185.3850,126.1350,0.0000,0.0000,1440.1480
1217,2,1,1,1,56.7380,158.8980,0.0000,907.4160,185.7970,124.0250,0.0000,0.0000,1432.8740
1218,2,0,0,1,57.4210,157.3850,0.0000,905.4460,183.2860,125.3040,0.0000,0.0000,1428.8420
1219,2,1,1,1,57.7850,157.0700,0.0000,906.7630,185.7410,124.8560,0.0000,0.0000,1432.2150
1220,2,0,0,1,55.7960,156.9230,0.0000,907.0030,184.4120,125.5200,0.0000,0.0000,1429.6540
1221,2,1,1,1,58.2280,157.7540,0.0000,909.1260,194.6280,128.2090,0.0000,0.0000,1447.9450
1222,2,0,0,1,59.9630,160.1480,0.0000,905.8470,187.8520,126.9290,0.0000,0.0000,1440.7390
1223,2,1,1,1,57.7480,160.1970,0.0000,909.0460,186.0000,125.2000,0.0000,0.0000,1438.1910
1224,2,1,1,1,57.8890,154.9110,0.0000,910.9660,184.6830,125.8950,0.0000,0.0000,1434.3440
1225,2,1,1,1,57.3480,157.5500,0.0000,905.4950,185.5380,124.3630,0.0000,0.0000,1430.2940
1226,2,0,0,1,56.7570,157.7170,0.0000,904.8930,185.1330,124.8120,0.0000,0.0000,1429.3120
1227,2,0,0,1,56.2650,154.4620,0.0000,904.8000,183.5440,123.0770,0.0000,0.0000,1422.1480
1228,2,1,1,1,56.5970,202.4490,0.0000,908.9900,189.4400,126.3260,0.0000,0.0000,1483.8020
1229,2,1,1,1,57.6430,156.7630,0.0000,905.5870,185.6180,125.3350,0.0000,0.0000,1430.9460
1230,2,1,0,0,59.2370,155.7910,0.0000,906.0000,183.3660,126.8430,0.0000,0.0000,1431.2370
1231,2,1,1,1,58.1960,157.2920,0.0000,908.2340,185.4340,125.3100,0.0000,0.0000,1434.4660
1232,2,0,1,0,57.4030,157.0650,0.0000,905.3360,184.7940,124.3440,0.0000,0.0000,1428.9420
1233,2,1,1,1,56.6900,157.4770,0.0000,906.5480,182.9790,124.7690,0.0000,0.0000,1428.4630
1234,2,0,0,1,56.9540,156.9530,0.0000,907.4710,195.5820,128.5360,0.0000,0.0000,1445.4960
1235,2,1,1,1,57.8520,161.0280,0.0000,910.7270,185.3660,126.1910,0.0000,0.0000,1441.1640
1236,2,1,1,1,59.7850,156.9170,0.0000,907.1020,184.8120,126.6530,0.0000,0.0000,1435.2690
1237,2,1,0,0,57.2250,157.8210,0.0000,907.7900,184.8000,126.1780,0.0000,0.0000,1433.8140
1238,2,1,0,0,59.0030,156.3390,0.0000,905.8650,182.7820,126.8610,0.0000,0.0000,1430.8500
1239,2,1,1,1,58.5730,156.2890,0.0000,904.7380,184.0180,126.3930,0.0000,0.0000,1430.0110
1240,2,1,1,1,56.8440,156.7320,0.0000,906.8180,183.5140,125.9320,0.0000,0.0000,1429.8400
1241,2,1,1,1,57.3420,198.4300,0.0000,907.5390,192.7880,130.2150,0.0000,0.0000,1486.3140
1242,2,1,1,1,56.9420,159.8270,0.0000,911.0710,186.4130,125.5260,0.0000,0.0000,1439.7790
1243,2,1,1,1,56.4980,157.3480,0.0000,905.9500,183.8520,127.6800,0.0000,0.0000,1431.3280
1244,2,1,1,1,58.6470,158.7010,0.0000,908.7940,183.8340,125.8950,0.0000,0.0000,1435.8710
1245,2,1,1,1,59.8150,156.9350,0.0000,911.1570,184.7700,126.0740,0.0000,0.0000,1438.7510
1246,2,1,1,1,59.0580,156.4740,0.0000,907.8900,183.5070,127.3970,0.0000,0.0000,1434.3260
1247,2,1,0,0,56.9410,156.8800,0.0000,908.1350,190.8860,128.8490,0.0000,0.0000,1441.6910
1248,2,1,1,1,58.4560,159.1200,0.0000,905.3230,185.2560,125.9450,0.0000,0.0000,1434.1000
1249,2,1,1,1,58.1110,155.6180,0.0000,904.7440,183.6800,125.4710,0.0000,0.0000,1427.6240
1250,2,1,1,1,58.8190,158.7140,0.0000,908.7010,185.2930,125.4280,0.0000,0.0000,1436.9550
1251,2,0,0,1,56.7320,156.3690,0.0000,905.1440,185.2370,124.9780,0.0000,0.0000,1428.4600
1252,2,0,0,1,57.8710,156.9660,0.0000,905.8460,183.4340,125.8150,0.0000,0.0000,1429.9320
1253,2,1,1,1,57.2240,156.3320,0.0000,901.2490,183.2120,125.1940,0.0000,0.0000,1423.2110
1254,2,1,1,1,56.8670,155.2740,0.0000,947.0280,191.1630,126.6890,0.0000,0.0000,1477.0210
1255,2,1,1,1,58.7570,161.2610,0.0000,903.8220,185.4030,126.2590,0.0000,0.0000,1435.5020
1256,2,0,0,1,59.9570,156.3570,0.0000,908.3080,186.5300,126.5900,0.0000,0.0000,1437.7420
1257,2,1,1,1,58.4370,156.9600,0.0000,915.9270,184.8180,125.6860,0.0000,0.0000,1441.8280
1258,2,1,1,1,59.6180,156.3070,0.0000,905.6250,184.5660,124.5170,0.0000,0.0000,1430.6330
1259,2,1,1,1,56.6460,156.8680,0.0000,909.1870,185.4340,124.8250,0.0000,0.0000,1432.9600
1260,2,1,1,1,56.7810,156.8370,0.0000,904.7690,195.7660,128.3380,0.0000,0.0000,1442.4910
1261,2,1,0,0,58.0430,160.7880,0.0000,910.7380,186.5970,125.8090,0.0000,0.0000,1441.9750
1262,2,1,1,1,59.4640,157.1200,0.0000,908.9110,186.0370,126.7070,0.0000,0.0000,1438.2390
1263,2,1,1,1,59.0090,156.7510,0.0000,906.2710,183.6610,123.4400,0.0000,0.0000,1429.1320
1264,2,1,1,1,59.9930,156.1410,0.0000,903.4220,184.2520,123.8710,0.0000,0.0000,1427.6790
1265,2,0,0,1,57.7230,157.6800,0.0000,906.5600,185.5320,123.6310,0.0000,0.0000,1431.1260
1266,2,1,1,1,56.8490,154.7940,0.0000,906.5300,182.7570,125.2060,0.0000,0.0000,1426.1360
1267,2,1,1,1,57.1270,156.8680,0.0000,911.9810,192.9420,126.9910,0.0000,0.0000,1445.9090
1268,2,1,1,1,58.5850,160.2580,0.0000,906.7140,186.2030,126.8190,0.0000,0.0000,1438.5790
1269,2,1,0,0,57.7360,157.6120,0.0000,907.0340,183.5880,124.8920,0.0000,0.0000,1430.8620
1270,2,1,1,1,57.4590,157.8700,0.0000,904.7130,184.4740,125.6800,0.0000,0.0000,1430.1960
1271,2,1,1,1,56.0120,156.8980,0.0000,908.3500,182.6640,125.7780,0.0000,0.0000,1429.7020
1272,2,1,1,1,57.7410,156.3200,0.0000,907.1080,183.1140,124.8980,0.0000,0.0000,1429.1810
1273,2,1,1,1,57.5570,156.1170,0.0000,906.9970,227.7540,127.1320,0.0000,0.0000,1475.5570
1274,2,1,1,1,57.4530,159.4400,0.0000,907.1570,186.0120,124.7320,0.0000,0.0000,1434.7940
1275,2,1,1,1,56.6890,158.0060,0.0000,912.2400,185.6740,125.0400,0.0000,0.0000,1437.6490
1276,2,1,1,1,58.5170,158.6100,0.0000,909.9880,186.3390,124.7510,0.0000,0.0000,1438.2050
1277,2,1,0,0,56.9170,157.6000,0.0000,906.0620,184.1170,125.4150,0.0000,0.0000,1430.1110
1278,2,1,1,1,57.3540,157.3600,0.0000,906.7690,185.0950,125.8770,0.0000,0.0000,1432.4550
1279,2,1,1,1,58.4180,156.7750,0.0000,907.4340,184.1790,123.5570,0.0000,0.0000,1430.3630
1280,2,1,1,1,58.5720,155.5010,0.0000,908.8120,191.6800,126.1910,0.0000,0.0000,1440.7560
1281,2,0,0,1,57.0220,159.8460,0.0000,906.4740,186.3010,126.7260,0.0000,0.0000,1436.3690
1282,2,1,1,1,57.6860,157.5380,0.0000,906.5170,183.3540,125.2430,0.0000,0.0000,1430.3380
1283,2,1,1,1,57.9570,156.1910,0.0000,905.1760,182.6220,125.2370,0.0000,0.0000,1427.1830
1284,2,1,1,1,57.2800,158.6580,0.0000,911.9010,185.0280,125.3970,0.0000,0.0000,1438.2640
1285,2,1,1,1,57.4580,156.9660,0.0000,902.5780,184.1540,124.3260,0.0000,0.0000,1425.4820
1286,2,1,1,1,56.8310,156.5600,0.0000,909.3170,227.7780,127.8710,0.0000,0.0000,1478.3570
1287,2,1,1,1,58.4920,161.5630,0.0000,908.0300,186.0300,125.5140,0.0000,0.0000,1439.6290
1288,2,1,1,1,58.6210,158.1540,0.0000,905.1270,183.5140,125.9820,0.0000,0.0000,1431.3980
1289,2,0,0,1,57.6370,155.9200,0.0000,908.0120,184.5840,126.3690,0.0000,0.0000,1432.5220
1290,2,1,1,1,58.3320,157.8770,0.0000,907.7840,183.8520,125.0890,0.0000,0.0000,1432.9340
1291,2,1,1,1,56.1730,157.6370,0.0000,904.9040,183.5450,123.8770,0.0000,0.0000,1426.1360
1292,2,0,0,1,56.8990,156.4310,0.0000,906.2400,184.2030,126.2280,0.0000,0.0000,1430.0010
1293,2,1,1,1,57.3910,157.4090,0.0000,912.1040,191.7350,129.1510,0.0000,0.0000,1447.7900
1294,2,1,1,1,57.8530,160.1100,0.0000,906.0310,186.7570,126.3750,0.0000,0.0000,1437.1260
1295,2,1,1,1,57.3780,157.0090,0.0000,902.8740,185.4640,128.1730,0.0000,0.0000,1430.8980
1296,2,1,1,1,58.6280,155.4340,0.0000,903.9140,185.0770,127.4150,0.0000,0.0000,1430.4680
1297,2,1,1,1,56.9540,157.5810,0.0000,905.0090,184.4240,126.6710,0.0000,0.0000,1430.6390
1298,2,0,0,1,59.7720,155.5820,0.0000,907.6130,184.6400,125.7720,0.0000,0.0000,1433.3790
1299,2,1,1,1,56.5720,157.2430,0.0000,907.3410,184.4000,137.7230,0.0000,0.0000,1443.2790
1300,2,0,0,1,59.9750,167.2190,0.0000,907.6250,187.8710,127.9020,0.0000,0.0000,1450.5920
1301,2,1,1,1,58.9360,158.3630,0.0000,908.2160,183.4640,124.8250,0.0000,0.0000,1433.8040
1302,2,0,0,1,56.4060,158.4740,0.0000,912.0430,184.3940,124.7510,0.0000,0.0000,1436.0680
1303,2,1,1,1,57.5630,156.4490,0.0000,905.9390,183.8150,124.5720,0.0000,0.0000,1428.3380
1304,2,1,1,1,58.3450,156.1230,0.0000,907.4900,185.5810,125.2920,0.0000,0.0000,1432.8310
1305,2,1,1,1,59.0640,157.1080,0.0000,904.9170,183.1500,123.5390,0.0000,0.0000,1427.7780
1306,2,1,1,1,57.6130,157.3850,0.0000,911.4280,194.6590,128.4860,0.0000,0.0000,1449.5710
1307,2,1,1,1,58.8180,159.6920,0.0000,905.6310,187.5750,123.2920,0.0000,0.0000,1435.0080
1308,2,1,1,1,57.1320,158.1600,0.0000,904.9230,186.2270,124.6220,0.0000,0.0000,1431.0640
1309,2,1,1,1,57.4150,157.2500,0.0000,904.7130,184.2340,125.3050,0.0000,0.0000,1428.9170
1310,2,1,1,1,56.8740,157.3530,0.0000,904.5050,185.0580,127.4830,0.0000,0.0000,1431.2730
1311,2,1,1,1,57.2120,156.2840,0.0000,905.6310,183.8340,124.6590,0.0000,0.0000,1427.6200
1312,2,1,0,0,56.7200,158.2330,0.0000,904.8740,185.0590,170.1970,0.0000,0.0000,1475.0830
1313,2,1,0,0,56.9600,161.7600,0.0000,909.1940,184.9780,127.5140,0.0000,0.0000,1440.4060
1314,2,1,1,1,58.7690,156.8500,0.0000,908.1290,183.9690,125.8330,0.0000,0.0000,1433.5500
1315,2,1,1,1,58.1050,157.2430,0.0000,904.3200,182.6210,126.8800,0.0000,0.0000,1429.1690
1316,2,0,1,0,57.9690,157.0700,0.0000,905.9450,185.8220,123.6370,0.0000,0.0000,1430.4430
1317,2,1,1,1,57.5260,156.9170,0.0000,906.3440,183.6980,125.5200,0.0000,0.0000,1430.0050
1318,2,1,1,1,56.7080,157.9200,0.0000,905.5260,181.2250,124.8370,0.0000,0.0000,1426.2160
1319,2,1,1,1,57.5820,155.7540,0.0000,908.6900,195.0270,128.7140,0.0000,0.0000,1445.7670
1320,2,1,1,1,57.7350,157.3420,0.0000,909.2370,186.6530,128.0250,0.0000,0.0000,1438.9920
1321,2,0,0,1,57.8090,157.8470,0.0000,905.1140,184.6210,126.8500,0.0000,0.0000,1432.2410
1322,2,1,1,1,58.7010,155.5630,0.0000,902.6770,185.7290,124.8800,0.0000,0.0000,1427.5500
1323,2,1,1,1,57.6620,155.5510,0.0000,909.5690,181.7290,125.5750,0.0000,0.0000,1430.0860
1324,2,1,1,1,56.6650,154.9230,0.0000,905.1010,186.2710,124.0000,0.0000,0.0000,1426.9600
1325,2,1,1,1,57.3480,157.1320,0.0000,903.7300,183.8890,124.0370,0.0000,0.0000,1426.1360
1326,2,1,1,1,63.5570,162.1530,0.0000,907.2620,186.0250,126.2590,0.0000,0.0000,1445.2560
1327,2,1,1,1,57.2190,158.7440,0.0000,908.0800,185.2000,125.7910,0.0000,0.0000,1435.0340
1328,2,1,1,1,57.1690,157.6550,0.0000,906.8490,185.5390,124.9420,0.0000,0.0000,1432.1540
1329,2,1,1,1,57.1570,156.6830,0.0000,907.3790,184.6770,125.1750,0.0000,0.0000,1431.0710
1330,2,1,1,1,56.8000,155.8280,0.0000,906.2210,187.1200,125.4030,0.0000,0.0000,1431.3720
1331,2,1,1,1,56.8120,158.1720,0.0000,903.3540,183.6060,125.9810,0.0000,0.0000,1427.9250
1332,2,1,1,1,58.4740,155.9080,0.0000,907.2360,193.0960,126.7880,0.0000,0.0000,1441.5020
1333,2,1,1,1,56.2520,159.6430,0.0000,907.1940,186.3450,124.6270,0.0000,0.0000,1434.0610
1334,2,1,1,1,57.7300,156.6280,0.0000,906.4060,183.7420,127.8830,0.0000,0.0000,1432.3890
1335,2,1,1,1,58.1900,155.3540,0.0000,904.7570,183.8090,125.8950,0.0000,0.0000,1428.0050
1336,2,1,1,1,57.4400,156.3380,0.0000,906.7010,183.2980,124.9780,0.0000,0.0000,1428.7550
1337,2,1,1,1,57.8580,155.8770,0.0000,905.2000,184.9480,124.1290,0.0000,0.0000,1428.0120
1338,2,1,1,1,57.4960,154.7810,0.0000,908.8310,187.0650,122.7880,0.0000,0.0000,1430.9610
1339,2,1,1,1,57.2180,216.2770,0.0000,909.8400,188.7070,125.9270,0.0000,0.0000,1497.9690
1340,2,1,1,1,60.0560,158.7020,0.0000,907.6610,187.3230,125.4400,0.0000,0.0000,1439.1820
1341,2,1,1,1,57.4770,157.2560,0.0000,906.6220,184.6340,124.3570,0.0000,0.0000,1430.3460
1342,2,1,1,1,56.7260,156.3140,0.0000,909.0890,183.5330,123.9690,0.0000,0.0000,1429.6310
1343,2,1,1,1,58.2400,155.5140,0.0000,906.3880,185.2120,124.6520,0.0000,0.0000,1430.0060
1344,2,1,1,1,57.8210,156.8250,0.0000,903.7230,185.3600,126.1720,0.0000,0.0000,1429.9010
1345,2,1,1,1,57.5390,156.5910,0.0000,911.4770,193.6000,128.6090,0.0000,0.0000,1447.8160
1346,2,0,0,1,57.8160,159.9450,0.0000,906.9290,185.0090,126.1420,0.0000,0.0000,1435.8410
1347,2,1,1,1,56.4680,158.8680,0.0000,912.5110,185.1070,127.8710,0.0000,0.0000,1440.8250
1348,2,1,1,1,58.5970,156.2220,0.0000,906.0060,185.7170,126.3690,0.0000,0.0000,1432.9110
