sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
9,2,1,1,1,60.6090,167.1940,0.0000,968.5900,197.2250,136.8740,0.0000,0.0000,1530.4920
10,2,1,1,1,61.8160,165.6120,0.0000,967.6490,196.9970,134.3510,0.0000,0.0000,1526.4250
11,2,1,1,1,60.2460,166.3140,0.0000,970.8060,196.1910,134.0860,0.0000,0.0000,1527.6430
12,2,1,1,1,60.8130,166.8620,0.0000,968.0680,195.9630,134.9230,0.0000,0.0000,1526.6290
13,2,1,1,1,60.0930,166.4190,0.0000,965.3910,204.3870,136.9600,0.0000,0.0000,1533.2500
14,2,1,1,1,60.4680,168.7260,0.0000,970.9230,199.7790,135.3100,0.0000,0.0000,1535.2060
15,2,1,1,1,61.4890,168.0180,0.0000,969.6180,197.8280,134.4860,0.0000,0.0000,1531.4390
16,2,1,1,1,60.0920,167.6490,0.0000,973.7290,196.6960,133.5760,0.0000,0.0000,1531.7420
17,2,1,1,1,60.1970,166.7020,0.0000,970.3010,196.3260,135.1760,0.0000,0.0000,1528.7020
18,2,1,1,1,61.9130,165.1380,0.0000,965.3480,194.7630,132.2710,0.0000,0.0000,1519.4330
19,2,1,1,1,61.4100,165.4890,0.0000,960.6270,203.7420,136.8560,0.0000,0.0000,1528.1240
20,2,1,1,1,61.4460,169.7230,0.0000,971.9450,197.4090,133.6310,0.0000,0.0000,1534.1540
21,2,1,1,1,61.2300,167.8030,0.0000,971.6120,198.5350,134.6210,0.0000,0.0000,1533.8010
22,2,1,1,1,61.5440,167.7350,0.0000,969.3040,196.7880,132.6840,0.0000,0.0000,1528.0550
23,2,1,1,1,61.2370,164.5240,0.0000,975.2550,197.3290,135.1760,0.0000,0.0000,1533.5210
24,2,1,1,1,60.2210,166.0920,0.0000,969.4280,197.0520,132.7200,0.0000,0.0000,1525.5130
25,2,1,1,1,59.7720,165.1200,0.0000,975.4580,204.2770,135.9080,0.0000,0.0000,1540.5350
26,2,1,1,1,61.0590,169.2610,0.0000,972.6950,197.3230,132.8800,0.0000,0.0000,1533.2180
27,2,0,0,1,60.6700,169.7840,0.0000,969.9080,198.7440,132.8800,0.0000,0.0000,1531.9860
28,2,1,1,1,60.1660,168.1110,0.0000,972.7820,195.4040,135.8400,0.0000,0.0000,1532.3030
29,2,1,1,1,60.7010,167.2190,0.0000,974.6090,198.3320,132.1240,0.0000,0.0000,1532.9850
30,2,1,1,1,60.3440,168.7570,0.0000,967.0210,196.3020,133.9570,0.0000,0.0000,1526.3810
31,2,1,1,1,61.7970,164.9040,0.0000,1010.5600,205.0400,135.5750,0.0000,0.0000,1577.8760
32,2,1,1,1,62.3690,170.0370,0.0000,970.1780,195.8470,135.0340,0.0000,0.0000,1533.4650
33,2,1,1,1,60.5670,167.9630,0.0000,971.3840,198.3260,134.2520,0.0000,0.0000,1532.4920
34,2,0,0,1,61.0580,166.5480,0.0000,969.6430,196.5170,133.0400,0.0000,0.0000,1526.8060
35,2,1,1,1,60.8240,163.5270,0.0000,971.6550,197.1390,133.8700,0.0000,0.0000,1527.0150
36,2,0,0,1,59.5510,166.2520,0.0000,971.3850,199.1260,132.2400,0.0000,0.0000,1528.5540
37,2,1,1,1,61.6730,166.9110,0.0000,973.0710,255.2980,137.0030,0.0000,0.0000,1593.9560
38,2,1,1,1,63.2920,173.2370,0.0000,973.7840,199.9570,135.3360,0.0000,0.0000,1545.6060
39,2,1,1,1,62.5900,168.7450,0.0000,973.7350,197.3110,134.2710,0.0000,0.0000,1536.6520
40,2,0,0,1,61.3040,166.4800,0.0000,973.3790,197.7290,132.2650,0.0000,0.0000,1531.1570
41,2,1,1,1,60.0620,164.8120,0.0000,964.6580,194.7380,134.1720,0.0000,0.0000,1518.4420
42,2,1,1,1,61.0160,166.2090,0.0000,966.8310,196.3080,133.6180,0.0000,0.0000,1523.9820
43,2,0,0,1,60.4300,164.4550,0.0000,970.9850,195.1200,171.2120,0.0000,0.0000,1562.2020
44,2,1,1,1,63.7850,171.7850,0.0000,970.8980,198.3810,134.4560,0.0000,0.0000,1539.3050
45,2,1,1,1,60.3880,168.3810,0.0000,974.0240,198.3930,135.4090,0.0000,0.0000,1536.5950
46,2,1,1,1,60.2210,166.3500,0.0000,972.2400,198.5850,134.6400,0.0000,0.0000,1532.0360
47,2,1,1,1,60.5970,164.6220,0.0000,975.3720,196.1350,134.3200,0.0000,0.0000,1531.0460
48,2,1,1,1,61.7840,165.2800,0.0000,971.8950,196.6150,133.8150,0.0000,0.0000,1529.3890
49,2,1,1,1,61.6990,166.6280,0.0000,970.6460,195.2860,134.6650,0.0000,0.0000,1528.9240
50,2,1,1,1,59.7900,208.7380,0.0000,975.6620,203.3170,136.6340,0.0000,0.0000,1584.1410
51,2,1,1,1,60.5850,169.3290,0.0000,974.5850,197.6000,135.7850,0.0000,0.0000,1537.8840
52,2,1,1,1,60.1970,165.3720,0.0000,970.1360,196.2580,133.7600,0.0000,0.0000,1525.7230
53,2,1,1,1,60.5670,166.3500,0.0000,972.2330,197.0710,132.7940,0.0000,0.0000,1529.0150
54,2,1,1,1,62.4490,167.0530,0.0000,973.8220,195.7900,131.5450,0.0000,0.0000,1530.6590
55,2,1,1,1,61.0280,165.5560,0.0000,966.4860,196.6950,132.0680,0.0000,0.0000,1521.8330
56,2,1,1,1,61.2860,165.9450,0.0000,969.0960,206.1790,134.2280,0.0000,0.0000,1536.7340
57,2,0,0,1,63.4270,168.4370,0.0000,976.1720,199.0330,134.0930,0.0000,0.0000,1541.1620
58,2,1,1,1,60.9970,166.3630,0.0000,971.7910,197.2980,135.6610,0.0000,0.0000,1532.1100
59,2,1,1,1,60.7940,167.0580,0.0000,971.7350,197.0340,133.2060,0.0000,0.0000,1529.8270
60,2,1,1,1,60.9360,166.1600,0.0000,974.4310,196.6280,133.9130,0.0000,0.0000,1532.0680
61,2,0,0,1,59.8150,166.1720,0.0000,972.3320,193.8460,135.2550,0.0000,0.0000,1527.4200
62,2,1,1,1,61.5070,166.4240,0.0000,975.8090,204.4190,136.3820,0.0000,0.0000,1544.5410
63,2,0,0,1,60.3440,166.0860,0.0000,972.2280,196.3330,133.8520,0.0000,0.0000,1528.8430
64,2,1,1,1,62.3380,166.9910,0.0000,963.8710,197.0460,133.1630,0.0000,0.0000,1523.4090
65,2,0,0,1,59.7600,168.3570,0.0000,973.1200,197.9820,134.2400,0.0000,0.0000,1533.4590
66,2,1,1,1,61.2180,165.8770,0.0000,968.7630,198.7330,135.3910,0.0000,0.0000,1529.9820
67,2,0,0,1,60.7140,166.0120,0.0000,967.4270,197.6800,132.9290,0.0000,0.0000,1524.7620
68,2,1,1,1,60.8060,165.3420,0.0000,971.3660,206.4310,137.6560,0.0000,0.0000,1541.6010
69,2,1,1,1,61.4030,171.0710,0.0000,973.0520,198.1110,134.7140,0.0000,0.0000,1538.3510
70,2,1,1,1,61.6980,168.3320,0.0000,968.3750,198.8370,135.3600,0.0000,0.0000,1532.6020
71,2,1,1,1,61.2060,165.3840,0.0000,973.1200,198.4980,132.0060,0.0000,0.0000,1530.2140
72,2,1,1,1,60.7570,168.0300,0.0000,970.0550,198.0000,132.1230,0.0000,0.0000,1528.9650
73,2,1,0,0,59.9880,167.6550,0.0000,969.3670,197.9510,133.3850,0.0000,0.0000,1528.3460
74,2,1,1,1,59.9690,166.4990,0.0000,975.5380,206.9230,137.2980,0.0000,0.0000,1546.2270
75,2,1,1,1,61.5510,169.1700,0.0000,974.2950,198.0240,133.9010,0.0000,0.0000,1536.9410
76,2,0,0,1,60.2340,165.7730,0.0000,971.1440,197.3350,133.9260,0.0000,0.0000,1528.4120
77,2,1,1,1,61.7660,167.4340,0.0000,971.3900,196.0000,135.7970,0.0000,0.0000,1532.3870
78,2,1,1,1,62.9660,167.2620,0.0000,972.1660,196.0860,133.3660,0.0000,0.0000,1531.8460
79,2,1,1,1,59.9390,167.6060,0.0000,971.6310,197.6920,133.1690,0.0000,0.0000,1530.0370
80,2,0,0,1,61.7290,166.4310,0.0000,998.4000,208.0620,135.1260,0.0000,0.0000,1569.7480
81,2,0,0,1,61.9010,170.4000,0.0000,970.8310,199.9940,134.1110,0.0000,0.0000,1537.2370
82,2,1,1,1,60.0860,168.4000,0.0000,973.2500,195.9380,133.7540,0.0000,0.0000,1531.4280
83,2,1,1,1,61.0960,166.0370,0.0000,971.6920,194.0980,133.4590,0.0000,0.0000,1526.3820
84,2,1,1,1,61.4830,167.4770,0.0000,970.5110,197.8770,133.0770,0.0000,0.0000,1530.4250
85,2,1,1,1,60.3570,164.6330,0.0000,969.0470,196.3200,133.9070,0.0000,0.0000,1524.2640
86,2,0,1,0,61.2670,165.6310,0.0000,968.1660,238.8300,136.8130,0.0000,0.0000,1570.7070
87,2,1,1,1,60.9660,169.3720,0.0000,971.9880,199.4530,134.7390,0.0000,0.0000,1536.5180
88,2,1,0,0,62.4740,168.8370,0.0000,976.5540,196.7700,132.5910,0.0000,0.0000,1537.2260
89,2,1,1,1,62.6030,165.3290,0.0000,972.6160,197.6560,133.7360,0.0000,0.0000,1531.9400
90,2,1,1,1,60.6150,166.5540,0.0000,972.6770,196.7200,132.0310,0.0000,0.0000,1528.5970
91,2,1,0,0,61.3600,165.7600,0.0000,969.7540,195.1510,132.8430,0.0000,0.0000,1524.8680
92,2,1,1,1,60.4800,167.3780,0.0000,973.8030,197.6120,175.8400,0.0000,0.0000,1575.1130
93,2,1,1,1,61.6620,172.5850,0.0000,973.2190,199.0220,136.6950,0.0000,0.0000,1543.1830
94,2,1,1,1,61.1820,168.3380,0.0000,974.8000,196.6890,132.8740,0.0000,0.0000,1533.8830
95,2,1,1,1,60.9790,165.6670,0.0000,971.8030,197.2300,133.4280,0.0000,0.0000,1529.1070
96,2,1,1,1,62.4430,166.6890,0.0000,967.6740,198.5170,134.0620,0.0000,0.0000,1529.3850
97,2,1,1,1,59.9130,167.6300,0.0000,972.2760,195.8580,133.2620,0.0000,0.0000,1528.9390
98,2,1,1,1,59.7170,167.0100,0.0000,968.5790,194.5540,132.3080,0.0000,0.0000,1522.1680
99,2,1,1,1,60.7880,213.4640,0.0000,968.7140,201.4770,136.2030,0.0000,0.0000,1580.6460
100,2,1,1,1,61.0960,167.6860,0.0000,969.9330,198.7080,133.8960,0.0000,0.0000,1531.3190
101,2,1,1,1,59.8830,167.6550,0.0000,967.1750,196.9480,135.1330,0.0000,0.0000,1526.7940
102,2,1,1,1,61.7410,167.6550,0.0000,972.9720,196.7440,133.0150,0.0000,0.0000,1532.1270
103,2,1,1,1,62.1410,168.1230,0.0000,972.4430,195.7600,132.8060,0.0000,0.0000,1531.2730
104,2,1,0,0,62.3320,168.1970,0.0000,972.8490,195.6120,133.3110,0.0000,0.0000,1532.3010
105,2,1,1,1,60.1040,167.4640,0.0000,1016.9050,205.1690,134.8370,0.0000,0.0000,1584.4790
106,2,1,0,0,61.4710,169.7230,0.0000,969.7850,199.6860,135.9940,0.0000,0.0000,1536.6590
107,2,1,0,0,61.3420,169.6240,0.0000,972.0370,196.7810,134.8000,0.0000,0.0000,1534.5840
108,2,1,1,1,61.1760,165.7170,0.0000,972.6520,196.0800,132.5540,0.0000,0.0000,1528.1790
109,2,1,1,1,60.2150,166.6220,0.0000,972.5910,196.4920,134.6580,0.0000,0.0000,1530.5780
110,2,0,0,1,60.5970,165.2490,0.0000,968.9420,197.1010,132.7880,0.0000,0.0000,1524.6770
111,2,1,1,1,60.5780,165.9750,0.0000,975.7910,210.1900,136.6460,0.0000,0.0000,1549.1800
112,2,1,1,1,62.1780,170.8430,0.0000,971.2430,198.0500,136.0610,0.0000,0.0000,1538.3750
113,2,1,1,1,61.5760,168.0430,0.0000,973.6060,198.6520,134.1050,0.0000,0.0000,1535.9820
114,2,1,1,1,60.0000,166.0430,0.0000,969.2800,196.9540,132.3390,0.0000,0.0000,1524.6160
115,2,1,1,1,61.3410,167.3050,0.0000,975.6000,195.9880,133.7040,0.0000,0.0000,1533.9380
116,2,1,1,1,61.6430,167.0400,0.0000,967.5380,196.0130,133.3540,0.0000,0.0000,1525.5880
117,2,0,0,1,61.1630,167.1760,0.0000,961.4030,205.0900,136.8190,0.0000,0.0000,1531.6510
118,2,1,1,1,61.5750,167.2000,0.0000,973.0890,200.2270,135.8030,0.0000,0.0000,1537.8940
119,2,1,1,1,60.9230,164.9230,0.0000,973.4590,198.3320,133.7110,0.0000,0.0000,1531.3480
120,2,1,1,1,61.9640,165.6490,0.0000,968.4920,194.6340,132.4310,0.0000,0.0000,1523.1700
121,2,1,1,1,59.8640,166.6950,0.0000,970.3700,196.8250,133.0520,0.0000,0.0000,1526.8060
122,2,1,1,1,60.2950,166.1230,0.0000,968.4000,196.2520,132.9290,0.0000,0.0000,1523.9990
123,2,1,1,1,60.8800,165.5200,0.0000,962.2650,203.6980,137.6300,0.0000,0.0000,1529.9930
124,2,0,0,1,60.4800,171.3050,0.0000,973.0090,197.3660,132.8180,0.0000,0.0000,1534.9780
125,2,1,1,1,61.2370,165.1690,0.0000,970.5970,194.2330,131.4520,0.0000,0.0000,1522.6880
126,2,1,1,1,62.9850,167.6620,0.0000,970.0310,198.2710,132.8120,0.0000,0.0000,1531.7610
127,2,1,1,1,60.7440,165.5810,0.0000,967.0460,193.4530,134.7880,0.0000,0.0000,1521.6120
128,2,1,1,1,61.9200,164.8490,0.0000,970.8240,195.0890,133.1450,0.0000,0.0000,1525.8270
129,2,0,1,0,60.3630,165.3230,0.0000,978.6960,207.2430,137.9690,0.0000,0.0000,1549.5940
130,2,0,0,1,62.6580,170.7510,0.0000,970.4680,198.6090,135.6800,0.0000,0.0000,1538.1660
131,2,1,1,1,60.8370,168.3870,0.0000,973.2800,197.5750,133.2000,0.0000,0.0000,1533.2790
132,2,1,1,1,59.4150,165.4710,0.0000,974.3750,197.1330,134.3260,0.0000,0.0000,1530.7200
133,2,1,1,1,60.2280,167.8530,0.0000,971.8770,195.1810,133.2920,0.0000,0.0000,1528.4310
134,2,0,0,1,59.8330,166.2100,0.0000,972.3760,196.1290,133.6550,0.0000,0.0000,1528.2030
135,2,1,1,1,61.4460,165.3480,0.0000,966.9910,242.9480,135.8220,0.0000,0.0000,1572.5550
136,2,1,1,1,63.1140,172.2090,0.0000,972.3440,198.1540,135.0150,0.0000,0.0000,1540.8360
137,2,1,1,1,61.8030,168.1170,0.0000,968.8120,197.3660,134.4000,0.0000,0.0000,1530.4980
138,2,0,0,1,60.0730,168.8000,0.0000,969.5130,199.6740,132.7200,0.0000,0.0000,1530.7800
139,2,1,1,1,60.5850,165.9760,0.0000,970.1470,197.1750,132.5040,0.0000,0.0000,1526.3870
140,2,0,0,1,60.1960,168.4680,0.0000,973.8580,195.8460,134.6650,0.0000,0.0000,1533.0330
141,2,1,1,1,60.5420,167.8710,0.0000,966.5420,195.6310,180.7570,0.0000,0.0000,1571.3430
142,2,1,1,1,62.0930,173.5690,0.0000,968.5290,199.0950,135.2250,0.0000,0.0000,1538.5110
143,2,1,1,1,60.6090,166.4250,0.0000,969.4710,197.1140,133.9690,0.0000,0.0000,1527.5880
144,2,1,1,1,59.9200,165.6550,0.0000,973.3230,194.4430,131.7040,0.0000,0.0000,1525.0450
145,2,1,1,1,60.9420,165.7110,0.0000,971.3420,196.0920,134.5110,0.0000,0.0000,1528.5980
146,2,1,1,1,61.6860,164.9720,0.0000,969.4220,197.6800,133.3480,0.0000,0.0000,1527.1080
147,2,1,1,1,61.8090,166.2530,0.0000,972.1910,196.0740,135.0830,0.0000,0.0000,1531.4100
148,2,1,1,1,61.8220,237.7660,0.0000,972.1230,203.1380,135.9630,0.0000,0.0000,1610.8120
149,2,1,1,1,62.0740,168.7450,0.0000,971.3850,196.5910,135.7970,0.0000,0.0000,1534.5920
150,2,1,1,1,60.2150,165.0520,0.0000,972.9420,196.7630,133.3540,0.0000,0.0000,1528.3260
151,2,1,1,1,59.4950,169.4280,0.0000,975.0900,197.8280,135.5450,0.0000,0.0000,1537.3860
152,2,1,1,1,59.5810,169.7170,0.0000,970.5230,197.5570,132.2340,0.0000,0.0000,1529.6120
153,2,1,1,1,61.4460,168.1170,0.0000,968.2460,197.2990,133.6370,0.0000,0.0000,1528.7450
154,2,1,1,1,61.6680,208.7200,0.0000,968.5600,206.0930,136.6890,0.0000,0.0000,1581.7300
155,2,1,1,1,60.1290,170.8060,0.0000,972.8670,198.2830,134.1480,0.0000,0.0000,1536.2330
156,2,1,1,1,61.1320,166.2950,0.0000,969.1570,196.7570,133.5440,0.0000,0.0000,1526.8850
157,2,1,1,1,59.8210,167.6550,0.0000,970.9410,196.7690,130.9300,0.0000,0.0000,1526.1160
158,2,0,0,1,59.6560,165.8950,0.0000,974.9960,196.3080,133.3230,0.0000,0.0000,1530.1780
159,2,1,1,1,59.0210,166.7880,0.0000,971.7910,197.5750,134.0430,0.0000,0.0000,1529.2180
160,2,1,1,1,60.1720,169.5390,0.0000,962.7330,204.2520,136.2830,0.0000,0.0000,1532.9790
161,2,1,0,0,61.2800,166.9790,0.0000,971.3910,199.2120,134.6890,0.0000,0.0000,1533.5510
162,2,1,1,1,61.6120,169.7230,0.0000,971.2920,198.8740,133.2130,0.0000,0.0000,1534.7140
163,2,1,1,1,60.2520,166.8360,0.0000,968.6890,199.0710,132.0180,0.0000,0.0000,1526.8660
164,2,0,0,1,60.9290,166.4000,0.0000,973.0150,193.9760,133.4220,0.0000,0.0000,1527.7420
165,2,0,0,1,60.3270,166.4990,0.0000,970.7020,196.4860,134.6650,0.0000,0.0000,1528.6790
166,2,1,1,1,59.1810,166.7690,0.0000,975.4100,202.1110,137.3240,0.0000,0.0000,1540.7950
167,2,0,0,1,61.3660,166.9730,0.0000,976.1480,198.1660,134.7450,0.0000,0.0000,1537.3980
168,2,1,1,1,60.9790,167.1750,0.0000,970.7200,195.4580,132.9170,0.0000,0.0000,1527.2490
169,2,0,0,1,60.9230,166.1910,0.0000,970.1910,196.0370,135.0460,0.0000,0.0000,1528.3880
170,2,0,1,0,60.8610,166.4860,0.0000,970.6340,195.7910,134.1110,0.0000,0.0000,1527.8830
171,2,1,1,1,61.2430,168.0250,0.0000,971.1010,195.3050,133.4950,0.0000,0.0000,1529.1690
172,2,1,1,1,60.6400,165.0900,0.0000,973.6670,203.0830,136.6770,0.0000,0.0000,1539.1570
173,2,1,1,1,60.5110,167.9690,0.0000,967.8210,196.5850,133.1450,0.0000,0.0000,1526.0310
174,2,1,1,1,60.6710,165.4520,0.0000,973.4520,197.6060,132.8550,0.0000,0.0000,1530.0360
175,2,1,1,1,61.5500,166.4680,0.0000,970.5480,198.1230,133.3360,0.0000,0.0000,1530.0250
176,2,0,0,1,61.2120,164.5970,0.0000,970.7200,195.0150,133.6930,0.0000,0.0000,1525.2370
177,2,1,1,1,60.3510,164.5660,0.0000,969.6920,195.2740,135.2120,0.0000,0.0000,1525.0950
178,2,1,1,1,61.7850,166.6340,0.0000,974.4060,206.8610,136.1660,0.0000,0.0000,1545.8520
179,2,1,1,1,62.4930,169.0030,0.0000,974.5970,197.9750,132.6830,0.0000,0.0000,1536.7510
180,2,1,1,1,62.2640,168.5360,0.0000,970.7450,198.2900,134.5100,0.0000,0.0000,1534.3450
181,2,1,1,1,60.2710,166.4990,0.0000,973.3230,197.4900,134.8980,0.0000,0.0000,1532.4810
182,2,1,1,1,61.6800,167.3970,0.0000,966.1290,197.8710,132.3320,0.0000,0.0000,1525.4090
183,2,1,1,1,59.3170,166.0370,0.0000,974.3320,195.3600,135.0210,0.0000,0.0000,1530.0670
184,2,1,1,1,61.8160,166.2460,0.0000,970.7010,258.8620,137.8640,0.0000,0.0000,1595.4890
185,2,1,1,1,62.3810,172.4610,0.0000,968.0120,200.6650,134.9480,0.0000,0.0000,1538.4670
186,2,1,1,1,61.1260,165.4710,0.0000,969.9810,198.1230,133.9260,0.0000,0.0000,1528.6270
187,2,0,1,0,61.3040,165.6430,0.0000,969.3050,196.0560,134.8800,0.0000,0.0000,1527.1880
188,2,1,1,1,61.2800,168.7320,0.0000,970.3500,196.4370,132.3870,0.0000,0.0000,1529.1860
189,2,1,1,1,61.9010,169.1570,0.0000,969.8460,197.9510,132.0180,0.0000,0.0000,1530.8730
190,2,0,0,1,61.5820,167.6370,0.0000,969.4890,195.0030,163.6130,0.0000,0.0000,1557.3240
191,2,1,1,1,66.0620,192.6580,0.0000,978.9240,209.7910,142.9230,0.0000,0.0000,1590.3580
192,2,1,1,1,63.2190,171.7600,0.0000,977.7840,198.5600,134.8370,0.0000,0.0000,1546.1600
193,2,1,1,1,61.8460,168.2580,0.0000,971.4090,198.5350,134.3260,0.0000,0.0000,1534.3740
194,2,1,1,1,61.6310,167.7470,0.0000,972.7010,196.8730,134.6590,0.0000,0.0000,1533.6110
195,2,1,1,1,60.3080,166.9970,0.0000,974.5480,196.7760,132.5110,0.0000,0.0000,1531.1400
196,2,0,0,1,61.3600,163.9630,0.0000,972.0490,198.1170,147.1200,0.0000,0.0000,1542.6090
197,2,1,1,1,63.2860,179.1690,0.0000,973.9380,203.6370,138.3070,0.0000,0.0000,1558.3370
198,2,1,1,1,63.1940,170.3690,0.0000,969.3840,199.0160,135.7110,0.0000,0.0000,1537.6740
199,2,1,1,1,59.7350,168.5910,0.0000,971.4150,198.6090,136.9540,0.0000,0.0000,1535.3040
200,2,0,0,1,61.0580,166.0870,0.0000,971.3230,197.7600,132.9110,0.0000,0.0000,1529.1390
201,2,1,1,1,60.2280,167.9810,0.0000,973.1260,197.7050,135.2370,0.0000,0.0000,1534.2770
202,2,1,1,1,60.1840,165.4530,0.0000,972.7140,196.2030,178.8610,0.0000,0.0000,1573.4150
203,2,1,1,1,63.3170,175.8030,0.0000,974.2030,202.1110,139.4330,0.0000,0.0000,1554.8670
204,2,1,1,1,61.0830,167.5690,0.0000,972.9420,197.7970,134.7690,0.0000,0.0000,1534.1600
205,2,1,1,1,60.3880,168.7200,0.0000,975.0590,197.0890,133.4030,0.0000,0.0000,1534.6590
206,2,1,1,1,61.9260,166.0860,0.0000,969.5570,195.8280,133.7110,0.0000,0.0000,1527.1080
207,2,1,1,1,59.8770,165.3600,0.0000,968.5230,196.9040,131.8900,0.0000,0.0000,1522.5540
208,2,1,1,1,61.1320,164.6650,0.0000,967.7850,196.4680,134.3080,0.0000,0.0000,1524.3580
209,2,0,0,1,60.4800,211.9320,0.0000,971.2800,202.9170,137.9320,0.0000,0.0000,1584.5410
210,2,1,1,1,61.4400,168.2650,0.0000,972.3880,199.5320,136.8190,0.0000,0.0000,1538.4440
211,2,1,1,1,63.0030,164.8000,0.0000,971.2120,195.6620,134.2590,0.0000,0.0000,1528.9360
212,2,1,1,1,60.3140,165.7360,0.0000,967.5820,197.0710,135.6240,0.0000,0.0000,1526.3270
213,2,0,0,1,60.5170,164.9910,0.0000,968.9290,196.3200,134.1600,0.0000,0.0000,1524.9170
214,2,1,1,1,62.1840,165.9690,0.0000,968.8310,193.5820,133.4770,0.0000,0.0000,1524.0430
215,2,0,0,1,59.2000,166.4060,0.0000,976.5910,206.6770,136.9410,0.0000,0.0000,1545.8150
216,2,1,1,1,59.7480,166.9780,0.0000,970.9540,197.3900,135.6070,0.0000,0.0000,1530.6770
217,2,1,1,1,60.7820,168.5050,0.0000,977.3170,197.7470,134.1480,0.0000,0.0000,1538.4990
218,2,0,0,1,60.1050,168.1540,0.0000,972.8240,195.2430,134.9780,0.0000,0.0000,1531.3040
219,2,1,1,1,60.9600,166.3940,0.0000,974.7450,196.2400,132.9540,0.0000,0.0000,1531.2930
220,2,1,1,1,60.0680,167.1080,0.0000,972.7750,194.1050,132.8980,0.0000,0.0000,1526.9540
221,2,1,1,1,60.0730,165.7730,0.0000,976.7130,208.0120,136.8730,0.0000,0.0000,1547.4440
222,2,1,1,1,63.7970,166.8550,0.0000,972.3380,198.8860,135.3790,0.0000,0.0000,1537.2550
223,2,1,1,1,60.4920,168.5480,0.0000,974.4250,196.4120,133.0460,0.0000,0.0000,1532.9230
224,2,0,0,1,61.3850,168.1230,0.0000,968.8800,195.2860,133.3170,0.0000,0.0000,1526.9910
225,2,1,1,1,60.2760,165.7720,0.0000,970.8250,195.8950,133.4280,0.0000,0.0000,1526.1960
226,2,0,0,1,60.0310,167.6190,0.0000,974.4180,197.4710,133.2000,0.0000,0.0000,1532.7390
227,2,1,1,1,61.1760,166.5290,0.0000,966.5600,208.4310,138.2210,0.0000,0.0000,1540.9170
228,2,1,1,1,62.2330,170.2270,0.0000,970.0120,196.6220,135.0150,0.0000,0.0000,1534.1090
229,2,1,1,1,59.7170,166.7880,0.0000,968.2090,197.6490,135.6190,0.0000,0.0000,1527.9820
230,2,1,1,1,61.6980,167.8590,0.0000,973.0280,198.1110,134.1350,0.0000,0.0000,1534.8310
231,2,1,1,1,60.4620,167.2000,0.0000,970.9970,196.6090,132.6210,0.0000,0.0000,1527.8890
232,2,1,1,1,60.6340,165.9390,0.0000,974.0980,196.6650,133.4090,0.0000,0.0000,1530.7450
233,2,1,1,1,60.3820,166.2150,0.0000,976.2590,204.3510,138.0370,0.0000,0.0000,1545.2440
234,2,1,0,0,61.5630,169.8210,0.0000,972.2280,198.2650,135.7850,0.0000,0.0000,1537.6620
235,2,1,1,1,60.1840,167.4340,0.0000,971.3660,196.3200,134.8060,0.0000,0.0000,1530.1100
236,2,1,1,1,60.8740,167.7600,0.0000,973.5880,196.6470,132.8430,0.0000,0.0000,1531.7120
237,2,1,1,1,61.1080,165.7720,0.0000,970.0250,199.4030,133.0580,0.0000,0.0000,1529.3660
238,2,1,1,1,61.8710,166.4060,0.0000,971.1080,194.9910,133.3230,0.0000,0.0000,1527.6990
239,2,1,1,1,59.3540,167.1690,0.0000,981.5260,207.3660,139.3840,0.0000,0.0000,1554.7990
240,2,1,1,1,62.1780,169.2740,0.0000,970.4070,198.2030,133.7040,0.0000,0.0000,1533.7660
241,2,1,1,1,61.6310,167.8710,0.0000,972.9840,197.3910,134.7200,0.0000,0.0000,1534.5970
242,2,1,1,1,61.1020,166.7020,0.0000,968.8620,197.9810,134.9300,0.0000,0.0000,1529.5770
243,2,1,1,1,60.6530,165.5440,0.0000,970.4120,194.7870,134.3080,0.0000,0.0000,1525.7040
244,2,1,1,1,60.6220,164.6900,0.0000,970.6710,197.2060,132.8800,0.0000,0.0000,1526.0690
245,2,1,1,1,60.6150,165.6240,0.0000,972.4550,243.2620,138.0740,0.0000,0.0000,1580.0300
246,2,1,1,1,62.1480,170.8000,0.0000,967.9940,198.8620,136.9300,0.0000,0.0000,1536.7340
247,2,0,0,1,60.8860,168.3440,0.0000,969.3040,196.8370,134.4310,0.0000,0.0000,1529.8020
248,2,1,1,1,61.6000,166.8300,0.0000,973.5940,198.2270,136.2270,0.0000,0.0000,1536.4780
249,2,1,1,1,59.0530,166.4680,0.0000,970.7690,196.0550,133.4340,0.0000,0.0000,1525.7790
250,2,1,1,1,60.7320,165.7290,0.0000,971.9820,195.5940,131.8280,0.0000,0.0000,1525.8650
251,2,1,1,1,60.7700,164.9730,0.0000,971.8890,197.3480,186.1050,0.0000,0.0000,1581.0850
252,2,1,1,1,60.8120,173.1570,0.0000,975.4650,199.1630,134.8990,0.0000,0.0000,1543.4960
253,2,1,1,1,60.0920,167.0400,0.0000,973.2060,195.4210,134.8920,0.0000,0.0000,1530.6510
254,2,1,1,1,60.8610,166.6710,0.0000,968.0300,195.7050,134.8430,0.0000,0.0000,1526.1100
255,2,1,1,1,60.2090,165.7970,0.0000,970.4120,194.7070,135.3230,0.0000,0.0000,1526.4480
256,2,1,1,1,62.1540,165.7970,0.0000,970.8860,195.3660,133.5570,0.0000,0.0000,1527.7600
