index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
1279,1,1,1,13.233206,2.599594,0.542695,0.787219,0.653126,0.325588,0.971975,0.497342,19.758936
1280,1,1,1,10.947145,2.596338,0.541194,0.795945,0.656025,0.323852,0.971816,0.365889,17.348535
1281,0,1,0,12.953840,2.596234,0.543631,0.790284,0.652812,0.323858,0.972357,0.360055,19.343624
1282,1,1,1,12.601471,2.698339,0.548973,0.796184,0.656240,0.326978,0.972948,0.366277,19.117889
1283,1,1,1,10.391723,2.595348,0.637858,0.794086,0.658024,0.323292,0.960148,0.362253,16.874394
1284,1,1,1,13.518191,2.590351,0.659846,0.798067,0.659864,0.322942,0.971096,0.361945,20.036344
1285,1,1,1,10.510621,2.595846,0.537594,0.790443,0.660591,0.322253,1.001421,0.388671,16.958738
1286,1,1,1,11.238234,2.595120,0.542117,0.793975,0.653348,0.324314,0.973095,0.365305,17.636185
1287,1,1,1,13.176523,2.595095,0.543785,0.785668,0.656566,0.324763,0.971742,0.361083,19.563748
1288,1,1,1,10.446326,2.693298,0.540560,0.793834,0.664092,0.323760,0.973440,0.360671,16.948012
1289,0,1,0,13.501268,2.702640,0.541305,0.785735,0.655982,0.326000,0.971606,0.362837,20.000523
1290,1,1,1,11.010283,2.590111,0.547969,0.793950,0.776296,0.324726,0.974628,0.366124,17.539009
1291,1,1,1,10.092018,2.597237,0.540037,0.790837,0.658750,0.322056,0.968991,0.360351,16.478954
1292,0,1,0,13.591200,2.591976,0.538314,0.796689,0.657102,0.322788,0.959963,0.363631,19.971840
1293,1,1,1,13.370572,2.595920,0.536578,0.794332,0.656493,0.320819,0.970542,0.361668,19.757471
1294,1,1,1,10.420264,2.725889,0.547828,0.793643,0.660012,0.326419,0.972652,0.363132,16.961207
1295,1,1,1,11.245858,2.595028,0.640739,0.794979,0.653717,0.322781,0.972517,0.362597,17.739496
1296,1,1,1,10.559520,2.594498,0.544086,0.789717,0.653034,0.322720,0.964308,0.385028,16.965366
1297,1,1,1,10.740831,2.595317,0.540431,0.788689,0.656579,0.324184,0.971981,0.361766,17.125354
1298,0,1,0,13.488271,2.592910,0.538111,0.788658,0.656825,0.325366,0.961484,0.362523,19.865304
1299,1,1,1,13.282547,2.594031,0.536763,0.787613,0.654825,0.328006,0.974800,0.363600,19.674092
1300,0,1,0,13.124025,2.588320,0.541101,0.790043,0.653213,0.319680,0.975889,0.366701,19.508824
1301,1,1,1,13.426019,2.592610,0.531760,0.789224,0.653083,0.321188,0.973274,0.361126,19.796640
1302,0,1,0,13.677686,2.592326,0.540498,0.788862,0.662745,0.322997,0.970597,0.366234,20.072677
1303,1,1,1,10.477182,2.691367,0.538369,0.787834,0.653545,0.321317,0.969674,0.363182,16.951815
1304,1,1,1,11.015194,2.591673,0.543606,0.788985,0.652683,0.428800,0.970221,0.370763,17.512985
1305,1,1,1,11.166117,2.593428,0.540794,0.787114,0.661298,0.324073,0.974314,0.365791,17.564818
1306,1,1,1,13.382486,2.589790,0.542302,0.792647,0.655434,0.327828,0.975668,0.357606,19.772861
1307,1,1,1,11.555169,2.593815,0.538505,0.793213,0.658979,0.327926,0.964923,0.363261,17.946806
1308,1,1,1,10.445865,2.693187,0.543446,0.792258,0.662947,0.326529,0.958289,0.363993,16.938529
1309,1,1,1,10.487256,2.594425,0.539754,0.785840,0.655126,0.327052,0.967335,0.386726,16.893821
1310,1,1,1,10.508732,2.592523,0.546597,0.798043,0.657877,0.319058,0.961046,0.365483,16.898831
1311,1,1,1,12.697693,2.590683,0.539267,0.790062,0.661274,0.319446,0.970320,0.359741,19.075477
1312,1,1,0,12.471913,2.679760,0.545311,0.784228,0.659939,0.319994,0.971772,0.362861,18.947981
1313,1,1,0,13.291871,2.688234,0.540418,0.790117,0.653760,0.319378,0.968628,0.361384,19.761274
1314,1,1,1,11.054714,2.594603,0.661889,0.791385,0.656363,0.324911,0.961440,0.357624,17.554776
1315,1,1,1,13.243409,2.592824,0.643022,0.788327,0.658093,0.325052,0.972431,0.366012,19.742425
1316,0,1,1,13.447698,2.595329,0.660160,0.797785,0.657175,0.321304,0.962314,0.362954,19.957988
1317,1,1,1,12.758720,2.593729,0.544861,0.897987,0.673532,0.323606,0.970351,0.364757,19.280732
1318,1,1,1,12.291526,2.596019,0.538185,0.793164,0.663791,0.524670,0.975453,0.375224,18.910295
1319,1,1,1,10.425815,2.594880,0.543212,0.794350,0.656308,0.327286,0.970105,0.359889,16.819883
1320,1,1,1,10.531341,2.727704,0.540819,0.789982,0.658640,0.324394,0.972898,0.363003,17.062498
1321,0,1,0,13.625145,2.701139,0.538985,0.788147,0.656197,0.327354,0.971951,0.361230,20.122024
1322,1,1,1,10.432203,2.591077,0.544825,0.904376,0.663182,0.322369,0.974369,0.368049,16.947699
1323,1,1,1,10.408947,2.590388,0.539662,0.785379,0.657249,0.323612,0.969366,0.358412,16.780628
1324,1,1,1,10.641144,2.597754,0.536756,0.792209,0.657711,0.318978,0.976252,0.361366,17.035778
1325,1,1,1,13.345323,2.595637,0.543378,0.790419,0.659742,0.323132,0.973262,0.357421,19.737089
1326,1,1,1,10.421760,2.591526,0.658013,0.795779,0.658019,0.324013,0.966597,0.363114,16.930708
1327,1,1,1,13.250430,2.592609,0.665206,0.790554,0.659957,0.322259,0.972167,0.365477,19.769244
1328,1,1,1,11.068806,2.589206,0.537581,0.802609,0.655126,0.321852,0.970788,0.399520,17.498252
1329,1,1,1,10.553870,2.590684,0.543729,0.793963,0.662419,0.325864,0.970825,0.361489,16.952905
1330,1,1,1,11.313385,2.723274,0.551065,0.800800,0.657132,0.325323,0.960130,0.365114,17.846554
1331,1,1,1,13.193988,2.700290,0.539095,0.785273,0.657668,0.322609,0.972136,0.367754,19.690886
1332,1,1,1,10.464615,2.594461,0.543052,0.902129,0.664178,0.327397,0.963089,0.364948,16.974591
1333,1,1,1,11.436252,2.597471,0.537951,0.787421,0.658227,0.327994,0.961434,0.392554,17.848966
1334,1,1,1,11.385594,2.596942,0.535280,0.799557,0.654831,0.321495,0.972665,0.361994,17.777520
1335,1,1,1,13.163330,2.594929,0.537630,0.793594,0.650363,0.320849,0.970167,0.360936,19.542098
1336,1,1,1,9.177619,2.713440,0.569859,0.796671,0.659520,0.324806,0.959582,0.368708,15.724142
1337,1,1,1,10.532856,2.591846,0.538782,0.791410,0.658061,0.319188,0.968929,0.394339,16.946732
1338,1,1,1,11.527557,2.589237,0.540584,0.789274,0.656596,0.322068,0.975797,0.368253,17.921336
1339,1,1,1,11.027680,2.602566,0.540757,0.790868,0.659680,0.322541,0.971564,0.364843,17.430800
1340,1,1,1,10.521305,2.592062,0.659821,0.795280,0.663803,0.323907,0.959939,0.363649,17.030511
1341,1,1,1,13.405188,2.595409,0.637107,0.793059,0.660714,0.325212,0.973606,0.367311,19.907933
1342,1,1,1,10.549939,2.596025,0.542074,0.796560,0.661047,0.321975,0.962917,0.385187,16.966123
1343,1,1,1,10.316339,2.595206,0.533053,0.789428,0.659299,0.322013,0.966770,0.357114,16.689434
1344,1,1,1,10.440892,2.707889,0.549951,0.790714,0.660283,0.323428,0.969821,0.362529,16.958240
1345,1,1,1,10.477341,2.588812,0.543108,0.796874,0.653821,0.323687,0.969194,0.393138,16.894117
1346,0,1,0,13.458283,2.591427,0.538954,0.796326,0.656554,0.327680,0.974455,0.393403,19.890098
1347,1,1,1,11.505433,2.591661,0.543274,0.786585,0.656825,0.325858,0.972979,0.363495,17.897778
1348,1,1,1,10.553508,2.704653,0.546400,0.787366,0.660351,0.325311,0.973630,0.360616,17.065163
1349,1,1,1,11.150086,2.691883,0.542960,0.789458,0.659187,0.326911,0.970111,0.362733,17.644350
1350,1,1,1,10.484825,2.592074,0.542283,0.793563,0.655779,0.322646,0.970043,0.378954,16.892351
1351,0,1,0,13.440480,2.589587,0.540941,0.789096,0.661859,0.324665,0.965040,0.384837,19.847840
1352,1,1,1,10.417175,2.595994,0.537840,0.794462,0.655662,0.324960,0.972271,0.362874,16.813938
1353,1,1,1,11.450751,2.686234,0.539766,0.789969,0.658905,0.325021,0.975532,0.359834,17.937686
1354,1,1,1,10.541877,2.590074,0.540301,0.908098,0.668800,0.322430,0.961655,0.365188,17.050664
1355,1,1,1,13.301311,2.592375,0.544431,0.914123,0.672271,0.325465,0.970603,0.363667,19.835544
1356,1,1,1,13.220092,2.596326,0.544111,0.900708,0.673698,0.321981,0.974615,0.362720,19.745822
1357,1,1,1,10.848468,2.594837,0.542640,0.791564,0.657508,0.322430,0.971046,0.364935,17.242154
1358,1,1,1,11.598640,2.593273,0.540443,0.794757,0.659329,0.326818,0.971797,0.360450,17.995489
1359,1,1,1,10.948370,2.695022,0.541268,0.795366,0.657446,0.330141,0.974714,0.367914,17.463643
1360,1,1,1,10.514086,2.589593,0.539661,0.905286,0.671372,0.326326,0.972757,0.367458,17.042209
1361,0,1,0,13.475083,2.596744,0.539563,0.894886,0.663470,0.326843,0.973250,0.363501,19.981507
1362,1,1,1,13.398031,2.593231,0.540825,0.889384,0.667047,0.323520,0.976935,0.368284,19.910264
1363,1,1,1,10.486037,2.593680,0.534714,0.791336,0.653083,0.327348,0.970357,0.364462,16.868547
1364,1,1,1,10.637569,2.599649,0.539858,0.787735,0.660388,0.320185,0.957206,0.366400,17.017877
1365,1,1,1,10.487384,2.590855,0.662591,0.786111,0.654154,0.319643,0.972714,0.363834,16.986240
1366,1,1,1,11.010984,2.593255,0.540375,0.792246,0.662086,0.327249,0.971791,0.398800,17.449120
1367,1,1,1,13.170338,2.594326,0.536295,0.795409,0.655803,0.325784,0.966154,0.391858,19.588923
1368,1,1,1,11.504025,2.595797,0.542080,0.798357,0.654173,0.323557,0.977871,0.360867,17.907913
1369,1,1,1,10.447255,2.702886,0.543747,0.788830,0.653255,0.327939,0.974867,0.362806,16.950750
1370,1,1,1,11.210707,2.591649,0.655551,0.803526,0.656030,0.323520,0.962307,0.367022,17.725815
1371,1,1,1,10.483951,2.589723,0.538769,0.788523,0.658055,0.325384,0.974412,0.391403,16.900141
1372,1,1,1,13.354837,2.589403,0.544603,0.794633,0.657299,0.322326,0.963687,0.474123,19.849101
1373,1,1,1,11.477649,2.592819,0.539846,0.791053,0.662757,0.325213,0.961194,0.360092,17.859471
1374,1,1,1,10.501237,2.693520,0.542936,0.788886,0.660185,0.322073,0.971397,0.359778,16.993680
1375,1,1,1,11.600123,2.592640,0.648603,0.791871,0.662597,0.326855,0.967643,0.364560,18.106997
1376,1,1,1,10.914757,2.588880,0.540996,0.794708,0.659268,0.322744,0.967772,0.406732,17.348843
1377,1,1,1,10.465785,2.592179,0.528861,0.788671,0.660216,0.327261,0.969870,0.362948,16.843274
1378,1,1,1,13.409803,2.595133,0.547397,0.795366,0.658523,0.326665,0.958394,0.363453,19.805360
1379,0,1,0,13.559022,2.593385,0.537311,0.786794,0.659772,0.326104,0.968307,0.363421,19.946388
1380,1,1,1,11.759317,2.721501,0.548862,0.788356,0.656880,0.323532,0.961735,0.360880,18.272547
1381,1,1,1,11.317662,2.697784,0.540443,0.788314,0.654258,0.321261,0.970018,0.362000,17.803514
1382,1,1,1,10.963741,2.596530,0.541926,0.794966,0.656671,0.418197,0.976412,0.379440,17.479187
1383,1,1,1,13.282646,2.595440,0.543311,0.789083,0.657126,0.321194,0.976092,0.385767,19.700062
1384,1,1,1,13.015797,2.592320,0.540178,0.786007,0.656899,0.323963,0.963262,0.383384,19.417508
1385,1,1,1,8.964591,2.701059,0.549619,0.784548,0.659760,0.320954,0.972338,0.362616,15.465286
1386,1,1,1,10.411304,2.590388,0.544295,0.908732,0.670357,0.321753,0.962874,0.364591,16.928683
1387,1,1,1,10.423938,2.590585,0.545993,0.792917,0.658923,0.322191,0.966812,0.469576,16.921212
1388,1,1,1,10.780444,2.591422,0.537932,0.791938,0.656825,0.323305,0.961323,0.363606,17.158794
1389,1,1,1,10.976553,2.696093,0.542043,0.787994,0.660523,0.325741,0.972517,0.362880,17.474123
1390,1,1,0,13.471101,2.719507,0.541028,0.793040,0.652880,0.321028,0.970246,0.362972,19.984043
1391,1,1,1,10.398418,2.593563,0.544861,0.792277,0.764074,0.323963,0.969859,0.363858,16.902203
1392,1,1,1,10.945551,2.592276,0.537267,0.790369,0.652689,0.324326,0.968591,0.367754,17.330197
1393,1,1,1,11.072406,2.596307,0.539871,0.789711,0.655680,0.323951,0.971256,0.371354,17.466726
1394,1,1,1,13.316997,2.599938,0.535458,0.792997,0.655378,0.321748,0.973440,0.362117,19.708406
1395,0,1,0,13.396825,2.596904,0.537975,0.788135,0.657427,0.323433,0.968080,0.363815,19.783188
1396,1,1,1,11.228911,2.686733,0.544129,0.786443,0.658770,0.327588,0.959268,0.362585,17.705372
1397,1,1,1,11.898129,2.593852,0.543908,0.904067,0.669090,0.325403,0.973003,0.361859,18.422277
1398,1,1,1,11.393889,2.594456,0.544086,0.794535,0.659317,0.321637,0.962080,0.397594,17.821981
1399,1,1,1,10.415502,2.589730,0.536979,0.794646,0.657348,0.326744,0.971815,0.363194,16.804197
1400,0,1,0,13.723938,2.596923,0.537828,0.789342,0.657570,0.323181,0.971507,0.360707,20.110702
1401,1,1,1,10.416184,2.701083,0.547145,0.788111,0.658301,0.329108,0.976560,0.363933,16.931243
1402,1,1,1,10.400338,2.594351,0.538806,0.794647,0.658332,0.422831,0.976136,0.369483,16.906117
1403,1,1,1,13.219157,2.601120,0.542985,0.791489,0.659809,0.426375,0.973477,0.383981,19.753760
1404,0,1,0,13.496388,2.595416,0.540215,0.795594,0.656708,0.416689,0.964136,0.377840,19.993754
1405,1,1,1,10.390320,2.595384,0.545243,0.789870,0.654443,0.321120,0.972252,0.362000,16.782326
1406,1,1,1,10.396615,2.702923,0.544308,0.796726,0.653944,0.320430,0.972720,0.358584,16.900215
1407,1,1,1,13.217600,2.684031,0.544111,0.790357,0.657151,0.321440,0.972326,0.358904,19.696905
1408,1,1,1,10.441736,2.591071,0.540899,0.797440,0.783427,0.324658,0.972547,0.363945,16.971544
1409,1,1,1,10.376468,2.596327,0.538080,0.789280,0.661538,0.325477,0.973169,0.363723,16.774498
1410,0,1,0,13.724984,2.593391,0.540806,0.792400,0.654197,0.326461,0.960683,0.360929,20.106382
1411,1,1,1,10.472726,2.703748,0.543163,0.787058,0.662320,0.325895,0.970136,0.363151,16.981883
1412,0,1,0,13.388856,2.693046,0.548264,0.792092,0.658991,0.327188,0.972788,0.360523,19.895742
1413,1,1,1,11.240191,2.713440,0.544874,0.785680,0.658080,0.322941,0.972179,0.360566,17.748136
1414,1,1,1,11.223311,2.594855,0.547853,0.795655,0.657920,0.418615,0.973704,0.368523,17.731440
1415,0,1,0,13.692862,2.591311,0.533545,0.791539,0.762393,0.326110,0.969310,0.360929,20.181495
1416,1,1,1,13.414049,2.594775,0.536338,0.791692,0.784124,0.324677,0.971440,0.364055,19.937249
1417,1,1,1,10.401028,2.599403,0.537785,0.788892,0.657434,0.326941,0.971077,0.362603,16.792825
1418,1,1,1,10.384258,2.697828,0.544117,0.789699,0.655588,0.321852,0.974080,0.364910,16.882812
1419,1,1,1,10.387440,2.591938,0.540695,0.896812,0.667133,0.323538,0.969625,0.364043,16.892960
1420,1,1,1,10.559723,2.590296,0.671631,0.791095,0.658560,0.319495,0.959785,0.363969,17.065779
1421,1,1,1,13.296425,2.595046,0.540394,0.788633,0.658222,0.327280,0.970307,0.362148,19.691323
1422,1,1,1,11.085157,2.593046,0.545354,0.788468,0.657323,0.322105,0.970942,0.359815,17.474339
1423,1,1,1,10.484461,2.716843,0.543773,0.794621,0.651034,0.324037,0.960025,0.366708,16.993594
1424,1,1,1,10.428739,2.591593,0.541988,0.795526,0.658424,0.324197,0.963200,0.386413,16.843101
1425,1,1,1,12.868517,2.590123,0.541046,0.782776,0.656782,0.323053,1.013711,0.385551,19.310062
1426,1,1,1,10.378123,2.591662,0.539932,0.793010,0.659077,0.322406,0.972676,0.362025,16.773606
1427,1,1,1,13.367698,2.594683,0.537262,0.791440,0.659157,0.326074,0.971496,0.365458,19.762480
1428,1,1,1,12.443594,2.678332,0.543403,0.795446,0.661292,0.325360,0.963120,0.361982,18.922443
1429,0,1,0,13.603533,2.688535,0.539797,0.791674,0.658381,0.324191,0.970197,0.367563,20.097022
1430,1,1,1,11.271249,2.683858,0.546147,0.790338,0.653667,0.325219,0.971489,0.364775,17.756942
1431,1,1,1,11.341416,2.594369,0.537182,0.787255,0.768695,0.328227,0.971963,0.369581,17.854633
1432,1,1,1,10.536492,2.593920,0.534450,0.784806,0.662511,0.326523,0.973107,0.363982,16.925520
1433,1,1,1,13.356043,2.592610,0.541920,0.786424,0.654905,0.325409,0.967292,0.362167,19.736806
1434,1,1,1,10.637040,2.706338,0.543367,0.794517,0.654653,0.324468,0.960259,0.361784,17.135095
1435,1,1,1,13.308215,2.693926,0.544536,0.791169,0.656893,0.325262,0.969870,0.365009,19.807680
1436,1,1,1,13.266215,2.712080,0.538092,0.791631,0.659612,0.326013,0.974856,0.365576,19.787040
1437,1,1,1,10.502510,2.597846,0.542978,0.903188,0.667982,0.324898,0.970505,0.360628,17.022019
1438,1,1,1,9.178228,2.596369,0.538646,0.790160,0.657145,0.321637,0.967539,0.359101,15.562148
1439,1,1,1,12.771896,2.594486,0.533846,0.787551,0.655176,0.321908,0.964708,0.362314,19.141687
1440,1,1,1,10.436073,2.690043,0.544591,0.792246,0.660504,0.323335,0.971508,0.365907,16.934997
1441,1,1,1,13.228332,2.684800,0.546486,0.792024,0.656314,0.323834,0.975004,0.359274,19.716904
1442,1,1,1,11.243797,2.588394,0.541939,0.797410,0.781748,0.321329,0.964400,0.368825,17.762996
1443,0,1,0,13.232966,2.594467,0.541440,0.789575,0.785920,0.324825,0.968763,0.370000,19.763305
1444,0,1,0,13.529317,2.596646,0.539680,0.785674,0.784972,0.323637,0.960572,0.366074,20.041268
1445,1,1,1,10.799428,2.597981,0.535797,0.787243,0.657415,0.325452,0.970990,0.359126,17.186141
1446,1,1,1,11.344375,2.591188,0.535539,0.787809,0.657360,0.329557,0.974080,0.362080,17.732991
1447,1,1,1,12.026123,2.695299,0.543249,0.792873,0.650603,0.326954,0.972394,0.361372,18.520184
1448,0,1,1,13.475236,2.690554,0.547514,0.799871,0.657255,0.322234,0.970357,0.362991,19.978695
1449,1,1,1,10.517353,2.594111,0.543163,0.917686,0.661280,0.326270,0.972246,0.364240,17.047477
1450,0,1,1,14.095471,2.593280,0.638536,0.793200,0.654899,0.324332,0.973360,0.362524,20.588578
1451,1,1,1,13.463853,2.594000,0.635022,0.794548,0.659724,0.321550,0.971600,0.365157,19.954874
1452,1,1,1,10.471397,2.714856,0.686339,1.197803,0.818579,0.490763,0.979354,0.513864,18.064843
1453,0,1,0,14.971261,2.712449,0.750179,0.867846,0.796603,0.394923,0.992080,0.499292,22.170812
1454,1,1,1,11.616597,2.650652,0.547428,0.789784,0.926954,0.324480,0.975575,0.385631,18.384116
1455,1,1,1,11.310209,2.602425,0.552006,0.807710,0.675766,0.337840,0.976763,0.607089,18.028862
1456,1,1,1,10.797181,2.682609,0.567920,0.792597,0.671545,0.324745,0.961422,0.385200,17.345945
1457,1,1,1,11.874375,2.976357,0.668031,0.898633,0.787532,0.334123,0.977994,0.504277,19.203840
1458,1,1,1,11.853292,2.907477,0.560419,0.896400,0.873206,0.391003,0.988892,0.489477,19.169625
1459,0,1,0,14.981520,2.660228,0.559840,0.787095,0.664536,0.320240,0.972443,0.378203,21.485705
1460,0,1,0,13.947526,2.606437,0.557163,0.799329,0.671508,0.327969,0.969545,0.391169,20.428093
1461,0,1,0,19.223360,3.533064,0.682012,0.941871,0.835797,0.395908,0.984899,0.541108,27.336326
1462,1,1,1,16.383379,2.762351,0.660456,1.019723,0.883630,0.367981,0.980781,0.555397,23.797440
1463,1,1,1,12.990185,2.801354,0.697581,0.940357,0.838794,0.414301,0.997944,0.632930,20.521582
1464,0,1,0,14.604530,2.597311,0.536886,0.794689,0.654160,0.425668,0.975292,0.381846,21.125569
1465,0,1,0,13.580129,2.598406,0.542074,0.791126,0.659742,0.439305,0.978117,0.372966,20.113342
1466,1,1,1,10.468640,2.596283,0.539059,0.789292,0.655422,0.319687,0.959969,0.359815,16.837027
1467,1,1,1,10.445262,2.731095,0.546923,0.795034,0.659317,0.323834,0.967575,0.362092,16.982259
1468,0,1,0,13.302375,2.703969,0.547311,0.792535,0.657064,0.321557,0.973206,0.362911,19.813582
1469,1,1,1,13.334407,2.707459,0.546462,0.783551,0.651668,0.324087,0.967969,0.362370,19.829877
1470,1,1,1,11.276960,2.591926,0.539821,0.931748,0.663914,0.324480,0.972209,0.363335,17.817890
1471,1,1,1,10.419779,2.593446,0.542948,0.786966,0.657409,0.326658,0.968689,0.465329,16.912726
1472,1,1,1,10.457151,2.591711,0.537243,0.793754,0.659292,0.324093,0.973513,0.367132,16.854659
1473,1,1,1,12.219206,2.694357,0.538222,0.787662,0.657637,0.322283,0.969280,0.364271,18.703981
1474,1,1,1,13.294252,2.708499,0.540493,0.793471,0.657218,0.321742,0.973864,0.366640,19.810948
1475,1,1,1,12.732609,2.693932,0.544450,0.785945,0.658388,0.322086,0.973452,0.361815,19.225010
1476,1,1,1,11.868683,2.592813,0.639144,0.798942,0.659477,0.320813,0.974628,0.363779,18.371889
1477,1,1,1,10.991009,2.591034,0.534160,0.793237,0.657834,0.325662,0.962037,0.385760,17.391748
1478,1,1,1,10.420800,2.592129,0.531224,0.792000,0.658308,0.322855,0.964788,0.364708,16.794788
1479,1,1,1,10.349668,2.689723,0.544332,0.786904,0.654966,0.321003,0.966923,0.360049,16.821649
1480,1,1,1,10.434110,2.592972,0.543157,0.793379,0.653938,0.450264,0.973292,0.375593,16.965987
1481,1,1,1,13.231230,2.592147,0.543095,0.794560,0.660196,0.431022,0.978750,0.382289,19.765680
1482,0,1,0,13.221564,2.589102,0.541895,0.800431,0.659649,0.326197,1.037828,0.397342,19.726301
1483,1,1,0,13.464264,2.594966,0.540043,0.788880,0.657748,0.324788,1.069465,0.398030,19.992129
1484,1,1,1,10.771212,2.593267,0.547779,0.796683,0.658818,0.318942,0.961464,0.361913,17.161256
1485,1,1,1,12.932652,2.595914,0.547920,0.788351,0.663600,0.325538,0.970326,0.362953,19.336067
1486,1,1,1,13.384141,2.594000,0.544210,0.793255,0.654148,0.324837,0.972800,0.363360,19.782062
1487,0,1,0,13.190430,2.593231,0.541059,0.787877,0.662000,0.321890,0.971588,0.365274,19.585458
1488,1,1,1,10.543268,2.802689,0.547588,0.793280,0.656899,0.324043,0.969188,0.367267,17.156874
1489,1,1,0,13.286498,2.698178,0.543021,0.793723,0.655434,0.328407,0.970702,0.360978,19.787840
1490,1,1,1,10.624098,2.593434,0.540216,0.795139,0.660720,0.329507,0.975828,0.366530,17.143920
1491,1,1,1,11.461415,2.587489,0.541797,0.799009,0.664222,0.322012,0.969046,0.363625,17.856984
1492,1,1,1,13.412105,2.591895,0.543944,0.794652,0.653760,0.326886,0.972800,0.367360,19.817606
1493,1,1,0,13.417206,2.595059,0.539077,0.786375,0.663483,0.319754,0.969003,0.362535,19.803304
1494,1,1,1,13.326240,2.594455,0.542430,0.794184,0.657908,0.320191,0.974037,0.366548,19.727059
