index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
2134,1,1,1,61.6980,165.3480,0.0000,947.2980,200.8000,137.8460,0.0000,0.0000,1512.9900
2135,1,1,1,62.4240,167.5570,0.0000,942.9790,193.5010,134.1410,0.0000,0.0000,1500.6020
2136,1,1,1,60.7200,165.3660,0.0000,946.0980,195.2740,135.0710,0.0000,0.0000,1502.5290
2137,1,1,1,61.0830,165.8460,0.0000,946.7020,195.3230,133.0280,0.0000,0.0000,1501.9820
2138,1,1,1,61.3290,164.6710,0.0000,942.8000,192.8930,132.3440,0.0000,0.0000,1494.0370
2139,1,1,1,60.9850,166.2220,0.0000,955.9200,196.4300,135.4830,0.0000,0.0000,1515.0400
2140,1,1,1,64.2830,166.0000,0.0000,951.8090,204.6340,137.6860,0.0000,0.0000,1524.4120
2141,1,1,1,62.8740,170.0980,0.0000,944.1970,195.9510,135.1630,0.0000,0.0000,1508.2830
2142,1,1,1,61.5870,167.5500,0.0000,945.1940,194.0870,135.6860,0.0000,0.0000,1504.1040
2143,1,1,1,61.9630,167.1690,0.0000,942.4430,194.6030,133.4280,0.0000,0.0000,1499.6060
2144,1,1,1,60.2100,166.8130,0.0000,957.4830,197.8460,133.7840,0.0000,0.0000,1516.1360
2145,1,1,0,61.6430,167.5690,0.0000,942.5230,195.2430,136.7880,0.0000,0.0000,1503.7660
2146,1,1,1,61.1080,164.2150,0.0000,956.5720,202.8180,136.0550,0.0000,0.0000,1520.7680
2147,1,1,1,62.2150,170.0430,0.0000,946.5040,194.7630,136.8310,0.0000,0.0000,1510.3560
2148,1,1,1,60.7260,168.3940,0.0000,944.5540,194.9780,134.7140,0.0000,0.0000,1503.3660
2149,1,1,1,62.9540,165.2680,0.0000,955.3350,195.8520,135.2610,0.0000,0.0000,1514.6700
2150,1,1,1,61.9070,166.1110,0.0000,943.1070,194.5050,133.6060,0.0000,0.0000,1499.2360
2151,1,1,1,61.4590,167.0090,0.0000,957.9390,194.5170,135.7540,0.0000,0.0000,1516.6780
2152,0,1,0,61.2070,164.3810,0.0000,957.0520,230.4680,139.3350,0.0000,0.0000,1552.4430
2153,1,1,1,62.2710,171.4460,0.0000,944.9660,196.9350,131.9690,0.0000,0.0000,1507.5870
2154,1,1,1,61.3410,167.6990,0.0000,957.6670,194.7760,134.0000,0.0000,0.0000,1515.4830
2155,1,1,1,61.6310,164.4800,0.0000,943.9260,194.1720,136.5480,0.0000,0.0000,1500.7570
2156,1,1,1,63.6680,164.1720,0.0000,943.8220,194.2090,132.5780,0.0000,0.0000,1498.4490
2157,1,1,1,61.7170,165.8400,0.0000,943.3970,193.7660,135.0530,0.0000,0.0000,1499.7730
2158,1,1,1,61.4400,166.4310,0.0000,956.4430,195.9010,135.4520,0.0000,0.0000,1515.6670
2159,0,1,1,62.1050,218.2890,0.0000,946.4250,196.5900,137.2490,0.0000,0.0000,1560.6580
2160,1,1,1,61.7410,166.4610,0.0000,956.7200,195.0640,135.8340,0.0000,0.0000,1515.8200
2161,0,1,0,61.5820,165.5690,0.0000,944.7010,193.3360,134.6090,0.0000,0.0000,1499.7970
2162,1,1,1,62.3820,166.3690,0.0000,942.7140,194.9910,134.1660,0.0000,0.0000,1500.6220
2163,1,1,1,61.5130,164.9230,0.0000,956.3930,196.2590,136.1110,0.0000,0.0000,1515.1990
2164,1,1,0,62.6400,164.1050,0.0000,946.8310,195.6250,134.6160,0.0000,0.0000,1503.8170
2165,0,1,0,61.5080,165.9690,0.0000,946.1910,205.1880,137.7780,0.0000,0.0000,1516.6340
2166,1,1,1,61.9140,170.1790,0.0000,955.3910,195.6370,134.4920,0.0000,0.0000,1517.6130
2167,1,1,1,60.9660,168.0250,0.0000,941.1130,195.4280,137.2370,0.0000,0.0000,1502.7690
2168,1,1,1,60.7200,167.1130,0.0000,942.3810,194.2830,135.3720,0.0000,0.0000,1499.8690
2169,1,1,1,61.1700,166.1110,0.0000,954.8000,192.3450,134.4990,0.0000,0.0000,1508.9250
2170,1,1,1,62.7760,164.4240,0.0000,954.4120,193.1760,134.9290,0.0000,0.0000,1509.7170
2171,1,1,1,60.6530,165.4580,0.0000,948.7390,201.5140,137.1080,0.0000,0.0000,1513.4720
2172,1,1,1,62.5660,168.9420,0.0000,943.5880,197.0400,135.3600,0.0000,0.0000,1507.4960
2173,1,1,1,62.8990,166.3570,0.0000,943.2240,195.1390,137.4890,0.0000,0.0000,1505.1080
2174,0,1,0,63.5390,166.2220,0.0000,955.7230,196.5360,136.6950,0.0000,0.0000,1518.7150
2175,1,1,1,61.0700,166.7380,0.0000,942.5360,195.0460,134.0680,0.0000,0.0000,1499.4580
2176,0,1,0,61.4830,166.6710,0.0000,942.1110,193.8760,136.0240,0.0000,0.0000,1500.1650
2177,0,1,0,61.6920,166.3320,0.0000,943.9940,199.6430,135.4150,0.0000,0.0000,1507.0760
2178,0,1,0,62.8120,168.3260,0.0000,943.7790,194.8250,135.9080,0.0000,0.0000,1505.6500
2179,1,1,1,60.5790,166.5780,0.0000,942.5410,192.7440,135.0090,0.0000,0.0000,1497.4510
2180,1,1,1,61.3600,163.1070,0.0000,956.2030,195.5700,134.3390,0.0000,0.0000,1510.5790
2181,1,1,1,62.4800,166.3450,0.0000,945.5390,196.5660,132.5790,0.0000,0.0000,1503.5090
2182,1,1,1,62.1970,164.8670,0.0000,955.7300,194.2960,133.5200,0.0000,0.0000,1510.6100
2183,1,1,1,61.5080,165.0460,0.0000,947.4340,192.7940,178.2030,0.0000,0.0000,1544.9850
2184,1,1,1,62.6090,172.7690,0.0000,947.0650,195.0100,135.4590,0.0000,0.0000,1512.9120
2185,0,1,0,62.9970,168.4120,0.0000,942.7880,194.6220,133.6670,0.0000,0.0000,1502.4860
2186,1,1,1,63.0100,166.7200,0.0000,944.3560,193.5640,136.2460,0.0000,0.0000,1503.8960
2187,1,1,1,61.4270,166.9780,0.0000,945.2860,192.8920,134.5110,0.0000,0.0000,1501.0940
2188,1,1,1,61.2920,168.1660,0.0000,942.7880,193.4640,133.1130,0.0000,0.0000,1498.8230
2189,1,1,1,62.5600,166.7140,0.0000,954.3320,195.5200,136.1720,0.0000,0.0000,1515.2980
2190,1,1,1,61.1320,217.5200,0.0000,945.5810,200.9170,138.7320,0.0000,0.0000,1563.8820
2191,1,1,1,61.4770,168.5230,0.0000,957.4640,195.9630,134.7750,0.0000,0.0000,1518.2020
2192,1,1,1,61.2920,166.1600,0.0000,945.3600,196.5660,135.1450,0.0000,0.0000,1504.5230
2193,1,1,1,60.9230,167.5750,0.0000,942.0980,194.4550,134.2280,0.0000,0.0000,1499.2790
2194,1,1,1,61.7420,166.3200,0.0000,945.4280,193.5630,134.7010,0.0000,0.0000,1501.7540
2195,1,1,1,60.7010,164.6340,0.0000,955.2670,193.2550,134.8550,0.0000,0.0000,1508.7120
2196,0,1,0,60.8250,163.7170,0.0000,959.4950,222.9350,149.8340,0.0000,0.0000,1556.8060
2197,1,1,1,65.1380,177.1750,0.0000,947.4520,199.8710,140.8740,0.0000,0.0000,1530.5100
2198,1,1,1,65.4640,169.4640,0.0000,944.0060,198.8430,137.2060,0.0000,0.0000,1514.9830
2199,1,1,1,62.1110,167.1570,0.0000,954.7330,195.5880,135.7040,0.0000,0.0000,1515.2930
2200,1,1,1,61.2550,167.1630,0.0000,945.2250,196.8860,136.1480,0.0000,0.0000,1506.6770
2201,1,1,1,61.8030,167.2860,0.0000,943.3540,194.5970,135.2550,0.0000,0.0000,1502.2950
2202,1,1,1,61.1450,164.2030,0.0000,944.1350,210.3320,142.2710,0.0000,0.0000,1522.0860
2203,1,1,1,63.1640,171.2310,0.0000,950.1420,195.0270,137.6300,0.0000,0.0000,1517.1940
2204,1,1,1,62.5050,166.5850,0.0000,945.2190,196.4240,135.7910,0.0000,0.0000,1506.5240
2205,1,1,1,61.4150,166.9660,0.0000,941.9750,194.4860,135.9380,0.0000,0.0000,1500.7800
2206,1,1,1,63.3540,165.2310,0.0000,957.3910,195.9700,136.9780,0.0000,0.0000,1518.9240
2207,0,1,0,60.7260,164.5420,0.0000,946.6710,192.4490,134.0990,0.0000,0.0000,1498.4870
2208,1,1,1,61.7050,168.0680,0.0000,950.5600,202.5600,137.2550,0.0000,0.0000,1520.1480
2209,1,1,1,62.8990,165.9630,0.0000,944.5290,198.7330,136.2150,0.0000,0.0000,1508.3390
2210,1,1,1,61.1380,167.1260,0.0000,956.0250,194.7320,133.3910,0.0000,0.0000,1512.4120
2211,1,1,1,62.1910,163.4830,0.0000,957.9020,195.4960,135.6740,0.0000,0.0000,1514.7460
2212,1,1,1,59.8890,166.7380,0.0000,955.0340,194.0980,134.7870,0.0000,0.0000,1510.5460
2213,1,1,1,60.3440,165.4280,0.0000,956.4860,192.9720,134.1470,0.0000,0.0000,1509.3770
2214,0,1,0,62.4870,163.4090,0.0000,955.7470,235.0770,138.9910,0.0000,0.0000,1555.7110
2215,1,1,1,62.2400,167.7100,0.0000,942.5530,197.9640,139.2670,0.0000,0.0000,1509.7340
2216,1,1,1,60.7760,166.8620,0.0000,957.0830,194.7080,134.1790,0.0000,0.0000,1513.6080
2217,0,1,0,61.5020,167.2370,0.0000,943.5930,192.4310,135.0400,0.0000,0.0000,1499.8030
2218,1,1,1,61.2800,165.2310,0.0000,943.2060,193.9640,135.2870,0.0000,0.0000,1498.9680
2219,1,1,1,61.4340,165.7600,0.0000,957.0460,191.6000,135.3110,0.0000,0.0000,1511.1510
2220,1,1,1,60.8310,164.3940,0.0000,942.0370,194.4120,132.9910,0.0000,0.0000,1494.6650
2221,1,1,1,101.0150,170.7690,0.0000,946.8670,197.4150,135.6490,0.0000,0.0000,1551.7150
2222,1,1,1,64.0860,167.8460,0.0000,955.2560,196.2460,134.5910,0.0000,0.0000,1518.0250
2223,1,1,1,61.5200,167.9510,0.0000,945.6250,194.6950,135.1200,0.0000,0.0000,1504.9110
2224,1,1,1,62.7940,168.4240,0.0000,947.0650,195.2500,135.8090,0.0000,0.0000,1509.3420
2225,1,1,1,61.6680,163.3600,0.0000,943.9940,193.1940,134.3880,0.0000,0.0000,1496.6040
2226,0,1,0,60.5670,167.0280,0.0000,945.9440,195.6250,135.6980,0.0000,0.0000,1504.8620
2227,1,1,1,61.3170,164.8060,0.0000,951.6190,203.3110,136.8550,0.0000,0.0000,1517.9080
2228,1,1,1,62.7200,169.7480,0.0000,946.3080,193.5940,136.7750,0.0000,0.0000,1509.1450
2229,1,1,1,62.2520,166.4430,0.0000,943.9010,195.0770,135.4890,0.0000,0.0000,1503.1620
2230,0,1,0,63.2250,167.2000,0.0000,944.9110,196.7750,132.5540,0.0000,0.0000,1504.6650
2231,0,1,0,61.6610,166.1970,0.0000,943.3160,193.9330,135.7910,0.0000,0.0000,1500.8980
2232,0,1,0,59.8150,165.0030,0.0000,957.1200,193.4950,135.2920,0.0000,0.0000,1510.7250
2233,0,1,0,60.9660,166.3140,0.0000,945.0220,202.8430,139.0220,0.0000,0.0000,1514.1670
2234,1,1,1,61.1270,169.2370,0.0000,957.5260,193.5080,134.3260,0.0000,0.0000,1515.7240
2235,1,1,1,60.1670,166.6340,0.0000,942.0060,193.6860,135.2610,0.0000,0.0000,1497.7540
2236,1,1,1,61.4830,166.5350,0.0000,943.4400,194.1420,134.6960,0.0000,0.0000,1500.2960
2237,1,1,1,61.3470,165.6620,0.0000,941.9870,194.2220,137.0030,0.0000,0.0000,1500.2210
2238,1,1,1,60.8620,165.8830,0.0000,942.2890,192.8980,137.7040,0.0000,0.0000,1499.6360
2239,1,1,1,61.5690,165.0640,0.0000,951.0340,207.5080,138.0120,0.0000,0.0000,1523.1870
2240,1,1,0,61.6240,170.1160,0.0000,946.6830,196.2330,137.4460,0.0000,0.0000,1512.1020
2241,1,1,1,63.4710,166.7940,0.0000,956.1110,194.0670,136.3260,0.0000,0.0000,1516.7690
2242,1,1,1,61.2800,167.4100,0.0000,941.7470,194.7570,136.8430,0.0000,0.0000,1502.0370
2243,0,1,0,63.2610,165.3230,0.0000,946.9530,195.7230,134.6580,0.0000,0.0000,1505.9180
2244,1,1,1,60.7200,164.5660,0.0000,943.2130,194.0620,136.5410,0.0000,0.0000,1499.1020
2245,1,1,1,60.0860,165.8760,0.0000,955.8640,233.0340,137.8580,0.0000,0.0000,1552.7180
2246,0,1,0,62.8550,168.6900,0.0000,945.0030,195.8830,137.5690,0.0000,0.0000,1510.0000
2247,1,1,1,61.6250,167.0590,0.0000,956.1970,195.3600,137.9880,0.0000,0.0000,1518.2290
2248,1,1,1,62.8500,166.7690,0.0000,958.1290,193.2000,136.0860,0.0000,0.0000,1517.0340
2249,0,1,0,61.8640,165.8890,0.0000,941.9750,195.7850,135.6740,0.0000,0.0000,1501.1870
2250,1,1,1,61.9320,166.5600,0.0000,943.2370,196.0120,135.6670,0.0000,0.0000,1503.4080
2251,1,1,1,61.3850,166.4060,0.0000,955.4470,196.3940,133.9260,0.0000,0.0000,1513.5580
2252,1,1,1,107.7660,171.7170,0.0000,946.7440,198.6340,141.4770,0.0000,0.0000,1566.3380
2253,1,1,1,62.2090,168.0870,0.0000,947.7170,196.0730,136.7760,0.0000,0.0000,1510.8620
2254,1,1,1,63.1690,168.2030,0.0000,958.0300,197.3970,136.0730,0.0000,0.0000,1522.8720
2255,1,1,1,62.1360,166.0920,0.0000,955.3910,193.6250,134.2580,0.0000,0.0000,1511.5020
2256,1,1,1,59.6490,166.7330,0.0000,943.0710,195.9940,136.3320,0.0000,0.0000,1501.7790
2257,1,1,1,62.5050,166.3820,0.0000,943.2060,196.9850,133.7480,0.0000,0.0000,1502.8260
2258,1,1,1,61.1940,165.3230,0.0000,954.4430,201.4090,135.3850,0.0000,0.0000,1517.7540
2259,1,1,0,64.5420,167.5810,0.0000,946.8370,196.7010,135.0460,0.0000,0.0000,1510.7070
2260,1,1,1,61.6190,165.5010,0.0000,943.5820,195.6430,133.9700,0.0000,0.0000,1500.3150
2261,1,1,1,60.4430,165.1440,0.0000,941.3350,195.9200,133.1510,0.0000,0.0000,1495.9930
2262,1,1,1,60.3750,164.5660,0.0000,943.0150,194.7570,135.0030,0.0000,0.0000,1497.7160
2263,1,1,1,61.0520,167.0770,0.0000,948.1290,193.0220,134.8190,0.0000,0.0000,1504.0990
2264,1,1,1,61.7480,166.0250,0.0000,942.5110,201.2740,137.2120,0.0000,0.0000,1508.7700
2265,0,1,0,61.4100,167.1930,0.0000,957.8520,196.5970,135.5690,0.0000,0.0000,1518.6210
2266,0,1,0,61.6000,162.0990,0.0000,942.9660,194.1350,137.6370,0.0000,0.0000,1498.4370
2267,1,1,1,62.4800,166.2150,0.0000,941.5140,193.3230,134.4190,0.0000,0.0000,1497.9510
2268,1,1,1,62.6090,165.5200,0.0000,942.9540,197.6190,134.9720,0.0000,0.0000,1503.6740
2269,1,1,1,61.5260,165.0210,0.0000,955.2430,196.2830,134.1970,0.0000,0.0000,1512.2700
2270,1,1,1,61.6620,164.1170,0.0000,956.7510,201.9270,137.0090,0.0000,0.0000,1521.4660
2271,1,1,1,62.7200,168.0740,0.0000,943.6370,196.9660,134.5910,0.0000,0.0000,1505.9880
2272,0,1,0,62.7330,165.2800,0.0000,943.5320,194.9790,136.6030,0.0000,0.0000,1503.1270
2273,1,1,1,61.9820,167.4100,0.0000,958.0560,196.0310,133.5820,0.0000,0.0000,1517.0610
2274,1,1,1,62.8740,163.9260,0.0000,946.8550,195.9510,135.3100,0.0000,0.0000,1504.9160
2275,1,1,1,61.1570,166.1670,0.0000,956.9350,194.3440,134.8980,0.0000,0.0000,1513.5010
2276,1,1,0,60.5600,165.5870,0.0000,943.4520,249.8950,140.7200,0.0000,0.0000,1560.2140
2277,0,1,0,62.5970,171.3480,0.0000,947.1700,197.8830,136.4550,0.0000,0.0000,1515.4530
2278,1,1,1,62.4670,168.5170,0.0000,958.3320,195.8160,135.0760,0.0000,0.0000,1520.2080
2279,1,1,1,63.6370,163.8030,0.0000,944.4990,194.2520,136.2590,0.0000,0.0000,1502.4500
2280,1,1,1,63.2740,166.7750,0.0000,957.0220,194.8980,131.8460,0.0000,0.0000,1513.8150
2281,1,1,1,61.5700,166.6640,0.0000,944.8370,194.9790,136.2340,0.0000,0.0000,1504.2840
2282,1,1,1,60.8310,167.9140,0.0000,945.1200,193.8150,136.1230,0.0000,0.0000,1503.8030
2283,1,1,1,103.5870,170.1600,0.0000,943.3670,195.8150,137.4280,0.0000,0.0000,1550.3570
2284,1,1,0,62.9850,166.2640,0.0000,957.7780,196.1360,134.8800,0.0000,0.0000,1518.0430
2285,1,1,1,61.8830,167.2920,0.0000,942.7320,196.4490,132.9780,0.0000,0.0000,1501.3340
2286,1,1,1,62.2150,165.7100,0.0000,942.7270,195.1070,136.7750,0.0000,0.0000,1502.5340
2287,1,1,1,62.4500,165.6120,0.0000,955.9140,195.3600,136.0490,0.0000,0.0000,1515.3850
2288,1,1,1,62.0680,165.4460,0.0000,943.8340,195.7720,134.1720,0.0000,0.0000,1501.2920
2289,0,1,0,61.0890,165.1750,0.0000,953.2620,202.4070,135.9260,0.0000,0.0000,1517.8590
2290,1,1,1,63.0830,166.9230,0.0000,945.0890,195.6680,134.8310,0.0000,0.0000,1505.5940
2291,1,1,1,62.2770,166.2460,0.0000,943.8830,196.0860,133.4770,0.0000,0.0000,1501.9690
2292,0,1,0,60.3270,164.4930,0.0000,944.3260,195.8090,135.8030,0.0000,0.0000,1500.7580
2293,1,1,1,62.1790,166.8670,0.0000,954.6520,195.0520,134.6960,0.0000,0.0000,1513.4460
2294,1,1,1,63.9690,165.2920,0.0000,942.7200,195.2740,134.5350,0.0000,0.0000,1501.7900
2295,1,1,1,60.6400,166.1300,0.0000,946.2090,252.2030,164.6100,0.0000,0.0000,1589.7920
2296,1,1,1,98.8800,216.4610,0.0000,959.0400,214.5470,149.0460,0.0000,0.0000,1637.9740
2297,1,1,1,65.9140,176.6640,0.0000,959.5630,200.6830,139.7360,0.0000,0.0000,1542.5600
2298,1,1,1,63.7230,168.8930,0.0000,948.9970,225.6490,150.1970,0.0000,0.0000,1557.4590
2299,1,1,1,68.8300,196.6150,0.0000,960.8980,213.8270,147.8340,0.0000,0.0000,1588.0040
2300,1,1,1,64.4190,190.4000,0.0000,954.2770,222.9600,146.6400,0.0000,0.0000,1578.6960
2301,0,1,0,66.1230,174.5100,0.0000,953.7670,217.6310,144.9420,0.0000,0.0000,1556.9730
2302,1,1,1,65.5570,193.2000,0.0000,959.2800,217.3410,148.1660,0.0000,0.0000,1583.5440
2303,1,1,1,72.2210,192.4800,0.0000,953.5320,213.6490,147.1630,0.0000,0.0000,1579.0450
2304,0,1,0,65.6920,177.4760,0.0000,963.2430,214.2960,147.9390,0.0000,0.0000,1568.6460
2305,1,1,1,67.4330,174.9360,0.0000,954.5170,219.3290,148.2710,0.0000,0.0000,1564.4860
2306,1,1,1,66.2760,178.1110,0.0000,959.8030,211.6740,147.7110,0.0000,0.0000,1563.5750
2307,1,1,1,65.2070,190.2960,0.0000,960.9040,226.5600,149.2550,0.0000,0.0000,1592.2220
2308,1,1,1,66.7940,176.0190,0.0000,947.6670,214.6400,146.3500,0.0000,0.0000,1551.4700
2309,1,1,1,67.4280,175.9810,0.0000,954.9300,219.3480,147.6430,0.0000,0.0000,1565.3300
2310,1,1,1,66.8250,178.0560,0.0000,954.7570,211.5200,146.2100,0.0000,0.0000,1557.3680
2311,1,1,1,66.4060,173.6060,0.0000,948.7750,209.6980,141.0770,0.0000,0.0000,1539.5620
2312,1,1,1,63.1570,169.6370,0.0000,955.7970,214.5470,145.3660,0.0000,0.0000,1548.5040
2313,1,1,1,66.4190,177.2310,0.0000,954.1050,229.8840,154.9110,0.0000,0.0000,1582.5500
2314,1,1,1,69.7050,182.4620,0.0000,955.8830,213.0580,168.7200,0.0000,0.0000,1589.8280
2315,1,1,1,67.0100,179.6670,0.0000,952.7450,210.6530,144.1110,0.0000,0.0000,1554.1860
2316,1,1,1,64.1970,174.0560,0.0000,956.1540,255.1700,159.9010,0.0000,0.0000,1609.4780
2317,1,1,1,69.9880,193.8460,0.0000,953.2250,223.5570,151.1140,0.0000,0.0000,1591.7300
2318,1,1,1,69.0270,182.0190,0.0000,960.9720,213.9140,148.8310,0.0000,0.0000,1574.7630
2319,1,1,1,64.7570,189.9570,0.0000,963.6250,226.7690,151.5320,0.0000,0.0000,1596.6400
2320,1,1,1,66.6210,191.1080,0.0000,951.7600,207.1130,144.2640,0.0000,0.0000,1560.8660
2321,1,1,1,65.3970,175.8030,0.0000,949.4770,216.5170,145.7970,0.0000,0.0000,1552.9910
2322,1,1,1,66.1850,175.6190,0.0000,958.0740,214.8560,148.1290,0.0000,0.0000,1562.8630
2323,1,1,1,66.6340,178.3760,0.0000,965.3290,212.2470,145.3660,0.0000,0.0000,1567.9520
2324,1,1,1,65.6860,173.7540,0.0000,952.9100,217.9510,143.3780,0.0000,0.0000,1553.6790
2325,1,1,1,66.3570,217.9570,0.0000,961.1260,227.5020,147.5450,0.0000,0.0000,1620.4870
2326,1,1,1,64.5410,177.5140,0.0000,946.5850,215.6680,145.1020,0.0000,0.0000,1549.4100
2327,1,1,1,65.2060,175.1380,0.0000,955.3040,219.1260,146.9660,0.0000,0.0000,1561.7400
2328,1,1,1,64.9290,177.8830,0.0000,950.2710,214.0860,148.2160,0.0000,0.0000,1555.3850
2329,1,1,1,66.8120,179.0220,0.0000,958.1970,217.1260,147.6370,0.0000,0.0000,1568.7940
2330,1,1,1,66.5230,179.9880,0.0000,946.6830,219.6680,146.2580,0.0000,0.0000,1559.1200
2331,1,1,1,63.6240,228.0860,0.0000,947.5570,204.1050,144.1910,0.0000,0.0000,1587.5630
2332,1,1,1,78.1170,182.7810,0.0000,960.5840,211.5510,148.9480,0.0000,0.0000,1581.9810
2333,1,1,1,78.0000,182.1660,0.0000,948.7200,208.5600,153.3470,0.0000,0.0000,1570.7930
2334,1,1,1,66.1420,176.1910,0.0000,954.2210,208.6220,155.8030,0.0000,0.0000,1560.9790
2335,1,1,1,65.6240,177.5440,0.0000,951.2560,227.5760,155.5570,0.0000,0.0000,1577.5570
2336,0,1,0,72.9230,213.9260,0.0000,962.5420,223.6440,224.8670,0.0000,0.0000,1697.9020
2337,1,1,1,72.0860,192.1540,0.0000,952.8920,224.0060,162.2530,0.0000,0.0000,1603.3910
2338,1,1,1,67.8340,184.9540,0.0000,952.5790,224.2400,147.8640,0.0000,0.0000,1577.4710
2339,1,1,1,66.3570,177.0400,0.0000,955.0890,215.3730,147.4220,0.0000,0.0000,1561.2810
2340,1,1,0,63.3110,173.8530,0.0000,952.4130,212.2890,155.7790,0.0000,0.0000,1557.6450
2341,1,1,0,65.8520,179.6800,0.0000,949.2740,210.1110,159.2610,0.0000,0.0000,1564.1780
2342,1,1,1,64.9970,179.5070,0.0000,954.9290,252.2950,148.5840,0.0000,0.0000,1600.3120
2343,1,1,1,71.0710,198.8920,0.0000,959.2680,215.2370,145.4030,0.0000,0.0000,1589.8710
2344,1,1,1,62.7510,190.0870,0.0000,957.3540,208.9780,145.3720,0.0000,0.0000,1564.5420
2345,1,1,1,63.5630,186.5970,0.0000,954.5780,212.1100,144.2950,0.0000,0.0000,1561.1430
2346,1,1,1,70.7260,183.1690,0.0000,955.2370,211.7230,146.7390,0.0000,0.0000,1567.5940
2347,1,1,1,68.5410,192.8740,0.0000,947.8710,213.5010,143.1690,0.0000,0.0000,1565.9560
2348,1,1,0,62.6150,169.6560,0.0000,953.6680,311.0640,149.5450,0.0000,0.0000,1646.5480
2349,1,1,1,66.1410,180.7570,0.0000,949.6430,213.8400,156.6220,0.0000,0.0000,1567.0030
2350,0,1,0,64.5790,179.4530,0.0000,947.6120,201.2000,137.4640,0.0000,0.0000,1530.3080
2351,1,1,1,64.5540,171.4030,0.0000,951.5630,212.3070,145.0030,0.0000,0.0000,1544.8300
2352,1,1,1,63.9570,180.6640,0.0000,967.9510,212.9720,171.6000,0.0000,0.0000,1597.1440
2353,1,1,1,66.5670,178.7020,0.0000,949.0890,215.8280,144.1360,0.0000,0.0000,1554.3220
2354,1,1,1,66.7630,173.2060,0.0000,949.4330,271.9880,148.2520,0.0000,0.0000,1609.6420
2355,1,1,1,66.2710,178.4740,0.0000,954.2460,259.8640,157.7540,0.0000,0.0000,1616.6090
2356,1,1,1,69.5700,184.5720,0.0000,962.6650,229.8590,148.2710,0.0000,0.0000,1594.9370
2357,1,1,1,67.4590,178.4800,0.0000,957.4400,237.2560,146.9540,0.0000,0.0000,1587.5890
2358,1,1,1,66.1290,179.6180,0.0000,961.8280,209.7300,154.0560,0.0000,0.0000,1571.3610
2359,1,1,1,65.9320,180.6160,0.0000,952.3510,211.8580,151.0830,0.0000,0.0000,1561.8400
2360,0,1,0,81.7170,180.3510,0.0000,958.5730,214.7200,147.3470,0.0000,0.0000,1582.7080
2361,1,1,0,65.9440,177.7360,0.0000,957.9820,215.2620,145.8580,0.0000,0.0000,1562.7820
2362,1,1,1,64.7020,173.8090,0.0000,953.9260,237.2550,143.9200,0.0000,0.0000,1573.6120
2363,1,1,0,65.5630,175.6860,0.0000,953.9690,213.4590,147.3970,0.0000,0.0000,1556.0740
2364,0,1,0,65.6370,180.9600,0.0000,963.3110,212.7750,144.7880,0.0000,0.0000,1567.4710
2365,1,1,1,67.1140,173.1260,0.0000,956.0430,219.0030,146.8120,0.0000,0.0000,1562.0980
2366,1,1,1,66.2890,174.8180,0.0000,943.8340,234.0930,147.9390,0.0000,0.0000,1566.9730
2367,1,1,1,68.0130,177.3600,0.0000,958.0060,223.9010,146.7010,0.0000,0.0000,1573.9810
2368,1,1,1,62.8740,176.3010,0.0000,951.2430,222.2590,144.5170,0.0000,0.0000,1557.1940
2369,1,1,1,65.9570,176.4920,0.0000,952.2950,225.1570,145.3850,0.0000,0.0000,1565.2860
2370,1,1,1,66.9420,177.6550,0.0000,952.0680,210.7630,142.3020,0.0000,0.0000,1549.7300
2371,1,1,1,64.1910,172.9110,0.0000,948.6950,224.7870,147.2860,0.0000,0.0000,1557.8700
2372,1,1,1,65.4030,173.4160,0.0000,957.0830,220.2950,146.3700,0.0000,0.0000,1562.5670
2373,0,1,0,68.9420,181.9330,0.0000,961.1570,218.2340,145.4030,0.0000,0.0000,1575.6690
2374,1,1,1,66.9530,177.9080,0.0000,962.8800,233.1940,155.7230,0.0000,0.0000,1596.6580
2375,1,1,1,70.9420,204.2040,0.0000,966.9170,243.7540,169.6680,0.0000,0.0000,1655.4850
2376,1,1,1,69.3290,187.1200,0.0000,960.7390,217.8760,148.4430,0.0000,0.0000,1583.5070
2377,1,1,1,70.9660,191.3040,0.0000,960.4560,211.5570,149.4030,0.0000,0.0000,1583.6860
2378,1,1,1,66.0990,228.6400,0.0000,960.3140,226.3010,152.9540,0.0000,0.0000,1634.3080
2379,1,1,1,65.8520,176.8250,0.0000,959.6180,200.8300,142.4800,0.0000,0.0000,1545.6050
2380,1,1,1,63.8590,168.2650,0.0000,959.3290,217.6240,147.9690,0.0000,0.0000,1557.0460
2381,0,1,1,65.5320,176.5600,0.0000,946.4980,216.6650,146.4740,0.0000,0.0000,1551.7290
2382,1,1,1,67.6120,175.2800,0.0000,952.8860,215.1820,145.5080,0.0000,0.0000,1556.4680
2383,1,1,1,64.5290,173.5450,0.0000,950.8430,232.6890,148.5420,0.0000,0.0000,1570.1480
2384,1,1,1,65.3660,176.0060,0.0000,948.9780,223.4280,150.1780,0.0000,0.0000,1563.9560
2385,1,1,1,65.5810,177.3790,0.0000,947.0580,229.8030,146.8990,0.0000,0.0000,1566.7200
2386,1,1,1,67.6060,176.7940,0.0000,948.7080,230.2770,144.7630,0.0000,0.0000,1568.1480
