index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
3203,1,1,1,62.7570,165.7360,0.0000,968.4800,196.9780,134.9410,0.0000,0.0000,1528.8920
3204,1,1,1,61.8150,164.2400,0.0000,971.2560,193.3290,134.7320,0.0000,0.0000,1525.3720
3205,1,1,1,61.1500,165.7410,0.0000,966.1540,192.6830,134.4860,0.0000,0.0000,1520.2140
3206,0,1,0,63.0280,164.6460,0.0000,959.8280,203.0340,139.0950,0.0000,0.0000,1529.6310
3207,1,1,1,63.1630,168.6770,0.0000,970.7510,196.7140,136.6590,0.0000,0.0000,1535.9640
3208,1,1,1,64.0800,167.9640,0.0000,968.3570,196.6400,135.9080,0.0000,0.0000,1532.9490
3209,1,1,1,62.3630,163.5510,0.0000,967.9200,194.3750,135.2430,0.0000,0.0000,1523.4520
3210,1,1,1,63.4580,164.9050,0.0000,963.1570,192.8620,137.0890,0.0000,0.0000,1521.4710
3211,1,1,1,61.9130,163.3840,0.0000,976.2890,193.8280,134.2650,0.0000,0.0000,1529.6790
3212,1,1,0,62.5960,164.8740,0.0000,960.3690,201.7540,139.1440,0.0000,0.0000,1528.7370
3213,1,1,1,62.9480,170.0190,0.0000,965.2060,195.2070,135.4400,0.0000,0.0000,1528.8200
3214,1,1,1,62.3630,165.2870,0.0000,965.9570,193.5020,136.3020,0.0000,0.0000,1523.4110
3215,1,1,1,61.8840,164.0800,0.0000,971.3600,192.0130,135.6250,0.0000,0.0000,1524.9620
3216,1,1,1,61.8950,164.9420,0.0000,965.6370,193.6190,135.1450,0.0000,0.0000,1521.2380
3217,1,1,0,61.7470,164.7500,0.0000,967.5640,193.2190,135.2000,0.0000,0.0000,1522.4800
3218,1,1,1,63.5080,163.5810,0.0000,973.2180,201.2070,137.5820,0.0000,0.0000,1539.0960
3219,1,1,1,61.8280,167.2560,0.0000,970.9540,196.2520,134.5040,0.0000,0.0000,1530.7940
3220,1,1,1,62.5360,164.8550,0.0000,965.7600,193.7910,135.0160,0.0000,0.0000,1521.9580
3221,1,1,1,61.6120,165.6860,0.0000,964.7440,195.2000,134.9230,0.0000,0.0000,1522.1650
3222,0,1,0,63.2130,164.8740,0.0000,967.4640,194.8430,136.4670,0.0000,0.0000,1526.8610
3223,1,1,1,61.7660,163.2740,0.0000,963.6370,193.8710,133.8890,0.0000,0.0000,1516.4370
3224,1,1,0,62.0370,165.6000,0.0000,971.0640,200.4860,136.9420,0.0000,0.0000,1536.1290
3225,1,1,1,60.7700,166.1110,0.0000,969.4280,195.8830,135.4090,0.0000,0.0000,1527.6010
3226,1,1,0,62.1050,165.7840,0.0000,966.2150,191.9140,135.1450,0.0000,0.0000,1521.1630
3227,1,1,1,61.5390,165.5200,0.0000,962.9050,195.3790,135.4580,0.0000,0.0000,1520.8010
3228,1,1,1,63.0030,162.8370,0.0000,961.5140,193.2920,134.0430,0.0000,0.0000,1514.6890
3229,0,1,0,61.7600,166.9660,0.0000,967.1760,193.2300,135.6980,0.0000,0.0000,1524.8300
3230,1,1,1,62.2520,162.9720,0.0000,966.6400,247.4770,136.8800,0.0000,0.0000,1576.2210
3231,1,1,1,62.2280,169.8770,0.0000,971.6070,195.5140,136.8920,0.0000,0.0000,1536.1180
3232,1,1,1,63.9690,166.7260,0.0000,967.6430,194.4740,137.1010,0.0000,0.0000,1529.9130
3233,1,1,1,63.5200,166.0180,0.0000,969.8590,193.2490,136.0430,0.0000,0.0000,1528.6890
3234,1,1,0,62.4310,163.2060,0.0000,966.7260,193.2130,135.3850,0.0000,0.0000,1520.9610
3235,1,1,1,61.6430,165.1080,0.0000,969.7040,190.0370,136.7500,0.0000,0.0000,1523.2420
3236,0,1,0,62.1780,163.6740,0.0000,970.0250,192.6220,143.3420,0.0000,0.0000,1531.8410
3237,1,1,1,63.4830,168.8130,0.0000,970.6030,198.1100,137.6190,0.0000,0.0000,1538.6280
3238,1,1,1,62.5350,164.6150,0.0000,969.1140,193.2500,136.0800,0.0000,0.0000,1525.5940
3239,1,1,1,62.6520,164.1100,0.0000,967.9450,193.7970,135.2800,0.0000,0.0000,1523.7840
3240,1,1,1,61.8830,164.3260,0.0000,964.8120,195.4220,134.4610,0.0000,0.0000,1520.9040
3241,0,1,0,60.8130,165.0340,0.0000,968.2650,193.9570,133.8090,0.0000,0.0000,1521.8780
3242,1,1,1,61.2070,164.5420,0.0000,966.9410,191.5750,136.5300,0.0000,0.0000,1520.7950
3243,1,1,1,78.4920,179.7660,0.0000,972.8990,203.8640,142.6520,0.0000,0.0000,1577.6730
3244,0,1,1,62.2340,171.0530,0.0000,970.4990,198.4250,137.9880,0.0000,0.0000,1540.1990
3245,1,1,1,63.5330,167.7850,0.0000,963.7230,196.5230,135.9690,0.0000,0.0000,1527.5330
3246,1,1,1,61.9020,168.0980,0.0000,966.4560,196.2160,134.8000,0.0000,0.0000,1527.4720
3247,1,1,1,62.5170,165.9080,0.0000,967.9440,194.9780,133.1260,0.0000,0.0000,1524.4730
3248,1,1,1,64.2340,165.8460,0.0000,966.1100,195.7540,135.9640,0.0000,0.0000,1527.9080
3249,0,1,0,61.9760,223.8900,0.0000,973.6740,197.2430,137.4460,0.0000,0.0000,1594.2290
3250,1,1,1,61.9880,169.3600,0.0000,971.5070,194.8360,135.8890,0.0000,0.0000,1533.5800
3251,1,1,1,62.6710,165.6620,0.0000,966.5540,195.5570,134.2340,0.0000,0.0000,1524.6780
3252,1,1,1,61.1070,165.6560,0.0000,969.6120,194.8860,133.5200,0.0000,0.0000,1524.7810
3253,1,1,1,62.0060,164.6330,0.0000,967.9070,193.3720,135.1080,0.0000,0.0000,1523.0260
3254,1,1,1,59.8280,163.9140,0.0000,966.7320,194.8980,134.5970,0.0000,0.0000,1519.9690
3255,1,1,1,62.7570,165.7900,0.0000,1023.1080,205.3970,138.5300,0.0000,0.0000,1595.5820
3256,1,1,1,63.5760,168.5720,0.0000,971.9260,194.7130,135.4030,0.0000,0.0000,1534.1900
3257,1,1,1,62.6090,167.1810,0.0000,967.8030,193.5270,134.6530,0.0000,0.0000,1525.7730
3258,1,1,1,60.7690,164.3440,0.0000,968.5170,194.1420,136.8680,0.0000,0.0000,1524.6400
3259,0,1,0,62.4930,165.4710,0.0000,963.5020,195.0950,136.9230,0.0000,0.0000,1523.4840
3260,1,1,1,61.2180,163.6860,0.0000,966.9600,191.5140,134.3260,0.0000,0.0000,1517.7040
3261,1,1,0,61.9380,164.0180,0.0000,962.3820,205.6310,138.4680,0.0000,0.0000,1532.4370
3262,1,1,1,62.9600,168.2530,0.0000,969.8090,197.3360,137.3850,0.0000,0.0000,1535.7430
3263,1,1,1,63.1320,166.2580,0.0000,971.1270,194.8800,135.1570,0.0000,0.0000,1530.5540
3264,1,1,1,61.8280,165.9200,0.0000,966.8800,194.1230,135.3600,0.0000,0.0000,1524.1110
3265,1,1,1,61.4400,164.4740,0.0000,967.7910,192.9040,133.7600,0.0000,0.0000,1520.3690
3266,0,1,0,62.0620,164.9230,0.0000,967.1640,195.0220,135.0530,0.0000,0.0000,1524.2240
3267,1,1,1,62.2470,164.2460,0.0000,974.2030,203.7850,134.4980,0.0000,0.0000,1538.9790
3268,1,1,1,63.2000,168.2770,0.0000,974.3450,195.7720,137.2860,0.0000,0.0000,1538.8800
3269,1,1,1,62.7510,164.4560,0.0000,971.4280,195.2440,136.3320,0.0000,0.0000,1530.2110
3270,1,1,1,61.8590,164.8800,0.0000,963.6060,193.3240,136.2770,0.0000,0.0000,1519.9460
3271,1,1,1,60.6280,166.3760,0.0000,967.1010,194.4920,134.5360,0.0000,0.0000,1523.1330
3272,1,1,1,61.7730,165.6800,0.0000,964.4550,195.0460,135.7350,0.0000,0.0000,1522.6890
3273,1,1,0,60.3380,164.3690,0.0000,971.3230,204.9910,138.0800,0.0000,0.0000,1539.1010
3274,1,1,1,64.2590,168.5530,0.0000,970.1540,194.4120,135.8900,0.0000,0.0000,1533.2680
3275,1,1,1,61.5320,165.4710,0.0000,966.8130,196.8310,137.1690,0.0000,0.0000,1527.8160
3276,1,1,1,62.0980,164.2090,0.0000,964.2760,191.9380,136.2160,0.0000,0.0000,1518.7370
3277,1,1,1,62.5230,164.9780,0.0000,966.8300,193.6370,133.3170,0.0000,0.0000,1521.2850
3278,0,1,0,61.2430,163.4090,0.0000,970.2580,193.3470,133.5820,0.0000,0.0000,1521.8390
3279,1,1,1,62.6830,163.6430,0.0000,974.7940,202.3270,137.6740,0.0000,0.0000,1541.1210
3280,1,1,1,61.6680,166.8740,0.0000,968.8250,194.3810,138.7700,0.0000,0.0000,1530.5180
3281,0,1,1,61.2860,165.7660,0.0000,965.5260,194.2100,135.4030,0.0000,0.0000,1522.1910
3282,1,1,1,61.3720,164.7750,0.0000,970.8190,196.2280,134.3140,0.0000,0.0000,1527.5080
3283,1,1,1,61.3850,165.6240,0.0000,967.9450,195.6370,134.1050,0.0000,0.0000,1524.6960
3284,1,1,0,61.5640,164.7870,0.0000,968.9350,195.1450,133.5630,0.0000,0.0000,1523.9940
3285,0,1,0,61.6070,166.2460,0.0000,965.6430,236.8860,139.6430,0.0000,0.0000,1570.0250
3286,1,1,1,60.3630,166.1910,0.0000,970.8310,192.1900,135.1570,0.0000,0.0000,1524.7320
3287,1,1,1,64.0300,166.1850,0.0000,970.8920,194.4990,134.8000,0.0000,0.0000,1530.4060
3288,1,1,1,62.0490,163.9270,0.0000,969.5080,193.6000,132.9540,0.0000,0.0000,1522.0380
3289,1,1,1,61.3350,164.7260,0.0000,965.6620,193.3290,135.4710,0.0000,0.0000,1520.5230
3290,0,1,0,62.5850,165.6550,0.0000,962.5230,194.1110,135.1440,0.0000,0.0000,1520.0180
3291,1,1,1,62.2340,164.2460,0.0000,967.9810,191.8520,266.5530,0.0000,0.0000,1652.8660
3292,1,1,0,67.2610,188.1660,0.0000,977.3600,204.6530,140.4000,0.0000,0.0000,1577.8400
3293,1,1,1,63.0710,171.0460,0.0000,972.7130,198.5540,137.1510,0.0000,0.0000,1542.5350
3294,1,1,0,62.6090,169.2240,0.0000,968.4980,193.5390,137.7540,0.0000,0.0000,1531.6240
3295,1,1,1,63.0900,165.8950,0.0000,969.1020,193.7850,136.9170,0.0000,0.0000,1528.7890
3296,1,1,1,61.0710,164.0490,0.0000,968.0000,194.5600,135.1690,0.0000,0.0000,1522.8490
3297,1,1,1,61.4530,166.7570,0.0000,967.5080,192.8980,184.5840,0.0000,0.0000,1573.2000
3298,1,1,0,62.8670,170.1420,0.0000,970.4920,198.6520,137.4210,0.0000,0.0000,1539.5740
3299,1,1,1,61.9390,164.7870,0.0000,966.3570,192.2400,135.2980,0.0000,0.0000,1520.6210
3300,1,1,1,62.3260,166.2400,0.0000,968.6280,195.8150,134.2890,0.0000,0.0000,1527.2980
3301,1,1,1,61.4030,164.4980,0.0000,970.2890,195.4650,136.7570,0.0000,0.0000,1528.4120
3302,1,1,1,61.9570,163.2180,0.0000,968.2210,193.7480,134.7440,0.0000,0.0000,1521.8880
3303,1,1,1,61.2070,166.0980,0.0000,969.3230,194.5530,135.3410,0.0000,0.0000,1526.5220
3304,1,1,1,102.2150,171.3480,0.0000,966.0560,195.3660,136.7630,0.0000,0.0000,1571.7480
3305,1,1,1,62.2830,165.9450,0.0000,967.8090,194.6520,135.3780,0.0000,0.0000,1526.0670
3306,1,1,1,61.6000,164.2090,0.0000,967.2310,193.1260,135.3660,0.0000,0.0000,1521.5320
3307,1,1,1,61.1260,166.8920,0.0000,968.5360,193.1570,137.4650,0.0000,0.0000,1527.1760
3308,1,1,1,63.3780,166.0800,0.0000,971.1690,193.9020,133.4830,0.0000,0.0000,1528.0120
3309,0,1,0,60.9480,165.1380,0.0000,969.4770,193.8460,134.9480,0.0000,0.0000,1524.3570
3310,1,1,1,61.1940,216.9600,0.0000,971.7970,202.4920,138.9410,0.0000,0.0000,1591.3840
3311,1,1,1,64.6280,165.8460,0.0000,969.7110,193.7480,138.0800,0.0000,0.0000,1532.0130
3312,1,1,1,62.3140,166.7200,0.0000,970.6400,194.5050,135.1630,0.0000,0.0000,1529.3420
3313,1,1,0,61.7350,166.0990,0.0000,970.7880,194.4740,134.9970,0.0000,0.0000,1528.0930
3314,1,1,1,62.6030,166.1290,0.0000,967.0580,193.4830,134.9780,0.0000,0.0000,1524.2510
3315,1,1,1,61.0150,165.2680,0.0000,967.9880,193.1080,135.0470,0.0000,0.0000,1522.4260
3316,0,1,0,62.2590,164.5040,0.0000,974.4310,207.1560,137.3360,0.0000,0.0000,1545.6860
3317,1,1,1,61.9200,167.8640,0.0000,964.9540,196.9780,135.7600,0.0000,0.0000,1527.4760
3318,0,1,0,61.7350,167.3670,0.0000,970.0860,193.9320,132.9540,0.0000,0.0000,1526.0740
3319,1,1,1,60.8120,166.2890,0.0000,967.4830,194.2890,135.4030,0.0000,0.0000,1524.2760
3320,1,1,1,61.5510,163.8960,0.0000,964.5300,194.0610,137.7410,0.0000,0.0000,1521.7790
3321,1,1,1,61.6370,163.7290,0.0000,968.2340,193.9320,134.0070,0.0000,0.0000,1521.5390
3322,0,1,0,60.5480,164.2640,0.0000,963.6180,206.1970,138.5600,0.0000,0.0000,1533.1870
3323,1,1,1,63.8710,169.4160,0.0000,970.6160,194.8370,135.7600,0.0000,0.0000,1534.5000
3324,1,1,0,64.7200,166.7750,0.0000,970.1290,194.7630,137.4100,0.0000,0.0000,1533.7970
3325,1,1,1,61.3840,165.7360,0.0000,970.3930,194.6100,137.0220,0.0000,0.0000,1529.1450
3326,1,1,1,62.9910,165.6860,0.0000,968.6210,194.7200,135.0280,0.0000,0.0000,1527.0460
3327,1,1,0,61.3600,165.8710,0.0000,965.6240,193.9630,133.3350,0.0000,0.0000,1520.1530
3328,1,1,1,61.6610,163.9690,0.0000,974.1910,201.7360,137.5320,0.0000,0.0000,1539.0890
3329,1,1,1,60.9720,168.5300,0.0000,967.7730,196.1850,133.9750,0.0000,0.0000,1527.4350
3330,1,1,1,61.7840,165.2310,0.0000,968.0560,196.7020,134.1110,0.0000,0.0000,1525.8840
3331,1,1,1,62.0190,164.6460,0.0000,968.9660,195.5880,134.7630,0.0000,0.0000,1525.9820
3332,0,1,0,63.4830,166.2270,0.0000,972.0430,194.2640,132.7810,0.0000,0.0000,1528.7980
3333,1,1,1,61.2370,164.8240,0.0000,964.6220,194.7500,135.8770,0.0000,0.0000,1521.3100
3334,0,1,0,62.1840,164.7810,0.0000,973.0220,201.0090,135.0770,0.0000,0.0000,1536.0730
3335,0,1,0,63.3160,168.5110,0.0000,965.6430,192.6340,135.2550,0.0000,0.0000,1525.3590
3336,1,1,1,62.2950,165.6680,0.0000,970.2520,195.2370,135.1330,0.0000,0.0000,1528.5850
3337,1,1,1,61.8950,165.8040,0.0000,967.5070,195.0100,134.5850,0.0000,0.0000,1524.8010
3338,0,1,0,61.6070,164.8120,0.0000,967.4890,191.9880,135.6310,0.0000,0.0000,1521.5270
3339,1,1,1,61.7230,164.8490,0.0000,969.6190,192.8990,135.0770,0.0000,0.0000,1524.1670
3340,1,1,1,61.6740,161.4650,0.0000,969.0470,204.9230,136.6950,0.0000,0.0000,1533.8040
3341,1,1,1,62.1970,167.5260,0.0000,967.9200,195.4890,134.8240,0.0000,0.0000,1527.9560
3342,1,1,1,63.4150,165.1200,0.0000,966.9900,196.1600,134.6150,0.0000,0.0000,1526.3000
3343,1,1,1,61.2300,164.0560,0.0000,967.4520,193.4590,134.2590,0.0000,0.0000,1520.4560
3344,1,1,1,61.5330,163.0890,0.0000,966.0990,192.9350,134.9350,0.0000,0.0000,1518.5910
3345,1,1,1,61.5450,165.0210,0.0000,966.4120,193.8580,133.8830,0.0000,0.0000,1520.7190
3346,1,1,1,62.1470,165.2620,0.0000,965.7470,247.8280,140.0550,0.0000,0.0000,1581.0390
3347,1,1,1,62.9360,173.2060,0.0000,970.1170,194.5170,137.2250,0.0000,0.0000,1538.0010
3348,0,1,0,62.1110,166.7820,0.0000,971.2740,194.2890,134.9110,0.0000,0.0000,1529.3670
3349,1,1,1,63.0030,165.1020,0.0000,969.6000,193.9510,132.8000,0.0000,0.0000,1524.4560
3350,1,1,1,62.6270,165.4700,0.0000,969.4150,193.4150,134.3750,0.0000,0.0000,1525.3020
3351,1,1,1,61.8890,165.6860,0.0000,967.4590,193.7420,133.6370,0.0000,0.0000,1522.4130
3352,1,1,1,62.0800,163.5450,0.0000,968.4070,193.2250,178.9970,0.0000,0.0000,1566.2540
3353,0,1,0,64.8560,172.0490,0.0000,967.0400,197.8400,137.2180,0.0000,0.0000,1539.0030
3354,0,1,0,63.7290,166.9840,0.0000,970.3020,195.6180,136.2770,0.0000,0.0000,1532.9100
3355,1,1,1,61.3230,165.2860,0.0000,968.3450,196.2460,136.7140,0.0000,0.0000,1527.9140
3356,1,1,1,63.6550,166.6650,0.0000,968.1540,193.5320,134.8250,0.0000,0.0000,1526.8310
3357,0,1,0,61.6060,165.2250,0.0000,966.2890,194.7140,135.1130,0.0000,0.0000,1522.9470
3358,1,1,1,60.8190,165.4700,0.0000,966.0310,193.9690,135.0160,0.0000,0.0000,1521.3050
3359,1,1,1,61.1080,214.2890,0.0000,968.3020,198.9540,137.2920,0.0000,0.0000,1579.9450
3360,1,1,1,62.1730,168.0120,0.0000,967.8590,193.1810,136.2030,0.0000,0.0000,1527.4280
3361,0,1,0,60.3010,166.8070,0.0000,970.1720,193.3170,135.6000,0.0000,0.0000,1526.1970
3362,1,1,1,63.4460,166.3450,0.0000,970.6030,194.6770,134.8180,0.0000,0.0000,1529.8890
3363,1,1,1,61.5320,167.0150,0.0000,965.7470,193.8900,135.6550,0.0000,0.0000,1523.8390
3364,1,1,1,59.3910,164.4000,0.0000,967.6870,192.3750,132.6710,0.0000,0.0000,1516.5240
3365,0,1,0,61.5630,165.2430,0.0000,1011.8590,202.2900,136.7010,0.0000,0.0000,1577.6560
3366,1,1,1,62.0920,168.3940,0.0000,967.8840,195.7410,135.0220,0.0000,0.0000,1529.1330
3367,1,1,0,62.2090,166.1970,0.0000,967.0220,193.1570,136.3570,0.0000,0.0000,1524.9420
3368,1,1,1,63.0590,163.8090,0.0000,964.2770,194.1470,133.7850,0.0000,0.0000,1519.0770
3369,1,1,1,60.9780,164.4860,0.0000,968.5230,194.7380,132.7450,0.0000,0.0000,1521.4700
3370,1,1,1,61.7470,164.8440,0.0000,967.0830,194.2280,133.8890,0.0000,0.0000,1521.7910
3371,1,1,1,60.2090,163.5140,0.0000,968.3020,203.3720,136.1420,0.0000,0.0000,1531.5390
3372,1,1,1,62.0620,167.2740,0.0000,968.9660,195.2920,134.5530,0.0000,0.0000,1528.1470
3373,1,1,1,62.5050,167.6800,0.0000,968.7880,193.0340,135.4700,0.0000,0.0000,1527.4770
3374,1,1,1,61.6240,164.7880,0.0000,967.6070,194.8000,134.6270,0.0000,0.0000,1523.4460
3375,1,1,1,61.0210,163.9500,0.0000,965.7290,193.3540,137.0960,0.0000,0.0000,1521.1500
3376,1,1,0,63.1940,165.2000,0.0000,968.2340,194.1420,133.0640,0.0000,0.0000,1523.8340
3377,1,1,1,61.2490,164.3200,0.0000,967.5570,202.6220,138.0860,0.0000,0.0000,1533.8340
3378,1,1,1,63.2250,168.1420,0.0000,968.0430,196.7200,136.8430,0.0000,0.0000,1532.9730
3379,1,1,1,61.9820,166.1970,0.0000,972.8680,193.5880,136.2340,0.0000,0.0000,1530.8690
3380,1,1,0,62.1290,165.3040,0.0000,965.5140,194.5100,135.1450,0.0000,0.0000,1522.6020
3381,1,1,1,62.8730,165.2610,0.0000,969.8590,193.5080,132.5970,0.0000,0.0000,1524.0980
3382,1,1,1,61.5870,164.4000,0.0000,966.4430,195.4030,133.3970,0.0000,0.0000,1521.2300
3383,1,1,1,61.3170,165.6560,0.0000,964.0190,202.4550,138.2640,0.0000,0.0000,1531.7110
3384,1,1,1,60.9720,167.6250,0.0000,971.2060,197.1200,136.0800,0.0000,0.0000,1533.0030
3385,1,1,1,62.3630,165.0400,0.0000,966.7760,195.9880,136.5470,0.0000,0.0000,1526.7140
3386,1,1,1,61.4460,166.8680,0.0000,969.8460,194.9470,133.8220,0.0000,0.0000,1526.9290
3387,1,1,1,61.6860,164.2400,0.0000,961.6180,193.2730,132.9480,0.0000,0.0000,1513.7650
3388,1,1,1,61.5560,165.4770,0.0000,966.8120,195.2130,135.7350,0.0000,0.0000,1524.7930
3389,1,1,1,61.2860,164.2950,0.0000,965.1510,202.5170,136.6580,0.0000,0.0000,1529.9070
3390,1,1,1,62.2340,167.2920,0.0000,962.3080,196.2030,135.2550,0.0000,0.0000,1523.2920
3391,1,1,1,61.7600,165.4100,0.0000,963.6860,193.1880,134.3080,0.0000,0.0000,1518.3520
3392,1,1,1,63.0640,165.7970,0.0000,968.1300,194.1300,135.1820,0.0000,0.0000,1526.3030
3393,1,1,1,61.6180,162.8310,0.0000,968.0180,192.4300,133.7470,0.0000,0.0000,1518.6440
3394,1,1,1,61.1940,164.9970,0.0000,968.6950,192.3080,133.2490,0.0000,0.0000,1520.4430
3395,1,1,0,62.2950,166.1470,0.0000,967.4030,233.5810,137.5320,0.0000,0.0000,1566.9580
3396,1,1,1,61.5570,169.5630,0.0000,968.1670,195.8400,134.5970,0.0000,0.0000,1529.7240
3397,1,1,1,61.6620,164.9970,0.0000,959.9630,193.7660,133.5940,0.0000,0.0000,1513.9820
3398,1,1,1,63.2990,165.9450,0.0000,967.5750,194.4550,135.8640,0.0000,0.0000,1527.1380
3399,1,1,1,61.3230,164.8680,0.0000,971.9200,194.3200,133.8460,0.0000,0.0000,1526.2770
3400,1,1,1,62.1170,164.1350,0.0000,966.5530,192.4560,135.5390,0.0000,0.0000,1520.8000
3401,1,1,1,61.7410,164.7130,0.0000,968.0180,192.6340,170.1960,0.0000,0.0000,1557.3020
3402,0,1,0,64.4740,167.4950,0.0000,971.1500,196.3570,135.9450,0.0000,0.0000,1535.4210
3403,1,1,1,63.9630,166.2830,0.0000,971.6610,194.4680,134.0860,0.0000,0.0000,1530.4610
3404,1,1,1,61.4580,166.4180,0.0000,968.0180,193.7850,135.9570,0.0000,0.0000,1525.6360
3405,0,1,0,61.4640,165.0030,0.0000,967.1450,194.7810,134.3320,0.0000,0.0000,1522.7250
3406,1,1,1,63.0770,162.9850,0.0000,970.8250,194.7820,133.8400,0.0000,0.0000,1525.5090
3407,1,1,1,59.3350,163.1750,0.0000,966.8610,193.2370,132.9720,0.0000,0.0000,1515.5800
3408,1,1,1,61.3050,206.9960,0.0000,975.9570,198.9290,134.6030,0.0000,0.0000,1577.7900
3409,1,1,1,63.6490,166.6590,0.0000,966.7940,194.5850,136.1350,0.0000,0.0000,1527.8220
3410,0,1,0,62.5970,166.4430,0.0000,965.1880,191.6130,135.9330,0.0000,0.0000,1521.7740
3411,1,1,1,60.5110,166.1850,0.0000,969.3850,194.1170,133.6430,0.0000,0.0000,1523.8410
3412,1,1,1,61.0150,166.5670,0.0000,967.0160,194.2030,134.8610,0.0000,0.0000,1523.6620
3413,1,1,1,61.4270,165.0770,0.0000,967.3040,194.4310,133.3540,0.0000,0.0000,1521.5930
3414,0,1,0,62.2830,164.2590,0.0000,966.5350,203.4460,137.9260,0.0000,0.0000,1534.4490
3415,1,1,1,61.6060,167.3100,0.0000,966.2270,196.6100,135.2680,0.0000,0.0000,1527.0210
3416,0,1,0,63.0400,167.5940,0.0000,965.1010,194.6590,135.5630,0.0000,0.0000,1525.9570
3417,1,1,1,61.2610,164.6090,0.0000,970.5040,194.1230,134.3200,0.0000,0.0000,1524.8170
3418,1,1,1,62.0250,166.1600,0.0000,970.1970,193.0830,135.0160,0.0000,0.0000,1526.4810
3419,1,1,1,61.7230,166.3260,0.0000,969.0710,194.7080,134.1290,0.0000,0.0000,1525.9570
3420,1,1,1,64.5350,163.6310,0.0000,976.0430,204.5910,138.0180,0.0000,0.0000,1546.8180
3421,1,1,1,62.1230,169.5750,0.0000,967.1330,195.8090,135.8210,0.0000,0.0000,1530.4610
3422,1,1,1,61.5010,166.1670,0.0000,966.8490,194.0000,134.0060,0.0000,0.0000,1522.5230
3423,0,1,1,61.3910,162.6890,0.0000,964.6270,193.5080,134.3930,0.0000,0.0000,1516.6080
3424,1,1,1,61.3600,163.7720,0.0000,965.9440,194.9350,135.0330,0.0000,0.0000,1521.0440
3425,1,1,1,62.1410,165.7790,0.0000,965.0830,193.4400,133.9570,0.0000,0.0000,1520.4000
3426,1,1,1,62.4000,164.2890,0.0000,971.8960,202.3750,138.9290,0.0000,0.0000,1539.8890
3427,0,1,0,62.8670,167.6310,0.0000,970.7320,196.0620,135.0710,0.0000,0.0000,1532.3630
3428,1,1,1,61.5760,165.1380,0.0000,965.4340,195.3600,133.7910,0.0000,0.0000,1521.2990
3429,1,1,1,61.8890,163.1570,0.0000,967.0210,192.9470,134.3810,0.0000,0.0000,1519.3950
3430,1,1,1,64.2090,165.9140,0.0000,965.3600,193.4700,132.8740,0.0000,0.0000,1521.8270
3431,0,1,0,62.0310,165.3850,0.0000,966.5790,193.5260,133.6370,0.0000,0.0000,1521.1580
3432,1,1,1,60.4250,166.3200,0.0000,970.7020,199.9320,140.0370,0.0000,0.0000,1537.4160
3433,1,1,1,61.4770,168.3260,0.0000,967.2990,195.4520,135.8520,0.0000,0.0000,1528.4060
3434,1,1,1,61.4950,164.4490,0.0000,966.1780,194.9230,135.9820,0.0000,0.0000,1523.0270
3435,1,1,1,62.1840,165.7290,0.0000,965.7230,192.5470,134.0310,0.0000,0.0000,1520.2140
3436,1,1,1,63.3420,163.4150,0.0000,968.0860,193.9810,135.3290,0.0000,0.0000,1524.1530
3437,1,1,1,61.9140,165.7410,0.0000,967.5320,194.7390,135.1880,0.0000,0.0000,1525.1140
3438,1,1,1,61.1200,162.5350,0.0000,1188.4370,222.1170,146.7690,0.0000,0.0000,1780.9780
3439,1,1,1,66.4250,175.5690,0.0000,975.8830,198.3200,139.4590,0.0000,0.0000,1555.6560
3440,0,1,0,62.5350,167.2490,0.0000,968.7690,195.4770,136.4920,0.0000,0.0000,1530.5220
3441,1,1,1,61.2120,166.5780,0.0000,967.3660,192.6590,135.6800,0.0000,0.0000,1523.4950
3442,1,1,1,61.1810,165.1260,0.0000,968.1840,194.0990,134.9850,0.0000,0.0000,1523.5750
3443,1,1,1,62.4860,163.2800,0.0000,964.6580,193.9440,135.0590,0.0000,0.0000,1519.4270
0,0,2,1,67.7230,172.0800,0.0000,962.6650,205.7850,140.5480,0.0000,0.0000,1548.8010
1,1,2,1,63.1070,171.0210,0.0000,971.8900,195.6310,138.1420,0.0000,0.0000,1539.7910
2,1,2,1,62.6890,165.9810,0.0000,968.2160,195.1390,135.2000,0.0000,0.0000,1527.2250
3,1,2,0,60.6030,164.7630,0.0000,966.8920,193.7840,134.8310,0.0000,0.0000,1520.8730
4,1,2,1,60.5480,165.5320,0.0000,967.5010,193.2610,135.0090,0.0000,0.0000,1521.8510
5,1,2,1,60.8990,164.5790,0.0000,967.2060,192.4370,131.8710,0.0000,0.0000,1516.9920
6,1,2,1,61.0950,164.6770,0.0000,968.0620,246.6770,138.5730,0.0000,0.0000,1579.0840
7,1,2,1,63.4830,170.1840,0.0000,970.8190,197.7790,135.6370,0.0000,0.0000,1537.9020
8,1,2,1,61.3410,165.1330,0.0000,968.0680,195.2180,135.5820,0.0000,0.0000,1525.3420
9,1,2,1,61.7910,163.4210,0.0000,968.8490,194.7750,135.8150,0.0000,0.0000,1524.6510
10,1,2,1,60.8980,163.5870,0.0000,966.7140,195.6550,134.1350,0.0000,0.0000,1520.9890
11,1,2,1,61.4280,164.5350,0.0000,969.8640,194.6590,134.2640,0.0000,0.0000,1524.7500
