index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
1661,1,1,1,10.628511,2.737267,0.564498,0.808911,0.693059,0.334739,0.978634,0.381280,17.289656
1662,0,1,0,13.336966,2.748486,0.569865,0.808037,0.686941,0.336923,0.983237,0.375569,20.002973
1663,1,1,1,9.346560,2.632800,0.568886,0.809354,0.694160,0.335495,0.981033,0.485736,16.011920
1664,1,1,1,10.642683,2.629668,0.569556,0.808966,0.688726,0.338025,0.980547,0.380258,17.195101
1665,1,1,1,10.782173,2.744449,0.563735,0.804942,0.690548,0.337446,0.979908,0.385926,17.446899
1666,1,1,0,12.017089,2.631846,0.668222,0.807840,0.697249,0.339612,0.988898,0.381649,18.691920
1667,1,1,1,13.480683,2.636603,0.664104,0.807846,0.692062,0.338830,0.981717,0.376856,20.133963
1668,1,1,1,13.566345,2.725999,0.570775,0.808326,0.687034,0.342135,0.985901,0.379612,20.225218
1669,1,1,1,13.557194,2.733539,0.569268,0.813748,0.687496,0.336837,0.982431,0.379317,20.216332
1670,1,1,1,12.093489,2.631409,0.569262,0.938086,0.697422,0.337083,0.982935,0.380006,18.789170
1671,1,1,1,10.660437,2.629434,0.556111,0.803139,0.686006,0.334985,0.985631,0.408283,17.222326
1672,1,1,1,11.671218,2.633422,0.568326,0.815723,0.690806,0.340671,0.995409,0.384209,18.257440
1673,1,1,1,13.607378,2.637009,0.563987,0.801353,0.695827,0.334695,0.981065,0.379858,20.155723
1674,1,1,1,11.329988,2.633753,0.564068,0.807526,0.691095,0.333877,0.984720,0.383274,17.887625
1675,0,1,0,13.850584,2.632812,0.561083,0.799692,0.690590,0.335009,0.982911,0.384393,20.390720
1676,1,1,1,13.610560,2.630954,0.562480,0.809292,0.691575,0.337329,0.986400,0.379520,20.164874
1677,1,1,1,11.193520,2.733009,0.561797,0.802437,0.694173,0.331896,0.994289,0.375735,17.843932
1678,1,1,1,10.759643,2.634431,0.569009,0.956597,0.695624,0.334271,0.995034,0.381102,17.490394
1679,1,1,1,11.302498,2.631102,0.570461,0.814326,0.694425,0.337299,0.994541,0.424123,17.928536
1680,1,1,1,12.139102,2.627827,0.571342,0.815354,0.694548,0.340862,0.981213,0.474369,18.813704
1681,1,1,1,13.459360,2.635797,0.562277,0.807133,0.688517,0.335526,0.980049,0.506732,20.130326
1682,0,1,0,13.778973,2.630536,0.564960,0.814517,0.689342,0.340253,0.982147,0.411427,20.375950
1683,1,1,1,13.479464,2.631255,0.566345,0.805089,0.690056,0.338960,0.981945,0.418369,20.070899
1684,1,1,1,11.653366,2.630960,0.564911,0.812905,0.688314,0.336184,0.983901,0.384690,18.210123
1685,1,1,1,13.552560,2.635729,0.565415,0.804941,0.689717,0.338886,0.997015,0.379951,20.120640
1686,1,1,1,11.368480,2.634794,0.569815,0.817379,0.695871,0.336997,0.995582,0.379416,17.957932
1687,1,1,1,12.879219,2.632376,0.565539,0.815957,0.690006,0.333858,0.983865,0.383447,19.440701
1688,1,1,1,11.728154,2.732979,0.573150,0.811027,0.687422,0.336941,0.981225,0.386714,18.396769
1689,1,1,1,12.760868,2.731871,0.571618,0.808720,0.692794,0.336136,0.983286,0.380190,19.426732
1690,1,1,1,10.663809,2.633170,0.569206,0.805126,0.807661,0.338265,0.985495,0.381668,17.346788
1691,1,1,1,11.795828,2.635446,0.569170,0.806873,0.686388,0.336049,0.987544,0.403950,18.380665
1692,1,1,1,10.716382,2.633052,0.568486,0.818382,0.691089,0.337593,0.982467,0.377563,17.282596
1693,1,1,1,13.522338,2.635329,0.564043,0.807502,0.694745,0.335053,0.982535,0.381114,20.079385
1694,1,1,1,13.638818,2.630080,0.563680,0.818259,0.693410,0.337594,0.994024,0.386185,20.218960
1695,1,1,1,13.695065,2.629871,0.561009,0.809360,0.688240,0.336696,0.995619,0.379200,20.248548
1696,1,1,1,11.361803,2.636276,0.564941,0.811021,0.683545,0.335323,0.982763,0.381157,17.915544
1697,1,1,1,13.531662,2.636622,0.566775,0.807471,0.692628,0.337224,0.981576,0.382726,20.093052
1698,1,1,1,11.761520,2.731427,0.567779,0.810985,0.688037,0.336806,0.989637,0.377225,18.421797
1699,0,1,0,13.771631,2.744997,0.573249,0.804843,0.692640,0.335981,0.983489,0.381785,20.446129
1700,1,1,1,13.511231,2.938289,0.572326,0.810351,0.690388,0.335133,0.984505,0.381569,20.383582
1701,1,1,1,11.710794,2.731650,0.564597,0.801532,0.685145,0.336246,0.983606,0.380702,18.351139
1702,1,1,1,11.658412,2.632504,0.566357,0.920819,0.705169,0.338904,0.995821,0.384031,18.361957
1703,1,1,1,10.648701,2.632443,0.564147,0.804973,0.690917,0.340813,1.028271,0.419065,17.286953
1704,1,1,1,12.503360,2.631594,0.566640,0.808744,0.692394,0.336770,0.995385,0.374966,19.069329
1705,1,1,1,11.259557,2.634056,0.557354,0.804739,0.685643,0.336794,0.980573,0.379822,17.793268
1706,1,1,1,11.685827,2.732585,0.570819,0.809821,0.689274,0.334074,0.985304,0.380338,18.347293
1707,1,1,1,11.811175,2.750573,0.565600,0.803059,0.689840,0.334387,0.979397,0.379391,18.468892
1708,1,1,1,12.035255,2.633446,0.571815,0.924880,0.694104,0.335600,0.986129,0.380369,18.723643
1709,1,1,1,11.201729,2.634314,0.561458,0.806640,0.690633,0.336080,0.987803,0.398443,17.773206
1710,1,1,1,13.624492,2.632493,0.563113,0.807317,0.685188,0.337502,0.988936,0.399988,20.280634
1711,1,1,1,13.313046,2.633145,0.565182,0.808172,0.691471,0.421692,0.985748,0.397299,19.973434
1712,1,1,1,10.670178,2.631594,0.570419,0.817496,0.691139,0.337723,0.979551,0.381163,17.234006
1713,1,1,1,10.807206,2.767624,0.558056,0.800911,0.687101,0.329200,0.984209,0.379298,17.466615
1714,1,1,1,11.538511,2.753735,0.575711,0.805655,0.685637,0.338566,0.993464,0.377957,18.228252
1715,0,1,0,13.695446,2.758825,0.566504,0.809668,0.684240,0.335821,0.992905,0.380671,20.380788
1716,1,1,1,11.523415,2.630456,0.576443,0.947853,0.698948,0.332647,0.988000,0.382979,18.237803
1717,1,1,1,13.456517,2.634670,0.671624,0.815286,0.695526,0.333169,0.987329,0.385544,20.138136
1718,1,1,1,10.792566,2.629859,0.567544,0.818141,0.693028,0.339163,0.984739,0.411391,17.397299
1719,1,1,1,10.697939,2.631853,0.568886,0.808259,0.684474,0.338221,0.996622,0.382696,17.264024
1720,1,1,1,10.686653,2.731686,0.575957,0.812671,0.689169,0.333145,0.980745,0.384314,17.349698
1721,1,1,1,11.611483,2.726676,0.570874,0.803859,0.688745,0.335047,0.979588,0.379280,18.252461
1722,1,1,1,10.716763,2.633213,0.561957,0.808886,0.688837,0.418412,0.989865,0.398997,17.376806
1723,0,1,0,13.799975,2.635188,0.565914,0.806929,0.802819,0.337982,0.982584,0.384750,20.476338
1724,1,1,1,10.687926,2.635360,0.569268,0.814886,0.689514,0.338363,0.985717,0.383379,17.264393
1725,1,1,1,11.742505,2.633643,0.565784,0.809397,0.689791,0.337157,0.999040,0.379563,18.310566
1726,1,1,1,10.755877,2.775772,0.569957,0.806763,0.684997,0.336356,0.996935,0.379618,17.466825
1727,1,1,1,11.251213,2.636720,0.567188,0.922843,0.695932,0.337538,0.984850,0.386277,17.941606
1728,1,1,1,13.571520,2.632302,0.673120,0.813151,0.694259,0.335274,0.982640,0.380098,20.244800
1729,1,1,1,11.242997,2.634523,0.564985,0.807373,0.686855,0.459607,0.984726,0.402332,17.937465
1730,1,1,1,13.603373,2.633914,0.566012,0.812566,0.798314,0.343071,0.992529,0.385311,20.296615
1731,1,1,1,13.430104,2.631053,0.569040,0.807637,0.817464,0.334701,0.983588,0.384584,20.118659
1732,1,1,1,11.681114,2.633704,0.566350,0.807440,0.690043,0.338997,1.014056,0.413440,18.308154
1733,0,1,0,13.708018,2.633341,0.561139,0.805877,0.687896,0.338708,0.991926,0.420093,20.309280
1734,1,1,1,10.607132,2.630689,0.572824,0.806880,0.689440,0.339957,0.995213,0.378369,17.177003
1735,1,1,1,13.572812,2.633477,0.569360,0.812492,0.685840,0.336012,0.985237,0.381655,20.134954
1736,0,1,0,13.927594,2.632074,0.571982,0.813256,0.690474,0.339563,0.983046,0.383950,20.501686
1737,1,1,1,11.258425,2.633410,0.561139,0.804732,0.689015,0.332911,0.984012,0.382770,17.803083
1738,1,1,1,10.863181,2.729612,0.560640,0.808080,0.697945,0.333933,0.985139,0.384376,17.519193
1739,1,1,1,11.396596,2.635890,0.564486,0.807477,0.809058,0.331194,0.996819,0.380357,18.083182
1740,1,1,1,10.642831,2.631773,0.561323,0.802474,0.690302,0.333520,0.984037,0.376665,17.180610
1741,1,1,1,13.536376,2.630677,0.560597,0.809028,0.693003,0.338696,0.980185,0.382898,20.087748
1742,1,1,1,10.211311,2.633969,0.559311,0.811145,0.690702,0.335231,0.980597,0.380246,16.758043
1743,1,1,1,10.614775,2.723077,0.570794,0.802640,0.689951,0.334431,0.984480,0.383723,17.260892
1744,1,1,1,13.620579,2.728056,0.569489,0.809933,0.687994,0.338572,0.985864,0.383927,20.284394
1745,1,1,1,13.026105,2.745674,0.564744,0.802843,0.688917,0.331551,0.982917,0.388584,19.689348
1746,1,1,1,13.482068,2.740757,0.565471,0.810628,0.686818,0.337945,0.987341,0.378259,20.148917
1747,1,1,1,11.993661,2.635244,0.572246,0.916351,0.695243,0.338830,0.983932,0.383551,18.676886
1748,1,1,1,11.641815,2.629588,0.567508,0.810825,0.688184,0.458468,0.990345,0.405003,18.353175
1749,1,1,1,10.670591,2.634240,0.567446,0.811071,0.689717,0.339261,0.997606,0.379034,17.245582
1750,1,1,0,13.823009,2.628456,0.567335,0.808462,0.689145,0.334770,0.984702,0.384258,20.377237
1751,1,1,1,10.682566,2.636978,0.557846,0.806209,0.687625,0.339847,0.980092,0.375138,17.221206
1752,0,1,0,13.943077,2.628068,0.561699,0.805200,0.691366,0.332270,0.981237,0.381397,20.482468
1753,1,1,1,13.776375,2.635717,0.562037,0.809643,0.690886,0.338917,0.995643,0.380511,20.345182
1754,1,1,1,11.480419,2.731877,0.569637,0.804942,0.692215,0.336757,0.984000,0.384837,18.144105
1755,1,1,1,10.651076,2.633668,0.561895,0.941624,0.699249,0.333698,0.984745,0.386899,17.353287
1756,0,1,0,13.889336,2.634393,0.666240,0.813557,0.688751,0.334246,0.981422,0.379329,20.547089
1757,0,1,0,13.487132,2.729409,0.564517,0.810585,0.690024,0.334658,0.980825,0.381557,20.134364
1758,1,1,1,11.521022,2.634031,0.562953,0.802123,0.800769,0.338400,0.996621,0.383896,18.199913
1759,0,1,0,13.268486,2.629760,0.566394,0.805594,0.793649,0.336511,0.985501,0.385194,19.929692
1760,1,1,1,10.704825,2.633384,0.568246,0.810179,0.692215,0.337009,0.982196,0.382068,17.266978
1761,1,1,1,10.739526,2.633243,0.566788,0.798265,0.692523,0.335951,0.993021,0.385022,17.298849
1762,1,1,1,10.768960,2.733194,0.569292,0.800012,0.690320,0.336246,0.983483,0.380726,17.418788
1763,1,1,1,11.231766,2.632375,0.558646,0.806031,0.807262,0.338252,0.982074,0.381022,17.896055
1764,1,1,1,10.751003,2.629427,0.565385,0.807520,0.690142,0.333545,0.981650,0.380135,17.295373
1765,1,1,1,10.828037,2.631409,0.565459,0.805779,0.690418,0.340886,0.985908,0.383570,17.387957
1766,1,1,1,13.083219,2.634000,0.561698,0.805225,0.691034,0.333926,0.992124,0.382530,19.640597
1767,1,1,1,13.611513,2.632036,0.556849,0.809385,0.690492,0.334283,0.996006,0.378960,20.166585
1768,1,1,1,10.795471,2.739471,0.567945,0.816117,0.691600,0.340646,0.984591,0.384080,17.478849
1769,0,1,0,13.527810,2.736591,0.569040,0.802621,0.692049,0.337735,0.983280,0.384750,20.188849
1770,1,1,1,11.321384,2.629951,0.573773,0.921951,0.693662,0.341963,0.987397,0.384080,18.012209
1771,0,1,1,13.690726,2.637262,0.680037,0.814228,0.692461,0.338050,0.980702,0.381785,20.373680
1772,1,1,1,11.481243,2.633964,0.565631,0.813292,0.688135,0.425834,0.988862,0.384363,18.136714
1773,1,1,1,13.550868,2.656289,0.561969,0.801421,0.779083,0.330461,0.980240,0.381304,20.202142
1774,1,1,1,10.635889,2.635071,0.567132,0.814338,0.690929,0.335046,0.981090,0.384535,17.200480
1775,1,1,1,10.799927,2.638603,0.556972,0.806468,0.693901,0.338873,0.981711,0.379846,17.354455
1776,1,1,1,12.927010,2.736824,0.570406,0.804794,0.693471,0.337896,0.994455,0.380327,19.604283
1777,1,1,1,10.647723,2.632732,0.704425,0.813305,0.694363,0.332277,0.982320,0.383268,17.347526
1778,1,1,1,10.671003,2.631188,0.563465,0.800825,0.690271,0.333680,0.987803,0.402855,17.241933
1779,1,1,1,13.253453,2.627772,0.566123,0.810086,0.685428,0.335489,0.984800,0.404966,19.823156
1780,1,1,1,13.469975,2.633957,0.567883,0.806363,0.690547,0.335809,0.994264,0.405938,20.065926
1781,1,1,1,11.680646,2.630726,0.564203,0.807065,0.691033,0.333292,0.994296,0.379570,18.236093
1782,0,1,0,13.800708,2.629784,0.562012,0.808985,0.687816,0.337742,0.995883,0.378793,20.358985
1783,1,1,1,11.168788,2.635600,0.567772,0.799243,0.690271,0.333385,0.993200,0.389748,17.732172
1784,1,1,0,13.493243,2.635292,0.564105,0.810726,0.689809,0.338424,0.982929,0.381821,20.053323
1785,1,1,1,11.147459,2.731612,0.569009,0.803938,0.689273,0.332394,0.982597,0.378191,17.791902
1786,1,1,1,10.805213,2.632234,0.566837,0.949316,0.701754,0.338030,0.989317,0.384880,17.527588
1787,1,1,1,11.838505,2.630659,0.565083,0.802019,0.690142,0.466099,0.984357,0.396044,18.530019
1788,1,1,1,13.595514,2.633052,0.571040,0.811643,0.816271,0.337157,0.982369,0.382898,20.290179
1789,1,1,1,10.719858,2.633969,0.557090,0.807883,0.691711,0.330751,0.987127,0.379193,17.263176
1790,1,1,1,11.813310,2.632111,0.568696,0.810406,0.692283,0.336745,0.981163,0.379274,18.371367
1791,0,1,0,13.712473,2.637569,0.569624,0.798492,0.688917,0.336393,0.982178,0.381341,20.264253
1792,1,1,1,11.261495,2.734326,0.573040,0.812031,0.695699,0.338135,0.997723,0.380123,17.947643
1793,1,1,0,13.642129,2.759194,0.565464,0.809945,0.690203,0.337631,0.985600,0.378806,20.325865
1794,1,1,1,10.678037,2.735459,0.569330,0.809927,0.693040,0.333502,0.988000,0.383213,17.347847
1795,0,1,0,13.521741,2.731643,0.570671,0.803415,0.683194,0.333379,0.981656,0.380634,20.165575
1796,1,1,1,10.672579,2.632979,0.567680,0.804363,0.693939,0.433588,0.987828,0.390579,17.340739
1797,1,1,1,11.699901,2.627231,0.559003,0.804030,0.691551,0.340068,0.982443,0.379569,18.323496
1798,1,1,1,10.766492,2.638776,0.567188,0.812726,0.689804,0.338148,0.984486,0.380234,17.336462
1799,1,1,1,13.541169,2.637600,0.563908,0.798886,0.686394,0.331446,0.980517,0.386788,20.082548
1800,1,1,0,12.138899,2.736609,0.567465,0.807176,0.693489,0.339200,0.982172,0.380080,18.804911
1801,1,1,1,11.207754,2.733397,0.569040,0.809717,0.687846,0.336591,0.981809,0.381600,17.864160
1802,0,1,0,13.319194,2.728024,0.566443,0.813243,0.692597,0.336394,0.988720,0.376456,19.978837
1803,1,1,1,10.690135,2.627434,0.563410,0.808462,0.687982,0.347145,0.984936,0.388443,17.364597
1804,1,1,1,12.193846,2.629108,0.564763,0.808616,0.690622,0.336104,0.985218,0.409250,18.775871
1805,1,1,1,13.188511,2.636473,0.565065,0.808892,0.690031,0.337101,0.994227,0.414117,19.792221
1806,1,1,1,10.777182,2.633015,0.566480,0.808899,0.690659,0.334720,0.994086,0.382793,17.345612
1807,0,1,0,13.687809,2.634216,0.563292,0.802929,0.685661,0.335465,0.982412,0.378560,20.227803
1808,1,1,1,10.874677,2.740683,0.573083,0.816024,0.692683,0.336788,0.983994,0.383673,17.562166
1809,1,1,1,9.370074,2.633120,0.562665,0.807692,0.818357,0.339865,0.993803,0.380701,16.065588
1810,1,1,1,10.728990,2.628634,0.571926,0.805563,0.688751,0.334849,0.987963,0.382967,17.288406
1811,1,1,1,11.824671,2.636375,0.561945,0.805532,0.686720,0.341594,0.979920,0.376000,18.369981
1812,1,1,1,10.967170,2.730935,0.568548,0.801976,0.686111,0.339040,0.983797,0.382332,17.618757
1813,1,1,1,10.608424,2.632216,0.567914,0.918849,0.702837,0.336935,0.996443,0.377495,17.295305
1814,1,1,1,12.900173,2.632917,0.566504,0.810714,0.825816,0.334332,0.984098,0.384313,19.600695
1815,1,1,1,11.642782,2.633741,0.563926,0.802782,0.684443,0.337760,0.985114,0.408320,18.217052
1816,1,1,1,10.754166,2.630935,0.563680,0.816923,0.694702,0.339268,0.982308,0.380037,17.315489
1817,1,1,1,11.819046,2.641539,0.566006,0.802566,0.688129,0.338370,0.993231,0.381687,18.385421
1818,1,1,1,10.779545,2.734941,0.572407,0.809059,0.692209,0.337397,0.983569,0.381261,17.450585
1819,1,1,1,13.523772,2.753957,0.561428,0.810905,0.689021,0.335649,0.981484,0.379600,20.195348
1820,1,1,1,11.728708,2.633557,0.566468,0.930025,0.696043,0.335311,0.989945,0.383877,18.422209
1821,1,1,1,11.252234,2.631200,0.561164,0.810707,0.689053,0.337341,0.984197,0.400548,17.824332
1822,0,1,0,13.800794,2.631988,0.569156,0.813797,0.692745,0.336087,0.988117,0.408351,20.402523
1823,1,1,1,10.617619,2.636351,0.560615,0.800609,0.689545,0.336665,0.983225,0.379834,17.160874
1824,1,1,1,10.714572,2.734732,0.571354,0.810973,0.687033,0.329656,0.994093,0.381040,17.383982
1825,1,1,1,11.167065,2.634246,0.691236,0.811606,0.693335,0.336326,0.985624,0.383292,17.859920
1826,1,1,1,10.870376,2.635305,0.565059,0.813132,0.692270,0.408480,1.010376,0.416290,17.574086
1827,1,1,1,10.707274,2.636843,0.560818,0.807859,0.685544,0.340006,0.995587,0.382129,17.275612
1828,1,1,1,13.602455,2.638880,0.563600,0.806763,0.690387,0.340037,0.984130,0.380505,20.163348
1829,1,1,0,12.791404,2.633077,0.569859,0.810985,0.685994,0.335600,0.981354,0.381089,19.346302
1830,1,1,1,13.633945,2.631262,0.570628,0.817366,0.694646,0.336492,0.994745,0.383262,20.219895
1831,1,1,1,10.595938,2.745593,0.565354,0.811655,0.690880,0.337138,0.980098,0.388910,17.274013
1832,1,1,1,13.463366,2.747785,0.570979,0.818351,0.691200,0.333896,0.994916,0.379544,20.158750
1833,1,1,1,13.465372,2.755550,0.569218,0.814179,0.693249,0.331698,0.981391,0.384634,20.153384
1834,1,1,1,10.831988,2.737132,0.566498,0.814443,0.691298,0.336431,0.981267,0.380653,17.497372
1835,0,1,0,13.506012,2.750960,0.569963,0.813329,0.691434,0.337372,0.980578,0.382455,20.188074
1836,1,1,1,11.558880,2.634468,0.563625,0.910985,0.693686,0.336123,0.985003,0.379926,18.223440
1837,1,1,0,13.710536,2.637410,0.563163,0.924849,0.697428,0.336037,0.982609,0.377342,20.387206
1838,1,1,1,9.326111,2.630973,0.562068,0.809742,0.692800,0.334935,0.995268,0.382135,15.890985
1839,1,1,1,11.292437,2.634222,0.565532,0.808271,0.698480,0.339581,0.995686,0.379674,17.867723
1840,1,1,1,10.694271,2.731040,0.571384,0.808172,0.685636,0.333649,0.980129,0.377908,17.341120
1841,1,1,1,10.731373,2.632732,0.564068,0.810283,0.694320,0.348727,0.985852,0.384431,17.410443
1842,1,1,1,11.335667,2.634197,0.566431,0.813409,0.689249,0.338991,0.987317,0.381138,17.904972
1843,1,1,1,10.743243,2.631163,0.564406,0.808203,0.692487,0.338573,0.996646,0.377939,17.309920
1844,1,1,1,10.707914,2.731920,0.575514,0.808708,0.688573,0.336984,0.983686,0.381446,17.377704
1845,1,1,1,13.469643,2.752166,0.566270,0.808419,0.690314,0.332560,0.981323,0.383188,20.139587
1846,1,1,1,11.720597,2.628850,0.570535,0.916228,0.699385,0.335557,0.982148,0.382394,18.393735
1847,0,1,0,13.300560,2.634812,0.561618,0.908867,0.694080,0.336228,0.993914,0.381576,19.966714
1848,1,1,1,10.674690,2.631920,0.569465,0.815095,0.690788,0.338092,0.986505,0.402418,17.267790
1849,0,1,0,13.776861,2.634308,0.562739,0.813372,0.690930,0.338671,0.988893,0.402738,20.368628
1850,1,1,1,10.395065,2.631883,0.561101,0.804363,0.688105,0.333840,0.991471,0.384025,16.947299
1851,1,1,1,9.284597,2.746136,0.573428,0.810338,0.692203,0.330418,0.979237,0.385526,15.963065
1852,1,1,1,10.830899,2.636369,0.565397,0.811871,0.690443,0.448751,0.982990,0.393330,17.516936
1853,1,1,0,13.712388,2.635680,0.564154,0.809329,0.816695,0.336763,0.980622,0.383390,20.402578
1854,1,1,1,13.353200,2.630862,0.572019,0.810813,0.814554,0.338677,0.981957,0.383330,20.051144
1855,1,1,1,10.720985,2.631483,0.567662,0.808197,0.691452,0.336763,0.982732,0.382843,17.279852
1856,1,1,1,10.887477,2.631200,0.567243,0.804529,0.693175,0.340763,0.993120,0.384898,17.461717
1857,1,1,1,13.520954,2.632831,0.563730,0.809034,0.694234,0.332825,0.981563,0.376892,20.065070
1858,1,1,1,10.794388,2.751723,0.569348,0.809490,0.692597,0.336111,0.982775,0.386849,17.481933
1859,1,1,1,11.427508,2.635588,0.565532,0.925028,0.696486,0.336228,0.983613,0.384671,18.111139
1860,1,1,1,10.737569,2.633089,0.565803,0.805225,0.688732,0.338332,1.065526,0.404713,17.396394
1861,0,1,0,12.369040,2.635083,0.565243,0.805563,0.685883,0.332794,0.983735,0.381699,18.914031
1862,1,1,1,10.830634,2.633741,0.565551,0.813083,0.691261,0.333735,0.981963,0.382997,17.390812
1863,0,1,0,13.762806,2.630843,0.559791,0.808160,0.682689,0.337243,0.986203,0.383385,20.306621
1864,1,1,1,13.596733,2.633981,0.567772,0.802086,0.691502,0.331883,0.982498,0.381527,20.146283
1865,1,1,1,13.296049,2.633550,0.561022,0.805089,0.684080,0.336449,0.994160,0.381969,19.851194
1866,1,1,1,10.657693,2.732714,0.567649,0.805649,0.687372,0.332670,0.986074,0.383501,17.311255
1867,1,1,1,10.712375,2.631735,0.580320,0.808505,0.818732,0.334418,0.982812,0.385594,17.415957
1868,1,1,1,9.546480,2.632431,0.563434,0.812068,0.690905,0.338018,0.986541,0.378037,16.104991
1869,1,1,1,10.630621,2.737311,0.567569,0.811686,0.692092,0.337588,0.984191,0.386012,17.300893
1870,1,1,1,13.583557,2.730375,0.571348,0.814135,0.685951,0.336418,0.984406,0.381988,20.249040
1871,1,1,1,11.723046,2.756413,0.566836,0.805231,0.685791,0.338849,0.996068,0.382062,18.413397
1872,1,1,1,11.730634,2.639108,0.568184,0.919108,0.692524,0.336936,0.981612,0.384271,18.409994
1873,1,1,1,11.219662,2.633624,0.566018,0.806886,0.690924,0.338714,0.987440,0.403508,17.803982
1874,1,1,1,10.804714,2.632979,0.574313,0.803680,0.694338,0.338215,0.986474,0.382554,17.374510
1875,1,1,1,11.157723,2.732246,0.567287,0.805754,0.688296,0.336326,0.984960,0.375975,17.804646
1876,1,1,1,13.531803,2.721710,0.569231,0.806702,0.688861,0.334523,0.985133,0.382086,20.177507
